# co2c0000347.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 7
# FP1 chan 0
7 FP1 0 0.763
7 FP1 1 1.740
7 FP1 2 4.669
7 FP1 3 8.575
7 FP1 4 12.482
7 FP1 5 13.458
7 FP1 6 11.505
7 FP1 7 6.622
7 FP1 8 1.740
7 FP1 9 -1.190
7 FP1 10 -2.167
7 FP1 11 -1.190
7 FP1 12 -0.702
7 FP1 13 0.763
7 FP1 14 3.204
7 FP1 15 6.134
7 FP1 16 9.552
7 FP1 17 10.529
7 FP1 18 9.064
7 FP1 19 6.134
7 FP1 20 2.228
7 FP1 21 -0.214
7 FP1 22 -1.190
7 FP1 23 -1.190
7 FP1 24 -1.190
7 FP1 25 -1.678
7 FP1 26 -1.678
7 FP1 27 -0.214
7 FP1 28 2.716
7 FP1 29 6.134
7 FP1 30 8.087
7 FP1 31 8.087
7 FP1 32 6.622
7 FP1 33 5.646
7 FP1 34 6.622
7 FP1 35 7.599
7 FP1 36 7.599
7 FP1 37 6.134
7 FP1 38 3.204
7 FP1 39 0.763
7 FP1 40 -0.214
7 FP1 41 0.275
7 FP1 42 1.740
7 FP1 43 2.716
7 FP1 44 2.228
7 FP1 45 -0.214
7 FP1 46 -4.120
7 FP1 47 -9.003
7 FP1 48 -12.909
7 FP1 49 -15.350
7 FP1 50 -14.862
7 FP1 51 -11.444
7 FP1 52 -7.538
7 FP1 53 -5.585
7 FP1 54 -6.073
7 FP1 55 -9.979
7 FP1 56 -13.885
7 FP1 57 -17.303
7 FP1 58 -19.257
7 FP1 59 -19.745
7 FP1 60 -20.721
7 FP1 61 -21.698
7 FP1 62 -21.698
7 FP1 63 -20.233
7 FP1 64 -16.815
7 FP1 65 -12.909
7 FP1 66 -11.444
7 FP1 67 -13.397
7 FP1 68 -16.327
7 FP1 69 -17.792
7 FP1 70 -14.374
7 FP1 71 -8.026
7 FP1 72 -1.678
7 FP1 73 1.251
7 FP1 74 -0.214
7 FP1 75 -3.632
7 FP1 76 -6.561
7 FP1 77 -6.561
7 FP1 78 -5.585
7 FP1 79 -5.585
7 FP1 80 -6.561
7 FP1 81 -9.003
7 FP1 82 -10.468
7 FP1 83 -9.979
7 FP1 84 -9.491
7 FP1 85 -9.003
7 FP1 86 -9.003
7 FP1 87 -8.514
7 FP1 88 -6.073
7 FP1 89 -2.655
7 FP1 90 -0.702
7 FP1 91 -2.167
7 FP1 92 -6.073
7 FP1 93 -9.003
7 FP1 94 -9.979
7 FP1 95 -7.538
7 FP1 96 -4.608
7 FP1 97 -2.655
7 FP1 98 -2.655
7 FP1 99 -3.143
7 FP1 100 -3.143
7 FP1 101 -2.167
7 FP1 102 -1.678
7 FP1 103 -3.143
7 FP1 104 -5.585
7 FP1 105 -6.561
7 FP1 106 -4.120
7 FP1 107 1.251
7 FP1 108 6.622
7 FP1 109 11.017
7 FP1 110 11.505
7 FP1 111 9.552
7 FP1 112 6.622
7 FP1 113 3.693
7 FP1 114 1.740
7 FP1 115 0.763
7 FP1 116 2.228
7 FP1 117 6.622
7 FP1 118 11.505
7 FP1 119 14.923
7 FP1 120 15.411
7 FP1 121 11.017
7 FP1 122 3.204
7 FP1 123 -5.585
7 FP1 124 -11.932
7 FP1 125 -15.350
7 FP1 126 -15.839
7 FP1 127 -14.374
7 FP1 128 -13.397
7 FP1 129 -12.909
7 FP1 130 -13.885
7 FP1 131 -15.839
7 FP1 132 -18.768
7 FP1 133 -21.210
7 FP1 134 -23.651
7 FP1 135 -25.604
7 FP1 136 -27.069
7 FP1 137 -28.046
7 FP1 138 -28.534
7 FP1 139 -28.046
7 FP1 140 -26.581
7 FP1 141 -25.116
7 FP1 142 -24.139
7 FP1 143 -23.163
7 FP1 144 -24.139
7 FP1 145 -25.604
7 FP1 146 -27.557
7 FP1 147 -29.999
7 FP1 148 -32.440
7 FP1 149 -33.905
7 FP1 150 -34.882
7 FP1 151 -34.393
