# co2a0000365.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 57
# FP1 chan 0
57 FP1 0 10.498
57 FP1 1 5.615
57 FP1 2 2.197
57 FP1 3 2.197
57 FP1 4 6.104
57 FP1 5 10.498
57 FP1 6 12.939
57 FP1 7 12.939
57 FP1 8 10.986
57 FP1 9 8.545
57 FP1 10 7.568
57 FP1 11 7.080
57 FP1 12 5.127
57 FP1 13 1.709
57 FP1 14 -3.662
57 FP1 15 -7.568
57 FP1 16 -8.057
57 FP1 17 -5.127
57 FP1 18 -0.732
57 FP1 19 1.709
57 FP1 20 1.221
57 FP1 21 -0.244
57 FP1 22 -1.221
57 FP1 23 0.244
57 FP1 24 3.662
57 FP1 25 8.057
57 FP1 26 11.475
57 FP1 27 14.404
57 FP1 28 16.846
57 FP1 29 16.846
57 FP1 30 13.916
57 FP1 31 8.545
57 FP1 32 1.221
57 FP1 33 -4.150
57 FP1 34 -6.104
57 FP1 35 -5.127
57 FP1 36 -4.150
57 FP1 37 -4.639
57 FP1 38 -5.615
57 FP1 39 -6.104
57 FP1 40 -4.150
57 FP1 41 -1.221
57 FP1 42 1.709
57 FP1 43 4.150
57 FP1 44 6.592
57 FP1 45 8.057
57 FP1 46 9.521
57 FP1 47 10.010
57 FP1 48 8.545
57 FP1 49 7.080
57 FP1 50 6.104
57 FP1 51 7.080
57 FP1 52 9.033
57 FP1 53 10.986
57 FP1 54 11.963
57 FP1 55 10.010
57 FP1 56 7.080
57 FP1 57 3.662
57 FP1 58 1.709
57 FP1 59 1.221
57 FP1 60 2.197
57 FP1 61 2.686
57 FP1 62 2.197
57 FP1 63 1.221
57 FP1 64 1.221
57 FP1 65 2.686
57 FP1 66 6.104
57 FP1 67 8.545
57 FP1 68 8.545
57 FP1 69 6.104
57 FP1 70 2.197
57 FP1 71 0.244
57 FP1 72 -0.244
57 FP1 73 -0.244
57 FP1 74 -0.732
57 FP1 75 -1.709
57 FP1 76 -2.197
57 FP1 77 -1.221
57 FP1 78 1.221
57 FP1 79 2.686
57 FP1 80 1.709
57 FP1 81 -1.709
57 FP1 82 -3.662
57 FP1 83 -3.174
57 FP1 84 0.732
57 FP1 85 5.615
57 FP1 86 7.568
57 FP1 87 6.104
57 FP1 88 0.732
57 FP1 89 -4.639
57 FP1 90 -7.568
57 FP1 91 -7.080
57 FP1 92 -4.150
57 FP1 93 0.244
57 FP1 94 3.662
57 FP1 95 4.639
57 FP1 96 4.150
57 FP1 97 3.662
57 FP1 98 3.662
57 FP1 99 3.174
57 FP1 100 2.686
57 FP1 101 0.732
57 FP1 102 -1.221
57 FP1 103 -1.709
57 FP1 104 -0.244
57 FP1 105 2.197
57 FP1 106 2.686
57 FP1 107 0.732
57 FP1 108 -2.686
57 FP1 109 -6.104
57 FP1 110 -6.592
57 FP1 111 -4.639
57 FP1 112 -1.709
57 FP1 113 -0.732
57 FP1 114 -1.709
57 FP1 115 -3.174
57 FP1 116 -3.662
57 FP1 117 -1.709
57 FP1 118 0.732
57 FP1 119 1.709
57 FP1 120 0.244
57 FP1 121 -1.221
57 FP1 122 0.244
57 FP1 123 4.150
57 FP1 124 8.545
57 FP1 125 9.521
57 FP1 126 5.127
57 FP1 127 -2.686
57 FP1 128 -9.033
57 FP1 129 -12.451
57 FP1 130 -11.963
57 FP1 131 -10.986
57 FP1 132 -10.986
57 FP1 133 -11.475
57 FP1 134 -11.475
57 FP1 135 -10.498
57 FP1 136 -8.545
57 FP1 137 -7.080
57 FP1 138 -7.080
57 FP1 139 -8.545
57 FP1 140 -9.033
57 FP1 141 -8.545
57 FP1 142 -7.568
57 FP1 143 -7.080
57 FP1 144 -7.080
57 FP1 145 -7.080
57 FP1 146 -7.080
57 FP1 147 -7.080
57 FP1 148 -7.080
57 FP1 149 -7.080
57 FP1 150 -7.080
57 FP1 151 -8.057
57 FP1 152 -9.521
57 FP1 153 -12.451
57 FP1 154 -15.381
57 FP1 155 -17.822
57 FP1 156 -17.822
57 FP1 157 -17.334
57 FP1 158 -16.357
57 FP1 159 -15.381
57 FP1 160 -14.404
57 FP1 161 -11.963
57 FP1 162 -7.080
57 FP1 163 -1.709
57 FP1 164 1.709
57 FP1 165 0.732
57 FP1 166 -5.127
57 FP1 167 -10.986
57 FP1 168 -14.404
57 FP1 169 -13.428
57 FP1 170 -10.498
57 FP1 171 -8.057
57 FP1 172 -9.033
57 FP1 173 -11.475
57 FP1 174 -13.428
57 FP1 175 -12.939
57 FP1 176 -10.986
57 FP1 177 -8.545
57 FP1 178 -6.104
57 FP1 179 -4.639
57 FP1 180 -2.686
57 FP1 181 -1.221
57 FP1 182 0.244
57 FP1 183 0.244
57 FP1 184 0.244
57 FP1 185 -0.244
57 FP1 186 0.244
57 FP1 187 0.244
57 FP1 188 0.732
57 FP1 189 1.221
57 FP1 190 3.174
57 FP1 191 7.568
57 FP1 192 11.963
57 FP1 193 14.893
57 FP1 194 12.939
57 FP1 195 7.080
57 FP1 196 0.732
57 FP1 197 -3.662
57 FP1 198 -5.127
57 FP1 199 -5.127
57 FP1 200 -5.127
57 FP1 201 -5.615
57 FP1 202 -4.639
57 FP1 203 -3.174
57 FP1 204 -1.709
57 FP1 205 -3.174
57 FP1 206 -6.592
57 FP1 207 -10.010
57 FP1 208 -10.498
57 FP1 209 -6.104
