# co2c0000378.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 13
# FP1 chan 0
13 FP1 0 6.856
13 FP1 1 11.251
13 FP1 2 16.134
13 FP1 3 20.528
13 FP1 4 22.481
13 FP1 5 20.528
13 FP1 6 16.134
13 FP1 7 10.763
13 FP1 8 5.880
13 FP1 9 2.462
13 FP1 10 0.997
13 FP1 11 0.509
13 FP1 12 1.973
13 FP1 13 4.903
13 FP1 14 7.833
13 FP1 15 9.786
13 FP1 16 9.298
13 FP1 17 6.856
13 FP1 18 3.927
13 FP1 19 2.462
13 FP1 20 2.950
13 FP1 21 3.438
13 FP1 22 3.438
13 FP1 23 1.973
13 FP1 24 -0.468
13 FP1 25 -1.444
13 FP1 26 0.020
13 FP1 27 2.950
13 FP1 28 5.391
13 FP1 29 6.368
13 FP1 30 4.415
13 FP1 31 0.509
13 FP1 32 -3.886
13 FP1 33 -7.792
13 FP1 34 -10.722
13 FP1 35 -11.698
13 FP1 36 -12.187
13 FP1 37 -10.722
13 FP1 38 -7.792
13 FP1 39 -4.374
13 FP1 40 -0.956
13 FP1 41 1.485
13 FP1 42 1.973
13 FP1 43 1.485
13 FP1 44 0.997
13 FP1 45 0.997
13 FP1 46 0.997
13 FP1 47 0.509
13 FP1 48 -0.468
13 FP1 49 -1.444
13 FP1 50 -1.444
13 FP1 51 0.509
13 FP1 52 2.950
13 FP1 53 4.903
13 FP1 54 4.903
13 FP1 55 2.950
13 FP1 56 0.509
13 FP1 57 -1.933
13 FP1 58 -3.886
13 FP1 59 -4.374
13 FP1 60 -4.862
13 FP1 61 -4.862
13 FP1 62 -4.374
13 FP1 63 -3.886
13 FP1 64 -3.398
13 FP1 65 -3.398
13 FP1 66 -3.886
13 FP1 67 -4.862
13 FP1 68 -5.351
13 FP1 69 -5.351
13 FP1 70 -4.862
13 FP1 71 -4.862
13 FP1 72 -5.351
13 FP1 73 -6.327
13 FP1 74 -6.327
13 FP1 75 -5.351
13 FP1 76 -2.909
13 FP1 77 -0.956
13 FP1 78 0.020
13 FP1 79 -0.956
13 FP1 80 -2.909
13 FP1 81 -4.374
13 FP1 82 -4.862
13 FP1 83 -4.862
13 FP1 84 -4.374
13 FP1 85 -4.374
13 FP1 86 -4.862
13 FP1 87 -4.862
13 FP1 88 -4.374
13 FP1 89 -4.374
13 FP1 90 -4.374
13 FP1 91 -4.862
13 FP1 92 -4.862
13 FP1 93 -4.374
13 FP1 94 -2.909
13 FP1 95 -1.933
13 FP1 96 -1.933
13 FP1 97 -1.933
13 FP1 98 -2.909
13 FP1 99 -3.398
13 FP1 100 -3.886
13 FP1 101 -4.374
13 FP1 102 -4.862
13 FP1 103 -5.351
13 FP1 104 -6.327
13 FP1 105 -7.304
13 FP1 106 -7.792
13 FP1 107 -8.769
13 FP1 108 -9.745
13 FP1 109 -11.698
13 FP1 110 -13.163
13 FP1 111 -14.140
13 FP1 112 -14.628
13 FP1 113 -14.140
13 FP1 114 -14.140
13 FP1 115 -14.140
13 FP1 116 -14.628
13 FP1 117 -15.605
13 FP1 118 -16.093
13 FP1 119 -17.069
13 FP1 120 -17.069
13 FP1 121 -18.046
13 FP1 122 -19.023
13 FP1 123 -19.999
13 FP1 124 -19.511
13 FP1 125 -18.534
13 FP1 126 -17.069
13 FP1 127 -16.093
13 FP1 128 -16.581
13 FP1 129 -18.046
13 FP1 130 -18.534
13 FP1 131 -19.023
13 FP1 132 -19.023
13 FP1 133 -19.999
13 FP1 134 -21.952
13 FP1 135 -23.905
13 FP1 136 -25.370
13 FP1 137 -24.882
13 FP1 138 -23.905
13 FP1 139 -22.441
13 FP1 140 -21.952
13 FP1 141 -22.441
13 FP1 142 -23.417
13 FP1 143 -23.417
13 FP1 144 -22.441
13 FP1 145 -20.976
13 FP1 146 -19.511
13 FP1 147 -19.511
13 FP1 148 -19.023
13 FP1 149 -18.046
13 FP1 150 -16.581
13 FP1 151 -14.628
13 FP1 152 -13.163
13 FP1 153 -12.675
13 FP1 154 -12.675
13 FP1 155 -13.163
13 FP1 156 -12.675
13 FP1 157 -10.722
13 FP1 158 -8.769
13 FP1 159 -7.792
13 FP1 160 -6.816
13 FP1 161 -6.327
13 FP1 162 -5.839
13 FP1 163 -4.374
13 FP1 164 -2.909
13 FP1 165 -3.398
13 FP1 166 -4.862
13 FP1 167 -7.792
13 FP1 168 -10.234
13 FP1 169 -10.234
13 FP1 170 -8.769
13 FP1 171 -5.839
13 FP1 172 -2.909
13 FP1 173 -0.956
13 FP1 174 -0.468
13 FP1 175 -0.468
13 FP1 176 -0.956
13 FP1 177 -1.933
13 FP1 178 -1.933
13 FP1 179 -1.444
13 FP1 180 -0.468
13 FP1 181 0.997
13 FP1 182 1.485
13 FP1 183 0.997
13 FP1 184 -0.956
13 FP1 185 -2.909
13 FP1 186 -4.374
13 FP1 187 -5.351
13 FP1 188 -5.839
13 FP1 189 -6.816
13 FP1 190 -8.280
13 FP1 191 -9.257
13 FP1 192 -9.257
13 FP1 193 -6.816
13 FP1 194 -2.909
13 FP1 195 0.509
13 FP1 196 2.950
13 FP1 197 3.927
13 FP1 198 4.415
13 FP1 199 5.391
13 FP1 200 7.833
13 FP1 201 9.786
13 FP1 202 10.763
13 FP1 203 10.274
13 FP1 204 8.809
13 FP1 205 6.856
13 FP1 206 5.391
13 FP1 207 2.950
13 FP1 208 0.020
13 FP1 209 -2.909
13 FP1 210 -4.862
13 FP1 211 -4.374
13 FP1 212 -2.909
13 FP1 213 -0.468
13 FP1 214 0.020
13 FP1 215 -1.444
13 FP1 216 -3.398
13 FP1 217 -5.351
13 FP1 218 -5.351
13 FP1 219 -5.351
13 FP1 220 -5.351
13 FP1 221 -5.839
13 FP1 222 -6.816
13 FP1 223 -6.816
13 FP1 224 -4.862
13 FP1 225 -2.909
13 FP1 226 -1.444
13 FP1 227 -1.444
13 FP1 228 -1.444
13 FP1 229 -0.468
13 FP1 230 1.973
13 FP1 231 5.880
13 FP1 232 9.298
13 FP1 233 13.204
13 FP1 234 15.157
13 FP1 235 17.110
13 FP1 236 18.575
13 FP1 237 20.528
13 FP1 238 22.970
13 FP1 239 25.411
13 FP1 240 28.829
13 FP1 241 32.247
13 FP1 242 35.177
13 FP1 243 37.618
13 FP1 244 40.548
13 FP1 245 42.989
13 FP1 246 45.919
13 FP1 247 48.360
13 FP1 248 50.313
13 FP1 249 51.290
13 FP1 250 50.802
13 FP1 251 49.337
13 FP1 252 46.407
13 FP1 253 43.477
13 FP1 254 41.524
13 FP1 255 40.548
# FP2 chan 1
13 FP2 0 8.331
13 FP2 1 11.749
13 FP2 2 15.656
13 FP2 3 20.050
13 FP2 4 21.515
13 FP2 5 20.538
13 FP2 6 17.120
13 FP2 7 12.238
13 FP2 8 7.843
13 FP2 9 3.448
13 FP2 10 1.495
13 FP2 11 0.519
13 FP2 12 1.495
13 FP2 13 3.448
13 FP2 14 5.402
13 FP2 15 6.866
13 FP2 16 6.866
13 FP2 17 5.402
13 FP2 18 3.448
13 FP2 19 1.984
13 FP2 20 1.984
13 FP2 21 2.960
13 FP2 22 3.448
13 FP2 23 2.472
13 FP2 24 0.519
13 FP2 25 -1.923
13 FP2 26 -2.899
13 FP2 27 -0.946
13 FP2 28 1.984
13 FP2 29 4.425
13 FP2 30 4.425
13 FP2 31 1.495
13 FP2 32 -3.387
13 FP2 33 -7.294
13 FP2 34 -9.735
13 FP2 35 -10.223
13 FP2 36 -9.735
13 FP2 37 -8.759
13 FP2 38 -7.294
13 FP2 39 -4.364
13 FP2 40 -0.946
13 FP2 41 1.984
13 FP2 42 3.448
13 FP2 43 3.448
13 FP2 44 2.472
13 FP2 45 1.495
13 FP2 46 1.984
13 FP2 47 2.472
13 FP2 48 2.960
13 FP2 49 1.984
13 FP2 50 1.007
13 FP2 51 0.031
13 FP2 52 0.519
13 FP2 53 1.984
13 FP2 54 2.960
13 FP2 55 1.984
13 FP2 56 0.031
13 FP2 57 -2.411
13 FP2 58 -4.852
13 FP2 59 -5.829
13 FP2 60 -5.829
13 FP2 61 -5.829
13 FP2 62 -5.829
13 FP2 63 -5.829
13 FP2 64 -5.829
13 FP2 65 -6.317
13 FP2 66 -6.805
13 FP2 67 -7.782
13 FP2 68 -8.270
13 FP2 69 -8.759
13 FP2 70 -8.270
13 FP2 71 -7.782
13 FP2 72 -7.782
13 FP2 73 -7.782
13 FP2 74 -7.782
13 FP2 75 -7.294
13 FP2 76 -5.829
13 FP2 77 -4.364
13 FP2 78 -3.387
13 FP2 79 -3.387
13 FP2 80 -4.364
13 FP2 81 -5.829
13 FP2 82 -6.805
13 FP2 83 -6.805
13 FP2 84 -6.805
13 FP2 85 -6.805
13 FP2 86 -7.294
13 FP2 87 -8.270
13 FP2 88 -8.759
13 FP2 89 -9.735
13 FP2 90 -9.735
13 FP2 91 -9.247
13 FP2 92 -7.782
13 FP2 93 -6.317
13 FP2 94 -4.852
13 FP2 95 -4.852
13 FP2 96 -4.852
13 FP2 97 -5.829
13 FP2 98 -6.805
13 FP2 99 -6.805
13 FP2 100 -6.805
13 FP2 101 -6.317
13 FP2 102 -6.317
13 FP2 103 -6.805
13 FP2 104 -7.294
13 FP2 105 -7.782
13 FP2 106 -7.782
13 FP2 107 -7.782
13 FP2 108 -8.759
13 FP2 109 -9.735
13 FP2 110 -11.688
13 FP2 111 -14.130
13 FP2 112 -16.083
13 FP2 113 -16.083
13 FP2 114 -15.594
13 FP2 115 -14.618
13 FP2 116 -14.130
13 FP2 117 -14.618
13 FP2 118 -15.106
13 FP2 119 -17.059
13 FP2 120 -18.524
13 FP2 121 -19.989
13 FP2 122 -20.477
13 FP2 123 -20.477
13 FP2 124 -19.501
13 FP2 125 -18.036
13 FP2 126 -17.059
13 FP2 127 -16.571
13 FP2 128 -17.059
13 FP2 129 -17.548
13 FP2 130 -17.059
13 FP2 131 -16.571
13 FP2 132 -16.571
13 FP2 133 -18.524
13 FP2 134 -21.942
13 FP2 135 -25.360
13 FP2 136 -27.313
13 FP2 137 -26.825
13 FP2 138 -24.384
13 FP2 139 -21.942
13 FP2 140 -19.989
13 FP2 141 -19.501
13 FP2 142 -19.989
13 FP2 143 -20.966
13 FP2 144 -21.454
13 FP2 145 -20.966
13 FP2 146 -19.989
13 FP2 147 -19.501
13 FP2 148 -19.501
13 FP2 149 -19.989
13 FP2 150 -20.477
13 FP2 151 -19.989
13 FP2 152 -18.036
13 FP2 153 -15.106
13 FP2 154 -12.665
13 FP2 155 -11.200
13 FP2 156 -10.712
13 FP2 157 -10.712
13 FP2 158 -10.712
13 FP2 159 -10.223
13 FP2 160 -8.759
13 FP2 161 -7.294
13 FP2 162 -6.805
13 FP2 163 -6.317
13 FP2 164 -5.829
13 FP2 165 -5.829
13 FP2 166 -6.317
13 FP2 167 -7.294
13 FP2 168 -8.270
13 FP2 169 -8.759
13 FP2 170 -8.270
13 FP2 171 -5.829
13 FP2 172 -2.411
13 FP2 173 1.007
13 FP2 174 2.960
13 FP2 175 2.960
13 FP2 176 2.472
13 FP2 177 1.007
13 FP2 178 0.031
13 FP2 179 0.519
13 FP2 180 1.007
13 FP2 181 1.984
13 FP2 182 1.984
13 FP2 183 1.007
13 FP2 184 -0.458
13 FP2 185 -1.923
13 FP2 186 -2.411
13 FP2 187 -2.899
13 FP2 188 -2.411
13 FP2 189 -2.899
13 FP2 190 -4.364
13 FP2 191 -6.317
13 FP2 192 -7.294
13 FP2 193 -6.317
13 FP2 194 -3.387
13 FP2 195 1.007
13 FP2 196 3.937
13 FP2 197 5.890
13 FP2 198 6.866
13 FP2 199 7.355
13 FP2 200 8.331
13 FP2 201 9.796
13 FP2 202 11.261
13 FP2 203 11.749
13 FP2 204 11.261
13 FP2 205 9.308
13 FP2 206 6.378
13 FP2 207 2.472
13 FP2 208 -0.458
13 FP2 209 -2.899
13 FP2 210 -3.387
13 FP2 211 -2.899
13 FP2 212 -1.434
13 FP2 213 -0.458
13 FP2 214 0.031
13 FP2 215 -0.946
13 FP2 216 -1.434
13 FP2 217 -1.923
13 FP2 218 -2.411
13 FP2 219 -2.411
13 FP2 220 -3.387
13 FP2 221 -4.364
13 FP2 222 -4.852
13 FP2 223 -4.364
13 FP2 224 -2.899
13 FP2 225 -1.923
13 FP2 226 -2.411
13 FP2 227 -3.387
13 FP2 228 -3.876
13 FP2 229 -2.411
13 FP2 230 0.031
13 FP2 231 4.425
13 FP2 232 8.820
13 FP2 233 12.238
13 FP2 234 14.191
13 FP2 235 15.656
13 FP2 236 17.609
13 FP2 237 20.050
13 FP2 238 23.468
13 FP2 239 27.863
13 FP2 240 31.769
13 FP2 241 35.675
13 FP2 242 38.605
13 FP2 243 40.558
13 FP2 244 42.511
13 FP2 245 44.464
13 FP2 246 46.906
13 FP2 247 49.347
13 FP2 248 52.277
13 FP2 249 54.230
13 FP2 250 54.718
13 FP2 251 53.253
13 FP2 252 49.835
13 FP2 253 45.441
13 FP2 254 41.046
13 FP2 255 39.093
# F7 chan 2
13 F7 0 4.659
13 F7 1 6.124
13 F7 2 9.054
13 F7 3 11.495
13 F7 4 13.448
13 F7 5 12.472
13 F7 6 9.542
13 F7 7 5.147
13 F7 8 0.264
13 F7 9 -4.130
13 F7 10 -6.571
13 F7 11 -8.036
13 F7 12 -7.548
13 F7 13 -6.083
13 F7 14 -4.618
13 F7 15 -3.153
