# co2a0000380.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 45
# FP1 chan 0
45 FP1 0 -0.834
45 FP1 1 -0.346
45 FP1 2 -0.834
45 FP1 3 -1.322
45 FP1 4 -0.834
45 FP1 5 -0.346
45 FP1 6 0.142
45 FP1 7 0.142
45 FP1 8 0.631
45 FP1 9 1.119
45 FP1 10 1.119
45 FP1 11 0.142
45 FP1 12 -1.811
45 FP1 13 -3.276
45 FP1 14 -3.276
45 FP1 15 -1.811
45 FP1 16 1.119
45 FP1 17 3.072
45 FP1 18 4.049
45 FP1 19 5.025
45 FP1 20 5.025
45 FP1 21 5.025
45 FP1 22 5.025
45 FP1 23 3.072
45 FP1 24 0.631
45 FP1 25 -1.322
45 FP1 26 -1.322
45 FP1 27 0.142
45 FP1 28 2.096
45 FP1 29 2.584
45 FP1 30 2.096
45 FP1 31 0.631
45 FP1 32 -0.346
45 FP1 33 0.142
45 FP1 34 2.584
45 FP1 35 4.049
45 FP1 36 4.537
45 FP1 37 2.584
45 FP1 38 -0.834
45 FP1 39 -3.764
45 FP1 40 -5.229
45 FP1 41 -4.252
45 FP1 42 -2.299
45 FP1 43 0.142
45 FP1 44 2.096
45 FP1 45 2.584
45 FP1 46 2.096
45 FP1 47 1.607
45 FP1 48 2.584
45 FP1 49 4.049
45 FP1 50 6.490
45 FP1 51 8.931
45 FP1 52 9.908
45 FP1 53 9.420
45 FP1 54 8.443
45 FP1 55 7.467
45 FP1 56 6.978
45 FP1 57 6.978
45 FP1 58 6.978
45 FP1 59 5.025
45 FP1 60 2.096
45 FP1 61 -1.811
45 FP1 62 -5.229
45 FP1 63 -6.694
45 FP1 64 -6.694
45 FP1 65 -5.229
45 FP1 66 -4.252
45 FP1 67 -3.276
45 FP1 68 -2.299
45 FP1 69 -0.834
45 FP1 70 0.631
45 FP1 71 1.119
45 FP1 72 0.631
45 FP1 73 -0.346
45 FP1 74 -1.811
45 FP1 75 -0.834
45 FP1 76 1.119
45 FP1 77 3.560
45 FP1 78 5.514
45 FP1 79 5.514
45 FP1 80 4.537
45 FP1 81 2.096
45 FP1 82 -0.346
45 FP1 83 -3.276
45 FP1 84 -5.229
45 FP1 85 -6.205
45 FP1 86 -6.205
45 FP1 87 -5.229
45 FP1 88 -4.740
45 FP1 89 -5.717
45 FP1 90 -8.647
45 FP1 91 -11.088
45 FP1 92 -11.576
45 FP1 93 -10.111
45 FP1 94 -7.182
45 FP1 95 -5.717
45 FP1 96 -5.717
45 FP1 97 -7.182
45 FP1 98 -9.135
45 FP1 99 -9.623
45 FP1 100 -8.158
45 FP1 101 -6.205
45 FP1 102 -4.252
45 FP1 103 -2.787
45 FP1 104 -1.322
45 FP1 105 0.631
45 FP1 106 2.096
45 FP1 107 4.049
45 FP1 108 5.514
45 FP1 109 6.978
45 FP1 110 7.467
45 FP1 111 6.978
45 FP1 112 5.514
45 FP1 113 5.025
45 FP1 114 5.514
45 FP1 115 7.467
45 FP1 116 8.443
45 FP1 117 7.467
45 FP1 118 3.560
45 FP1 119 -1.322
45 FP1 120 -2.299
45 FP1 121 0.631
45 FP1 122 5.514
45 FP1 123 8.931
45 FP1 124 8.443
45 FP1 125 4.049
45 FP1 126 -0.834
45 FP1 127 -3.764
45 FP1 128 -3.764
45 FP1 129 -1.811
45 FP1 130 -0.346
45 FP1 131 -1.322
45 FP1 132 -3.276
45 FP1 133 -5.717
45 FP1 134 -7.670
45 FP1 135 -9.623
45 FP1 136 -10.111
45 FP1 137 -9.623
45 FP1 138 -7.182
45 FP1 139 -3.764
45 FP1 140 -1.322
45 FP1 141 -0.834
45 FP1 142 -3.764
45 FP1 143 -7.182
45 FP1 144 -9.623
45 FP1 145 -10.111
45 FP1 146 -7.670
45 FP1 147 -5.229
45 FP1 148 -3.276
45 FP1 149 -2.787
45 FP1 150 -2.787
45 FP1 151 -3.764
45 FP1 152 -4.252
45 FP1 153 -5.229
45 FP1 154 -5.229
45 FP1 155 -5.717
45 FP1 156 -5.229
45 FP1 157 -5.229
45 FP1 158 -5.229
45 FP1 159 -6.694
45 FP1 160 -8.647
45 FP1 161 -10.111
45 FP1 162 -10.600
45 FP1 163 -9.623
45 FP1 164 -8.158
45 FP1 165 -6.694
45 FP1 166 -5.717
45 FP1 167 -5.717
45 FP1 168 -6.694
45 FP1 169 -7.182
45 FP1 170 -7.670
45 FP1 171 -8.158
45 FP1 172 -9.135
45 FP1 173 -11.088
45 FP1 174 -11.576
45 FP1 175 -11.576
45 FP1 176 -10.600
45 FP1 177 -8.647
45 FP1 178 -7.182
45 FP1 179 -6.205
45 FP1 180 -4.740
45 FP1 181 -3.764
45 FP1 182 -2.787
45 FP1 183 -2.299
45 FP1 184 -1.811
45 FP1 185 -1.811
45 FP1 186 -2.299
45 FP1 187 -3.764
45 FP1 188 -5.717
45 FP1 189 -8.647
45 FP1 190 -11.088
45 FP1 191 -12.553
45 FP1 192 -13.041
45 FP1 193 -12.553
45 FP1 194 -13.041
45 FP1 195 -14.018
45 FP1 196 -15.483
45 FP1 197 -15.971
45 FP1 198 -14.994
45 FP1 199 -13.529
45 FP1 200 -13.529
45 FP1 201 -14.506
45 FP1 202 -16.947
45 FP1 203 -18.901
45 FP1 204 -18.412
45 FP1 205 -15.971
45 FP1 206 -12.553
45 FP1 207 -9.135
45 FP1 208 -7.182
45 FP1 209 -6.205
45 FP1 210 -5.229
45 FP1 211 -3.276
45 FP1 212 -1.811
45 FP1 213 -1.811
45 FP1 214 -3.276
45 FP1 215 -5.717
45 FP1 216 -8.647
45 FP1 217 -11.088
45 FP1 218 -13.041
45 FP1 219 -13.529
45 FP1 220 -13.529
45 FP1 221 -11.576
45 FP1 222 -9.135
45 FP1 223 -7.182
45 FP1 224 -5.717
45 FP1 225 -6.694
45 FP1 226 -9.135
45 FP1 227 -11.088
45 FP1 228 -11.088
45 FP1 229 -8.647
45 FP1 230 -5.229
45 FP1 231 -2.299
45 FP1 232 -1.322
45 FP1 233 -1.811
45 FP1 234 -3.276
45 FP1 235 -3.764
45 FP1 236 -3.276
45 FP1 237 -1.811
45 FP1 238 0.142
45 FP1 239 1.607
45 FP1 240 1.119
45 FP1 241 -0.346
45 FP1 242 -3.276
45 FP1 243 -5.717
45 FP1 244 -8.158
45 FP1 245 -9.135
45 FP1 246 -9.623
45 FP1 247 -9.135
45 FP1 248 -8.158
45 FP1 249 -7.182
45 FP1 250 -5.717
45 FP1 251 -6.205
45 FP1 252 -8.647
45 FP1 253 -12.553
45 FP1 254 -15.483
45 FP1 255 -16.459
# FP2 chan 1
45 FP2 0 -5.178
45 FP2 1 -5.178
45 FP2 2 -4.201
45 FP2 3 -2.248
45 FP2 4 0.193
45 FP2 5 2.146
45 FP2 6 3.123
45 FP2 7 4.100
45 FP2 8 4.100
45 FP2 9 3.611
45 FP2 10 1.170
45 FP2 11 -2.248
45 FP2 12 -4.690
45 FP2 13 -5.178
45 FP2 14 -3.225
45 FP2 15 -1.272
45 FP2 16 0.682
45 FP2 17 0.682
45 FP2 18 0.682
45 FP2 19 1.658
45 FP2 20 4.100
45 FP2 21 5.564
45 FP2 22 5.076
45 FP2 23 2.146
45 FP2 24 -2.248
45 FP2 25 -4.690
45 FP2 26 -5.666
45 FP2 27 -4.690
45 FP2 28 -3.225
45 FP2 29 -2.736
45 FP2 30 -3.225
45 FP2 31 -3.225
45 FP2 32 -2.248
45 FP2 33 -0.295
45 FP2 34 1.170
45 FP2 35 2.146
45 FP2 36 1.658
45 FP2 37 0.682
45 FP2 38 -1.272
45 FP2 39 -3.713
45 FP2 40 -5.666
45 FP2 41 -6.643
45 FP2 42 -5.666
45 FP2 43 -3.225
45 FP2 44 0.193
45 FP2 45 2.146
45 FP2 46 3.123
45 FP2 47 3.123
45 FP2 48 3.611
45 FP2 49 4.588
45 FP2 50 6.541
45 FP2 51 8.006
45 FP2 52 8.494
45 FP2 53 8.494
45 FP2 54 8.494
45 FP2 55 8.982
45 FP2 56 9.959
45 FP2 57 10.935
45 FP2 58 10.447
45 FP2 59 8.982
45 FP2 60 5.564
45 FP2 61 1.170
45 FP2 62 -3.225
45 FP2 63 -6.154
45 FP2 64 -6.643
45 FP2 65 -4.201
45 FP2 66 -0.783
45 FP2 67 2.146
45 FP2 68 2.635
45 FP2 69 0.682
45 FP2 70 -1.760
45 FP2 71 -3.225
45 FP2 72 -3.225
45 FP2 73 -2.736
45 FP2 74 -2.736
45 FP2 75 -3.225
45 FP2 76 -2.248
