# co2c0000392.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 83
# FP1 chan 0
83 FP1 0 10.111
83 FP1 1 15.483
83 FP1 2 18.901
83 FP1 3 19.877
83 FP1 4 18.412
83 FP1 5 15.483
83 FP1 6 12.553
83 FP1 7 10.111
83 FP1 8 10.600
83 FP1 9 13.041
83 FP1 10 15.971
83 FP1 11 18.412
83 FP1 12 18.412
83 FP1 13 16.459
83 FP1 14 14.018
83 FP1 15 14.506
83 FP1 16 16.459
83 FP1 17 19.389
83 FP1 18 20.854
83 FP1 19 19.877
83 FP1 20 16.947
83 FP1 21 14.506
83 FP1 22 13.529
83 FP1 23 14.506
83 FP1 24 15.971
83 FP1 25 16.459
83 FP1 26 16.459
83 FP1 27 14.994
83 FP1 28 14.018
83 FP1 29 13.529
83 FP1 30 14.018
83 FP1 31 15.971
83 FP1 32 18.901
83 FP1 33 21.830
83 FP1 34 24.272
83 FP1 35 24.760
83 FP1 36 23.295
83 FP1 37 21.830
83 FP1 38 19.877
83 FP1 39 18.901
83 FP1 40 18.901
83 FP1 41 19.389
83 FP1 42 19.389
83 FP1 43 19.389
83 FP1 44 19.389
83 FP1 45 19.389
83 FP1 46 19.877
83 FP1 47 20.365
83 FP1 48 20.854
83 FP1 49 21.830
83 FP1 50 22.807
83 FP1 51 23.295
83 FP1 52 22.807
83 FP1 53 21.342
83 FP1 54 18.901
83 FP1 55 14.506
83 FP1 56 10.600
83 FP1 57 7.182
83 FP1 58 4.740
83 FP1 59 3.764
83 FP1 60 3.276
83 FP1 61 3.276
83 FP1 62 3.276
83 FP1 63 2.787
83 FP1 64 2.787
83 FP1 65 3.764
83 FP1 66 5.717
83 FP1 67 8.647
83 FP1 68 12.553
83 FP1 69 15.483
83 FP1 70 16.459
83 FP1 71 14.994
83 FP1 72 11.576
83 FP1 73 7.182
83 FP1 74 3.764
83 FP1 75 1.811
83 FP1 76 1.811
83 FP1 77 3.276
83 FP1 78 5.717
83 FP1 79 7.670
83 FP1 80 8.647
83 FP1 81 8.158
83 FP1 82 8.158
83 FP1 83 8.158
83 FP1 84 8.158
83 FP1 85 8.158
83 FP1 86 7.670
83 FP1 87 5.717
83 FP1 88 3.276
83 FP1 89 -0.142
83 FP1 90 -3.072
83 FP1 91 -3.560
83 FP1 92 -2.096
83 FP1 93 0.834
83 FP1 94 2.787
83 FP1 95 3.764
83 FP1 96 3.276
83 FP1 97 2.787
83 FP1 98 3.276
83 FP1 99 5.229
83 FP1 100 6.694
83 FP1 101 7.182
83 FP1 102 5.229
83 FP1 103 2.299
83 FP1 104 -1.119
83 FP1 105 -4.049
83 FP1 106 -6.490
83 FP1 107 -8.443
83 FP1 108 -9.908
83 FP1 109 -9.908
83 FP1 110 -7.955
83 FP1 111 -5.025
83 FP1 112 -1.607
83 FP1 113 1.811
83 FP1 114 3.764
83 FP1 115 4.252
83 FP1 116 3.276
83 FP1 117 0.834
83 FP1 118 -2.096
83 FP1 119 -5.025
83 FP1 120 -6.978
83 FP1 121 -7.467
83 FP1 122 -6.490
