# co2c0000374.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 53
# FP1 chan 0
53 FP1 0 1.963
53 FP1 1 2.452
53 FP1 2 2.452
53 FP1 3 2.940
53 FP1 4 3.916
53 FP1 5 5.381
53 FP1 6 5.870
53 FP1 7 5.870
53 FP1 8 5.381
53 FP1 9 4.405
53 FP1 10 3.428
53 FP1 11 3.428
53 FP1 12 1.963
53 FP1 13 0.010
53 FP1 14 -2.920
53 FP1 15 -5.849
53 FP1 16 -7.802
53 FP1 17 -8.291
53 FP1 18 -6.826
53 FP1 19 -4.873
53 FP1 20 -4.384
53 FP1 21 -5.361
53 FP1 22 -7.802
53 FP1 23 -9.755
53 FP1 24 -9.267
53 FP1 25 -5.849
53 FP1 26 -0.478
53 FP1 27 4.893
53 FP1 28 7.823
53 FP1 29 8.799
53 FP1 30 8.799
53 FP1 31 8.799
53 FP1 32 10.264
53 FP1 33 12.217
53 FP1 34 13.194
53 FP1 35 13.194
53 FP1 36 11.729
53 FP1 37 8.799
53 FP1 38 5.381
53 FP1 39 1.475
53 FP1 40 -2.431
53 FP1 41 -5.361
53 FP1 42 -6.337
53 FP1 43 -6.337
53 FP1 44 -5.849
53 FP1 45 -4.873
53 FP1 46 -3.896
53 FP1 47 -2.920
53 FP1 48 -0.966
53 FP1 49 0.987
53 FP1 50 3.428
53 FP1 51 5.870
53 FP1 52 7.823
53 FP1 53 9.288
53 FP1 54 9.288
53 FP1 55 7.334
53 FP1 56 5.381
53 FP1 57 2.940
53 FP1 58 1.963
53 FP1 59 2.452
53 FP1 60 5.381
53 FP1 61 7.334
53 FP1 62 7.823
53 FP1 63 5.870
53 FP1 64 3.428
53 FP1 65 1.963
53 FP1 66 2.452
53 FP1 67 3.916
53 FP1 68 4.893
53 FP1 69 4.893
53 FP1 70 4.405
53 FP1 71 4.405
53 FP1 72 6.358
53 FP1 73 9.776
53 FP1 74 12.217
53 FP1 75 11.729
53 FP1 76 8.799
53 FP1 77 4.893
53 FP1 78 1.963
53 FP1 79 1.475
53 FP1 80 1.963
53 FP1 81 3.428
53 FP1 82 3.916
53 FP1 83 3.916
53 FP1 84 4.405
53 FP1 85 4.893
53 FP1 86 5.870
53 FP1 87 5.381
53 FP1 88 3.916
53 FP1 89 2.452
53 FP1 90 1.963
