# co2a0000421.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 33
# FP1 chan 0
33 FP1 0 8.738
33 FP1 1 9.226
33 FP1 2 8.250
33 FP1 3 6.785
33 FP1 4 6.785
33 FP1 5 7.273
33 FP1 6 8.250
33 FP1 7 8.250
33 FP1 8 6.785
33 FP1 9 4.344
33 FP1 10 1.902
33 FP1 11 1.414
33 FP1 12 2.879
33 FP1 13 4.832
33 FP1 14 4.832
33 FP1 15 3.367
33 FP1 16 0.926
33 FP1 17 -1.027
33 FP1 18 -1.027
33 FP1 19 -0.051
33 FP1 20 2.391
33 FP1 21 3.855
33 FP1 22 4.832
33 FP1 23 4.832
33 FP1 24 4.344
33 FP1 25 3.367
33 FP1 26 1.902
33 FP1 27 0.437
33 FP1 28 -0.051
33 FP1 29 -0.051
33 FP1 30 1.414
33 FP1 31 2.879
33 FP1 32 3.367
33 FP1 33 2.391
33 FP1 34 1.414
33 FP1 35 -0.051
33 FP1 36 -0.051
33 FP1 37 0.926
33 FP1 38 2.879
33 FP1 39 5.320
33 FP1 40 7.762
33 FP1 41 10.691
33 FP1 42 11.668
33 FP1 43 11.668
33 FP1 44 9.715
33 FP1 45 7.762
33 FP1 46 6.785
33 FP1 47 7.273
33 FP1 48 8.250
33 FP1 49 9.715
33 FP1 50 9.715
33 FP1 51 7.762
33 FP1 52 4.832
33 FP1 53 1.902
33 FP1 54 -1.027
33 FP1 55 -3.957
33 FP1 56 -5.910
33 FP1 57 -7.375
33 FP1 58 -7.375
33 FP1 59 -6.887
33 FP1 60 -5.910
33 FP1 61 -6.399
33 FP1 62 -8.840
33 FP1 63 -12.258
33 FP1 64 -14.699
33 FP1 65 -15.188
33 FP1 66 -13.234
33 FP1 67 -10.305
33 FP1 68 -7.863
33 FP1 69 -6.887
33 FP1 70 -6.887
33 FP1 71 -6.887
33 FP1 72 -6.887
33 FP1 73 -6.399
33 FP1 74 -5.910
33 FP1 75 -5.910
33 FP1 76 -6.399
33 FP1 77 -7.375
33 FP1 78 -8.352
33 FP1 79 -8.352
33 FP1 80 -7.375
33 FP1 81 -5.422
33 FP1 82 -3.469
33 FP1 83 -1.027
33 FP1 84 -0.539
33 FP1 85 -1.027
33 FP1 86 -1.516
33 FP1 87 -2.492
33 FP1 88 -2.492
33 FP1 89 -1.516
33 FP1 90 -1.027
33 FP1 91 -0.539
33 FP1 92 0.437
33 FP1 93 1.414
33 FP1 94 2.879
33 FP1 95 3.855
33 FP1 96 3.367
33 FP1 97 2.391
33 FP1 98 0.926
33 FP1 99 -0.539
33 FP1 100 -0.539
33 FP1 101 0.926
33 FP1 102 1.902
33 FP1 103 2.879
33 FP1 104 2.391
33 FP1 105 0.437
33 FP1 106 -1.516
33 FP1 107 -2.492
33 FP1 108 -1.027
33 FP1 109 1.902
33 FP1 110 4.832
33 FP1 111 7.273
33 FP1 112 8.738
33 FP1 113 9.715
33 FP1 114 10.691
33 FP1 115 11.668
33 FP1 116 11.668
33 FP1 117 11.180
33 FP1 118 9.715
33 FP1 119 8.738
33 FP1 120 8.738
33 FP1 121 9.226
33 FP1 122 9.226
33 FP1 123 8.738
33 FP1 124 6.785
33 FP1 125 5.320
33 FP1 126 4.344
33 FP1 127 4.344
33 FP1 128 4.344
33 FP1 129 4.344
33 FP1 130 4.832
33 FP1 131 5.809
33 FP1 132 6.785
33 FP1 133 7.762
33 FP1 134 7.273
33 FP1 135 5.320
33 FP1 136 3.367
33 FP1 137 1.902
33 FP1 138 2.879
33 FP1 139 5.320
33 FP1 140 7.762
33 FP1 141 7.762
33 FP1 142 5.320
33 FP1 143 0.926
33 FP1 144 -2.492
33 FP1 145 -4.445
