# co2a0000417.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 33
# FP1 chan 0
33 FP1 0 -0.712
33 FP1 1 -1.689
33 FP1 2 -2.665
33 FP1 3 -2.665
33 FP1 4 -2.665
33 FP1 5 -3.153
33 FP1 6 -4.618
33 FP1 7 -6.571
33 FP1 8 -8.525
33 FP1 9 -9.501
33 FP1 10 -9.501
33 FP1 11 -9.013
33 FP1 12 -8.525
33 FP1 13 -8.036
33 FP1 14 -8.036
33 FP1 15 -7.548
33 FP1 16 -6.083
33 FP1 17 -5.107
33 FP1 18 -4.618
33 FP1 19 -4.618
33 FP1 20 -4.618
33 FP1 21 -4.130
33 FP1 22 -2.177
33 FP1 23 -0.224
33 FP1 24 1.241
33 FP1 25 1.241
33 FP1 26 -0.224
33 FP1 27 -2.177
33 FP1 28 -3.153
33 FP1 29 -3.642
33 FP1 30 -2.665
33 FP1 31 -1.689
33 FP1 32 -1.200
33 FP1 33 -0.712
33 FP1 34 -0.712
33 FP1 35 -1.689
33 FP1 36 -2.665
33 FP1 37 -3.642
33 FP1 38 -4.618
33 FP1 39 -4.618
33 FP1 40 -4.618
33 FP1 41 -4.130
33 FP1 42 -3.642
33 FP1 43 -3.642
33 FP1 44 -3.642
33 FP1 45 -4.618
33 FP1 46 -5.107
33 FP1 47 -6.571
33 FP1 48 -7.548
33 FP1 49 -9.013
33 FP1 50 -9.501
33 FP1 51 -9.501
33 FP1 52 -8.525
33 FP1 53 -6.083
33 FP1 54 -2.665
33 FP1 55 -0.224
33 FP1 56 1.729
33 FP1 57 2.218
33 FP1 58 1.729
33 FP1 59 0.264
33 FP1 60 -2.177
33 FP1 61 -3.642
33 FP1 62 -3.642
33 FP1 63 -2.665
33 FP1 64 -1.689
33 FP1 65 -1.200
33 FP1 66 -2.665
33 FP1 67 -5.595
33 FP1 68 -8.525
33 FP1 69 -10.478
33 FP1 70 -10.478
33 FP1 71 -9.501
33 FP1 72 -8.525
33 FP1 73 -8.525
33 FP1 74 -9.989
33 FP1 75 -12.431
33 FP1 76 -13.896
33 FP1 77 -13.896
33 FP1 78 -12.431
33 FP1 79 -9.989
33 FP1 80 -9.013
33 FP1 81 -8.525
33 FP1 82 -9.501
33 FP1 83 -11.454
33 FP1 84 -13.407
33 FP1 85 -15.361
33 FP1 86 -16.337
33 FP1 87 -16.337
33 FP1 88 -15.361
33 FP1 89 -13.407
33 FP1 90 -11.943
33 FP1 91 -11.454
33 FP1 92 -11.943
33 FP1 93 -12.919
33 FP1 94 -13.896
33 FP1 95 -13.896
33 FP1 96 -13.407
33 FP1 97 -12.919
33 FP1 98 -13.407
33 FP1 99 -14.384
33 FP1 100 -15.361
33 FP1 101 -15.849
33 FP1 102 -15.361
33 FP1 103 -14.384
33 FP1 104 -13.896
33 FP1 105 -13.896
33 FP1 106 -14.384
33 FP1 107 -14.872
33 FP1 108 -15.361
33 FP1 109 -15.361
33 FP1 110 -14.872
33 FP1 111 -13.896
33 FP1 112 -12.431
33 FP1 113 -9.989
33 FP1 114 -8.036
33 FP1 115 -6.571
33 FP1 116 -6.083
33 FP1 117 -6.571
33 FP1 118 -8.036
33 FP1 119 -9.013
33 FP1 120 -10.478
33 FP1 121 -10.966
33 FP1 122 -11.943
33 FP1 123 -11.943
33 FP1 124 -11.454
33 FP1 125 -10.966
33 FP1 126 -10.478
33 FP1 127 -10.966
33 FP1 128 -11.454
33 FP1 129 -12.431
33 FP1 130 -12.919
33 FP1 131 -13.407
33 FP1 132 -12.919
33 FP1 133 -11.943
33 FP1 134 -10.966
33 FP1 135 -9.989
33 FP1 136 -9.501
33 FP1 137 -9.501
33 FP1 138 -9.989
33 FP1 139 -10.478
33 FP1 140 -10.478
33 FP1 141 -10.478
33 FP1 142 -9.989
33 FP1 143 -9.989
33 FP1 144 -9.989
33 FP1 145 -9.989
33 FP1 146 -9.501
33 FP1 147 -8.525
33 FP1 148 -8.036
33 FP1 149 -8.036
33 FP1 150 -8.036
33 FP1 151 -9.013
33 FP1 152 -9.501
33 FP1 153 -9.989
33 FP1 154 -10.478
33 FP1 155 -10.966
33 FP1 156 -10.478
33 FP1 157 -9.989
33 FP1 158 -8.525
33 FP1 159 -6.571
33 FP1 160 -5.595
33 FP1 161 -5.107
33 FP1 162 -6.571
33 FP1 163 -9.501
33 FP1 164 -12.431
33 FP1 165 -14.872
33 FP1 166 -15.361
33 FP1 167 -14.384
33 FP1 168 -13.407
33 FP1 169 -12.919
33 FP1 170 -13.896
33 FP1 171 -15.849
33 FP1 172 -17.314
33 FP1 173 -18.290
33 FP1 174 -17.802
33 FP1 175 -16.825
33 FP1 176 -15.361
33 FP1 177 -14.872
33 FP1 178 -15.361
33 FP1 179 -16.337
33 FP1 180 -17.314
33 FP1 181 -17.802
33 FP1 182 -17.314
33 FP1 183 -16.337
33 FP1 184 -15.849
33 FP1 185 -14.872
33 FP1 186 -14.872
33 FP1 187 -14.384
33 FP1 188 -13.896
33 FP1 189 -13.896
33 FP1 190 -13.407
33 FP1 191 -12.919
33 FP1 192 -12.919
33 FP1 193 -12.919
33 FP1 194 -12.919
33 FP1 195 -12.431
33 FP1 196 -10.478
33 FP1 197 -7.060
33 FP1 198 -1.689
33 FP1 199 4.171
33 FP1 200 10.518
33 FP1 201 16.866
33 FP1 202 25.167
33 FP1 203 34.932
33 FP1 204 46.163
33 FP1 205 57.393
33 FP1 206 66.671
33 FP1 207 74.972
33 FP1 208 83.272
33 FP1 209 94.014
33 FP1 210 105.733
33 FP1 211 116.475
33 FP1 212 123.311
33 FP1 213 126.241
33 FP1 214 126.729
33 FP1 215 128.682
33 FP1 216 132.589
33 FP1 217 137.960
33 FP1 218 142.354
33 FP1 219 143.331
33 FP1 220 140.401
33 FP1 221 136.007
33 FP1 222 131.612
33 FP1 223 127.218
33 FP1 224 121.847
33 FP1 225 116.475
33 FP1 226 109.639
33 FP1 227 103.780
33 FP1 228 98.409
33 FP1 229 93.526
33 FP1 230 88.155
33 FP1 231 80.343
33 FP1 232 72.530
33 FP1 233 66.182
33 FP1 234 63.253
33 FP1 235 61.788
33 FP1 236 61.300
33 FP1 237 58.858
33 FP1 238 53.975
33 FP1 239 48.116
33 FP1 240 43.233
33 FP1 241 40.304
33 FP1 242 38.839
33 FP1 243 37.862
33 FP1 244 35.421
33 FP1 245 32.491
33 FP1 246 30.050
33 FP1 247 28.097
33 FP1 248 26.632
33 FP1 249 25.167
33 FP1 250 22.725
33 FP1 251 19.796
33 FP1 252 17.843
33 FP1 253 16.378
33 FP1 254 16.378
33 FP1 255 15.401
# FP2 chan 1
33 FP2 0 1.038
33 FP2 1 0.549
33 FP2 2 0.061
33 FP2 3 -1.404
33 FP2 4 -3.845
33 FP2 5 -6.287
33 FP2 6 -9.216
33 FP2 7 -11.169
33 FP2 8 -12.146
33 FP2 9 -12.146
33 FP2 10 -12.146
33 FP2 11 -12.146
33 FP2 12 -12.146
33 FP2 13 -11.658
33 FP2 14 -10.681
33 FP2 15 -9.216
33 FP2 16 -7.751
33 FP2 17 -7.263
33 FP2 18 -7.263
33 FP2 19 -7.751
33 FP2 20 -7.263
33 FP2 21 -5.310
33 FP2 22 -3.357
33 FP2 23 -1.404
33 FP2 24 -0.916
33 FP2 25 -1.404
33 FP2 26 -2.380
33 FP2 27 -3.357
33 FP2 28 -3.845
33 FP2 29 -3.845
33 FP2 30 -4.822
33 FP2 31 -5.310
33 FP2 32 -4.822
33 FP2 33 -3.845
33 FP2 34 -3.357
33 FP2 35 -3.845
33 FP2 36 -5.310
33 FP2 37 -7.263
33 FP2 38 -8.240
33 FP2 39 -6.775
33 FP2 40 -4.822
33 FP2 41 -3.357
33 FP2 42 -3.357
33 FP2 43 -4.822
33 FP2 44 -6.775
33 FP2 45 -8.240
33 FP2 46 -8.240
33 FP2 47 -7.751
33 FP2 48 -8.728
33 FP2 49 -10.193
33 FP2 50 -11.658
33 FP2 51 -12.634
33 FP2 52 -11.169
33 FP2 53 -9.216
33 FP2 54 -6.287
33 FP2 55 -3.845
33 FP2 56 -1.892
33 FP2 57 -0.427
33 FP2 58 0.061
33 FP2 59 -0.916
33 FP2 60 -2.380
33 FP2 61 -3.845
33 FP2 62 -4.333
33 FP2 63 -3.845
33 FP2 64 -1.892
33 FP2 65 -1.404
33 FP2 66 -2.380
33 FP2 67 -5.310
33 FP2 68 -8.728
33 FP2 69 -10.681
33 FP2 70 -10.681
33 FP2 71 -8.728
33 FP2 72 -7.751
33 FP2 73 -8.240
33 FP2 74 -10.193
33 FP2 75 -13.611
33 FP2 76 -16.541
33 FP2 77 -17.517
33 FP2 78 -17.517
33 FP2 79 -16.052
33 FP2 80 -14.587
33 FP2 81 -13.123
33 FP2 82 -12.634
33 FP2 83 -13.611
33 FP2 84 -15.564
33 FP2 85 -18.494
33 FP2 86 -20.935
33 FP2 87 -21.423
33 FP2 88 -18.982
33 FP2 89 -14.587
33 FP2 90 -10.193
33 FP2 91 -7.751
33 FP2 92 -7.751
33 FP2 93 -10.193
33 FP2 94 -12.634
33 FP2 95 -14.099
33 FP2 96 -14.587
33 FP2 97 -14.587
33 FP2 98 -14.587
33 FP2 99 -15.076
33 FP2 100 -15.564
33 FP2 101 -15.564
33 FP2 102 -15.076
33 FP2 103 -14.587
33 FP2 104 -14.587
33 FP2 105 -15.564
33 FP2 106 -17.029
33 FP2 107 -18.005
33 FP2 108 -18.494
33 FP2 109 -18.005
33 FP2 110 -16.541
33 FP2 111 -14.587
33 FP2 112 -13.123
33 FP2 113 -11.658
33 FP2 114 -10.681
33 FP2 115 -10.193
33 FP2 116 -9.216
33 FP2 117 -8.240
33 FP2 118 -8.240
33 FP2 119 -8.240
33 FP2 120 -8.728
33 FP2 121 -9.705
33 FP2 122 -10.681
33 FP2 123 -11.658
33 FP2 124 -12.146
33 FP2 125 -12.634
33 FP2 126 -12.634
33 FP2 127 -12.146
33 FP2 128 -12.146
33 FP2 129 -12.634
33 FP2 130 -13.123
33 FP2 131 -13.123
33 FP2 132 -12.634
33 FP2 133 -11.169
33 FP2 134 -9.216
33 FP2 135 -7.751
33 FP2 136 -7.751
33 FP2 137 -8.240
33 FP2 138 -9.705
33 FP2 139 -9.705
33 FP2 140 -9.216
33 FP2 141 -7.751
33 FP2 142 -6.775
33 FP2 143 -7.751
33 FP2 144 -9.216
33 FP2 145 -10.193
33 FP2 146 -9.216
33 FP2 147 -6.775
33 FP2 148 -4.822
33 FP2 149 -3.845
33 FP2 150 -4.333
33 FP2 151 -5.798
33 FP2 152 -7.263
33 FP2 153 -7.263
33 FP2 154 -6.287
33 FP2 155 -4.822
33 FP2 156 -3.357
33 FP2 157 -2.380
33 FP2 158 -1.892
33 FP2 159 -1.892
33 FP2 160 -1.892
33 FP2 161 -2.380
33 FP2 162 -3.845
33 FP2 163 -6.287
33 FP2 164 -9.705
33 FP2 165 -12.146
33 FP2 166 -13.123
33 FP2 167 -12.634
33 FP2 168 -11.169
33 FP2 169 -10.193
33 FP2 170 -9.705
33 FP2 171 -10.193
33 FP2 172 -11.658
33 FP2 173 -12.146
33 FP2 174 -12.146
33 FP2 175 -12.146
33 FP2 176 -11.658
33 FP2 177 -12.146
33 FP2 178 -13.123
33 FP2 179 -14.587
33 FP2 180 -15.076
33 FP2 181 -14.587
33 FP2 182 -13.123
33 FP2 183 -12.146
33 FP2 184 -11.658
33 FP2 185 -12.146
33 FP2 186 -12.634
33 FP2 187 -12.634
33 FP2 188 -13.123
33 FP2 189 -13.123
33 FP2 190 -13.611
33 FP2 191 -13.611
33 FP2 192 -13.123
33 FP2 193 -11.658
33 FP2 194 -10.193
33 FP2 195 -8.240
33 FP2 196 -6.287
33 FP2 197 -3.357
33 FP2 198 1.526
33 FP2 199 7.385
33 FP2 200 12.756
33 FP2 201 18.616
33 FP2 202 24.475
33 FP2 203 30.823
33 FP2 204 38.635
33 FP2 205 47.424
33 FP2 206 56.702
33 FP2 207 66.467
33 FP2 208 75.745
33 FP2 209 85.510
33 FP2 210 94.788
33 FP2 211 102.112
33 FP2 212 106.506
33 FP2 213 108.459
33 FP2 214 109.436
33 FP2 215 111.389
33 FP2 216 114.807
33 FP2 217 119.202
33 FP2 218 122.620
33 FP2 219 123.596
33 FP2 220 122.131
33 FP2 221 119.690
33 FP2 222 116.272
33 FP2 223 112.854
33 FP2 224 108.948
33 FP2 225 105.042
33 FP2 226 100.647
33 FP2 227 96.252
33 FP2 228 91.370
33 FP2 229 85.999
33 FP2 230 79.163
33 FP2 231 70.374
33 FP2 232 63.538
33 FP2 233 59.631
33 FP2 234 59.143
33 FP2 235 60.608
33 FP2 236 61.096
33 FP2 237 57.678
33 FP2 238 51.819
33 FP2 239 45.471
33 FP2 240 41.565
33 FP2 241 41.077
33 FP2 242 41.565
