# co2a0000436.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 5
# FP1 chan 0
5 FP1 0 -9.644
5 FP1 1 -10.620
5 FP1 2 -10.132
5 FP1 3 -8.667
5 FP1 4 -7.202
5 FP1 5 -5.737
5 FP1 6 -4.761
5 FP1 7 -4.761
5 FP1 8 -5.737
5 FP1 9 -6.226
5 FP1 10 -6.714
5 FP1 11 -6.226
5 FP1 12 -4.272
5 FP1 13 -1.831
5 FP1 14 1.099
5 FP1 15 1.587
5 FP1 16 -0.366
5 FP1 17 -3.784
5 FP1 18 -5.737
5 FP1 19 -6.226
5 FP1 20 -4.761
5 FP1 21 -2.319
5 FP1 22 -1.343
5 FP1 23 -1.831
5 FP1 24 -4.272
5 FP1 25 -7.690
5 FP1 26 -10.620
5 FP1 27 -11.597
5 FP1 28 -10.620
5 FP1 29 -8.179
5 FP1 30 -5.249
5 FP1 31 -2.808
5 FP1 32 -3.296
5 FP1 33 -5.249
5 FP1 34 -7.690
5 FP1 35 -10.132
5 FP1 36 -10.620
5 FP1 37 -10.132
5 FP1 38 -7.202
5 FP1 39 -3.784
5 FP1 40 0.122
5 FP1 41 2.563
5 FP1 42 3.052
5 FP1 43 1.099
5 FP1 44 -1.831
5 FP1 45 -3.784
5 FP1 46 -4.272
5 FP1 47 -2.808
5 FP1 48 -0.366
5 FP1 49 1.099
5 FP1 50 0.610
5 FP1 51 -1.343
5 FP1 52 -4.272
5 FP1 53 -7.690
5 FP1 54 -9.644
5 FP1 55 -10.132
5 FP1 56 -9.155
5 FP1 57 -6.714
5 FP1 58 -5.249
5 FP1 59 -4.272
5 FP1 60 -5.737
5 FP1 61 -8.667
5 FP1 62 -11.597
5 FP1 63 -13.062
5 FP1 64 -13.062
5 FP1 65 -12.085
5 FP1 66 -11.597
5 FP1 67 -12.085
5 FP1 68 -13.550
5 FP1 69 -14.526
5 FP1 70 -13.062
5 FP1 71 -10.132
5 FP1 72 -6.714
5 FP1 73 -5.249
5 FP1 74 -6.226
5 FP1 75 -9.155
5 FP1 76 -13.062
5 FP1 77 -16.968
5 FP1 78 -18.433
5 FP1 79 -18.433
5 FP1 80 -16.968
5 FP1 81 -14.038
5 FP1 82 -11.108
5 FP1 83 -9.155
5 FP1 84 -8.179
5 FP1 85 -8.667
5 FP1 86 -9.644
5 FP1 87 -10.132
5 FP1 88 -10.132
5 FP1 89 -8.667
5 FP1 90 -7.690
5 FP1 91 -6.714
5 FP1 92 -5.249
5 FP1 93 -4.761
5 FP1 94 -4.761
5 FP1 95 -5.737
5 FP1 96 -5.737
5 FP1 97 -5.737
5 FP1 98 -4.761
5 FP1 99 -4.761
5 FP1 100 -5.737
5 FP1 101 -7.690
5 FP1 102 -10.620
5 FP1 103 -13.062
5 FP1 104 -15.015
5 FP1 105 -15.991
5 FP1 106 -16.479
5 FP1 107 -16.479
5 FP1 108 -15.503
5 FP1 109 -15.015
5 FP1 110 -15.015
5 FP1 111 -15.991
5 FP1 112 -16.968
5 FP1 113 -16.968
5 FP1 114 -15.015
5 FP1 115 -11.108
