# co2c0000393.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 63
# FP1 chan 0
63 FP1 0 -7.558
63 FP1 1 -6.093
63 FP1 2 -3.164
63 FP1 3 -0.722
63 FP1 4 0.254
63 FP1 5 -1.211
63 FP1 6 -3.652
63 FP1 7 -4.628
63 FP1 8 -4.140
63 FP1 9 -1.211
63 FP1 10 2.696
63 FP1 11 6.114
63 FP1 12 9.043
63 FP1 13 9.532
63 FP1 14 7.579
63 FP1 15 4.649
63 FP1 16 1.719
63 FP1 17 0.254
63 FP1 18 0.254
63 FP1 19 2.207
63 FP1 20 4.161
63 FP1 21 4.649
63 FP1 22 4.161
63 FP1 23 2.207
63 FP1 24 1.231
63 FP1 25 1.719
63 FP1 26 3.184
63 FP1 27 5.137
63 FP1 28 6.114
63 FP1 29 5.625
63 FP1 30 4.161
63 FP1 31 2.696
63 FP1 32 2.207
63 FP1 33 1.231
63 FP1 34 0.254
63 FP1 35 -1.699
63 FP1 36 -2.187
63 FP1 37 -0.722
63 FP1 38 2.696
63 FP1 39 6.114
63 FP1 40 8.555
63 FP1 41 7.579
63 FP1 42 4.161
63 FP1 43 1.231
63 FP1 44 -1.211
63 FP1 45 -1.699
63 FP1 46 -1.211
63 FP1 47 -1.211
63 FP1 48 -1.699
63 FP1 49 -2.675
63 FP1 50 -2.187
63 FP1 51 -1.699
63 FP1 52 -1.211
63 FP1 53 -2.675
63 FP1 54 -4.628
63 FP1 55 -6.582
63 FP1 56 -7.070
63 FP1 57 -4.628
63 FP1 58 -1.211
63 FP1 59 1.231
63 FP1 60 2.207
63 FP1 61 0.743
63 FP1 62 -0.722
63 FP1 63 -1.699
63 FP1 64 -1.699
63 FP1 65 -1.211
63 FP1 66 -0.234
63 FP1 67 0.743
63 FP1 68 2.207
63 FP1 69 4.161
63 FP1 70 5.137
63 FP1 71 3.184
63 FP1 72 -0.722
63 FP1 73 -5.605
63 FP1 74 -8.535
63 FP1 75 -9.023
63 FP1 76 -7.558
63 FP1 77 -6.093
63 FP1 78 -6.582
63 FP1 79 -9.023
63 FP1 80 -10.976
63 FP1 81 -12.441
63 FP1 82 -12.441
63 FP1 83 -12.441
63 FP1 84 -13.418
63 FP1 85 -15.371
63 FP1 86 -16.836
63 FP1 87 -17.812
63 FP1 88 -16.836
63 FP1 89 -14.882
63 FP1 90 -12.441
63 FP1 91 -10.976
63 FP1 92 -10.488
63 FP1 93 -10.488
63 FP1 94 -10.976
63 FP1 95 -11.464
63 FP1 96 -12.441
63 FP1 97 -12.441
63 FP1 98 -12.441
63 FP1 99 -11.464
63 FP1 100 -9.023
63 FP1 101 -6.093
63 FP1 102 -2.675
63 FP1 103 -0.234
63 FP1 104 0.254
63 FP1 105 -1.211
63 FP1 106 -4.628
63 FP1 107 -9.511
63 FP1 108 -13.418
63 FP1 109 -15.859
63 FP1 110 -16.347
63 FP1 111 -14.882
63 FP1 112 -12.441
63 FP1 113 -10.488
63 FP1 114 -9.511
63 FP1 115 -10.000
63 FP1 116 -9.511
63 FP1 117 -7.558
63 FP1 118 -4.628
63 FP1 119 -1.211
63 FP1 120 0.254
63 FP1 121 0.254
63 FP1 122 -1.699
63 FP1 123 -4.140
63 FP1 124 -5.117
63 FP1 125 -4.140
63 FP1 126 -2.187
63 FP1 127 -1.211
63 FP1 128 -2.187
63 FP1 129 -4.628
63 FP1 130 -8.046
63 FP1 131 -10.488
63 FP1 132 -11.464
63 FP1 133 -11.464
63 FP1 134 -12.441
63 FP1 135 -13.418
63 FP1 136 -14.394
63 FP1 137 -14.882
63 FP1 138 -14.882
63 FP1 139 -14.394
63 FP1 140 -15.371
63 FP1 141 -16.347
63 FP1 142 -17.324
63 FP1 143 -17.812
63 FP1 144 -17.324
63 FP1 145 -16.347
63 FP1 146 -15.371
63 FP1 147 -14.394
63 FP1 148 -13.418
63 FP1 149 -12.441
63 FP1 150 -10.976
63 FP1 151 -9.511
63 FP1 152 -8.046
63 FP1 153 -6.582
63 FP1 154 -5.605
63 FP1 155 -5.117
63 FP1 156 -5.117
63 FP1 157 -6.093
63 FP1 158 -7.558
63 FP1 159 -9.023
63 FP1 160 -10.488
63 FP1 161 -11.464
63 FP1 162 -12.441
63 FP1 163 -12.929
63 FP1 164 -13.418
63 FP1 165 -13.906
63 FP1 166 -15.371
63 FP1 167 -16.347
63 FP1 168 -17.324
63 FP1 169 -17.812
63 FP1 170 -17.812
63 FP1 171 -17.812
63 FP1 172 -17.324
63 FP1 173 -17.324
63 FP1 174 -16.836
63 FP1 175 -16.347
63 FP1 176 -16.347
63 FP1 177 -16.347
63 FP1 178 -15.859
63 FP1 179 -14.394
63 FP1 180 -11.464
63 FP1 181 -8.046
63 FP1 182 -4.628
63 FP1 183 -3.652
63 FP1 184 -4.628
63 FP1 185 -8.046
63 FP1 186 -11.953
63 FP1 187 -14.882
63 FP1 188 -16.347
63 FP1 189 -16.347
63 FP1 190 -15.859
63 FP1 191 -14.882
63 FP1 192 -13.418
63 FP1 193 -12.441
63 FP1 194 -10.488
63 FP1 195 -8.535
63 FP1 196 -6.093
63 FP1 197 -5.605
63 FP1 198 -6.093
63 FP1 199 -8.535
63 FP1 200 -11.464
63 FP1 201 -12.929
63 FP1 202 -12.441
63 FP1 203 -11.464
63 FP1 204 -9.511
63 FP1 205 -9.023
63 FP1 206 -10.000
63 FP1 207 -12.441
63 FP1 208 -14.394
63 FP1 209 -14.882
63 FP1 210 -14.882
63 FP1 211 -13.906
63 FP1 212 -13.906
63 FP1 213 -14.394
63 FP1 214 -15.371
63 FP1 215 -15.371
63 FP1 216 -14.394
63 FP1 217 -11.464
63 FP1 218 -8.046
63 FP1 219 -6.582
63 FP1 220 -7.070
63 FP1 221 -10.000
63 FP1 222 -12.929
63 FP1 223 -15.371
63 FP1 224 -16.347
63 FP1 225 -16.347
63 FP1 226 -16.347
63 FP1 227 -15.859
63 FP1 228 -16.347
63 FP1 229 -16.347
63 FP1 230 -14.882
63 FP1 231 -12.441
63 FP1 232 -9.023
63 FP1 233 -6.093
63 FP1 234 -6.093
63 FP1 235 -9.511
63 FP1 236 -12.929
63 FP1 237 -14.882
63 FP1 238 -12.929
63 FP1 239 -7.558
63 FP1 240 -1.211
63 FP1 241 4.161
63 FP1 242 8.067
63 FP1 243 11.485
63 FP1 244 16.368
63 FP1 245 23.204
63 FP1 246 30.039
63 FP1 247 36.387
63 FP1 248 42.735
63 FP1 249 50.059
63 FP1 250 59.336
63 FP1 251 69.590
63 FP1 252 79.844
63 FP1 253 88.633
63 FP1 254 94.981
63 FP1 255 98.887
# FP2 chan 1
63 FP2 0 -5.768
63 FP2 1 -6.256
63 FP2 2 -5.768
63 FP2 3 -4.791
63 FP2 4 -4.791
63 FP2 5 -5.768
63 FP2 6 -6.744
63 FP2 7 -6.744
63 FP2 8 -5.280
63 FP2 9 -2.838
