# co2c0000374.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 69
# FP1 chan 0
69 FP1 0 1.617
69 FP1 1 3.571
69 FP1 2 4.059
69 FP1 3 3.082
69 FP1 4 1.129
69 FP1 5 -0.336
69 FP1 6 -0.336
69 FP1 7 0.641
69 FP1 8 1.617
69 FP1 9 2.106
69 FP1 10 2.106
69 FP1 11 1.617
69 FP1 12 2.594
69 FP1 13 4.547
69 FP1 14 7.477
69 FP1 15 9.430
69 FP1 16 9.918
69 FP1 17 8.942
69 FP1 18 6.989
69 FP1 19 5.035
69 FP1 20 3.571
69 FP1 21 2.106
69 FP1 22 1.129
69 FP1 23 0.153
69 FP1 24 0.153
69 FP1 25 1.129
69 FP1 26 3.082
69 FP1 27 4.547
69 FP1 28 4.059
69 FP1 29 3.082
69 FP1 30 1.617
69 FP1 31 1.129
69 FP1 32 2.106
69 FP1 33 4.059
69 FP1 34 6.989
69 FP1 35 10.406
69 FP1 36 13.336
69 FP1 37 16.266
69 FP1 38 18.219
69 FP1 39 18.707
69 FP1 40 17.242
69 FP1 41 15.289
69 FP1 42 13.336
69 FP1 43 13.336
69 FP1 44 13.824
69 FP1 45 14.313
69 FP1 46 13.336
69 FP1 47 10.895
69 FP1 48 7.477
69 FP1 49 4.547
69 FP1 50 3.571
69 FP1 51 3.082
69 FP1 52 2.594
69 FP1 53 1.129
69 FP1 54 -1.312
69 FP1 55 -3.265
69 FP1 56 -3.754
69 FP1 57 -2.777
69 FP1 58 -0.824
69 FP1 59 1.129
69 FP1 60 1.617
69 FP1 61 2.106
69 FP1 62 1.617
69 FP1 63 1.617
69 FP1 64 1.129
69 FP1 65 1.617
69 FP1 66 3.571
69 FP1 67 6.500
69 FP1 68 9.918
69 FP1 69 12.848
69 FP1 70 13.336
69 FP1 71 11.871
69 FP1 72 8.453
69 FP1 73 4.547
69 FP1 74 2.594
69 FP1 75 1.617
69 FP1 76 3.571
69 FP1 77 6.012
69 FP1 78 8.453
69 FP1 79 9.918
69 FP1 80 9.430
69 FP1 81 6.500
69 FP1 82 2.594
69 FP1 83 0.641
69 FP1 84 0.153
69 FP1 85 2.106
69 FP1 86 4.059
69 FP1 87 5.035
69 FP1 88 4.547
69 FP1 89 3.571
69 FP1 90 4.059
69 FP1 91 5.524
69 FP1 92 6.500
69 FP1 93 6.500
69 FP1 94 5.035
69 FP1 95 3.082
69 FP1 96 2.106
69 FP1 97 3.571
69 FP1 98 5.524
69 FP1 99 6.989
69 FP1 100 6.989
69 FP1 101 6.012
69 FP1 102 5.524
69 FP1 103 6.500
69 FP1 104 8.453
69 FP1 105 9.918
69 FP1 106 10.895
69 FP1 107 9.918
69 FP1 108 8.453
69 FP1 109 8.453
69 FP1 110 8.942
69 FP1 111 10.406
69 FP1 112 10.406
69 FP1 113 9.430
69 FP1 114 7.965
69 FP1 115 6.500
69 FP1 116 6.500
69 FP1 117 6.500
69 FP1 118 6.500
69 FP1 119 6.012
69 FP1 120 5.524
69 FP1 121 5.035
69 FP1 122 6.012
69 FP1 123 7.477
69 FP1 124 8.942
69 FP1 125 9.430
69 FP1 126 9.430
69 FP1 127 9.430
69 FP1 128 10.406
69 FP1 129 11.871
69 FP1 130 12.360
69 FP1 131 12.360
69 FP1 132 10.895
69 FP1 133 9.430
69 FP1 134 7.477
69 FP1 135 5.524
69 FP1 136 3.571
69 FP1 137 1.129
69 FP1 138 -1.312
69 FP1 139 -1.801
69 FP1 140 -1.312
69 FP1 141 0.641
69 FP1 142 1.617
69 FP1 143 1.129
69 FP1 144 -0.336
69 FP1 145 -1.312
69 FP1 146 -0.824
69 FP1 147 1.129
69 FP1 148 3.082
69 FP1 149 3.082
69 FP1 150 1.617
69 FP1 151 -0.824
69 FP1 152 -1.801
