# co2c0000342.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 39
# FP1 chan 0
39 FP1 0 5.096
39 FP1 1 6.561
39 FP1 2 7.050
39 FP1 3 6.073
39 FP1 4 4.608
39 FP1 5 4.120
39 FP1 6 5.096
39 FP1 7 7.050
39 FP1 8 8.026
39 FP1 9 8.026
39 FP1 10 7.050
39 FP1 11 5.585
39 FP1 12 5.096
39 FP1 13 6.073
39 FP1 14 7.538
39 FP1 15 8.026
39 FP1 16 8.514
39 FP1 17 8.026
39 FP1 18 7.538
39 FP1 19 7.050
39 FP1 20 6.073
39 FP1 21 5.096
39 FP1 22 5.096
39 FP1 23 5.585
39 FP1 24 6.561
39 FP1 25 7.050
39 FP1 26 7.050
39 FP1 27 5.096
39 FP1 28 3.143
39 FP1 29 1.678
39 FP1 30 1.678
39 FP1 31 3.143
39 FP1 32 5.585
39 FP1 33 7.050
39 FP1 34 6.073
39 FP1 35 3.143
39 FP1 36 -1.251
39 FP1 37 -3.693
39 FP1 38 -3.204
39 FP1 39 0.214
39 FP1 40 3.632
39 FP1 41 5.585
39 FP1 42 4.608
39 FP1 43 1.678
39 FP1 44 -0.275
39 FP1 45 -0.763
39 FP1 46 0.702
39 FP1 47 1.678
39 FP1 48 1.190
39 FP1 49 -1.251
39 FP1 50 -3.693
39 FP1 51 -4.669
39 FP1 52 -3.204
39 FP1 53 0.214
39 FP1 54 3.632
39 FP1 55 6.073
39 FP1 56 6.561
39 FP1 57 5.585
39 FP1 58 3.143
39 FP1 59 2.167
39 FP1 60 0.702
39 FP1 61 -1.251
39 FP1 62 -3.204
39 FP1 63 -6.134
39 FP1 64 -7.599
39 FP1 65 -7.599
39 FP1 66 -5.646
39 FP1 67 -3.204
39 FP1 68 -1.251
39 FP1 69 -0.763
39 FP1 70 -1.740
39 FP1 71 -2.716
39 FP1 72 -1.740
39 FP1 73 1.190
39 FP1 74 4.120
39 FP1 75 6.073
39 FP1 76 5.585
39 FP1 77 3.632
39 FP1 78 1.190
39 FP1 79 0.214
39 FP1 80 -0.275
39 FP1 81 -0.275
39 FP1 82 -1.740
39 FP1 83 -4.181
39 FP1 84 -6.622
39 FP1 85 -8.575
39 FP1 86 -9.064
39 FP1 87 -8.575
39 FP1 88 -9.552
39 FP1 89 -11.505
39 FP1 90 -14.435
39 FP1 91 -15.900
39 FP1 92 -15.900
39 FP1 93 -13.458
39 FP1 94 -11.505
39 FP1 95 -11.505
39 FP1 96 -13.458
39 FP1 97 -15.900
39 FP1 98 -18.341
39 FP1 99 -19.806
39 FP1 100 -20.782
39 FP1 101 -20.782
39 FP1 102 -20.294
39 FP1 103 -18.341
39 FP1 104 -15.411
39 FP1 105 -11.993
39 FP1 106 -10.040
39 FP1 107 -10.040
39 FP1 108 -10.529
39 FP1 109 -11.505
39 FP1 110 -11.017
39 FP1 111 -11.017
39 FP1 112 -9.552
39 FP1 113 -8.575
39 FP1 114 -7.599
39 FP1 115 -6.134
39 FP1 116 -5.157
39 FP1 117 -6.134
39 FP1 118 -8.575
39 FP1 119 -10.529
39 FP1 120 -11.505
39 FP1 121 -10.529
39 FP1 122 -7.111
39 FP1 123 -4.181
39 FP1 124 -3.204
39 FP1 125 -3.693
39 FP1 126 -5.157
39 FP1 127 -6.622
39 FP1 128 -6.622
39 FP1 129 -6.134
39 FP1 130 -5.646
39 FP1 131 -6.622
39 FP1 132 -8.087
39 FP1 133 -8.575
39 FP1 134 -9.064
39 FP1 135 -8.575
39 FP1 136 -9.064
39 FP1 137 -11.505
39 FP1 138 -14.923
39 FP1 139 -18.341
39 FP1 140 -20.294
39 FP1 141 -20.294
39 FP1 142 -18.829
39 FP1 143 -17.853
39 FP1 144 -17.365
39 FP1 145 -18.341
39 FP1 146 -19.318
39 FP1 147 -19.806
39 FP1 148 -19.318
39 FP1 149 -17.365
39 FP1 150 -14.435
39 FP1 151 -11.993
39 FP1 152 -11.505
39 FP1 153 -12.482
39 FP1 154 -14.435
39 FP1 155 -16.876
39 FP1 156 -17.853
39 FP1 157 -16.876
39 FP1 158 -13.458
39 FP1 159 -9.552
39 FP1 160 -6.622
39 FP1 161 -5.646
39 FP1 162 -7.111
39 FP1 163 -10.040
39 FP1 164 -11.993
39 FP1 165 -11.017
39 FP1 166 -8.575
39 FP1 167 -6.134
39 FP1 168 -6.622
39 FP1 169 -10.040
39 FP1 170 -14.435
39 FP1 171 -17.853
39 FP1 172 -17.853
39 FP1 173 -15.411
39 FP1 174 -12.970
39 FP1 175 -12.482
39 FP1 176 -14.923
39 FP1 177 -17.853
39 FP1 178 -19.806
39 FP1 179 -18.341
39 FP1 180 -15.411
39 FP1 181 -11.505
39 FP1 182 -9.552
39 FP1 183 -10.040
39 FP1 184 -12.482
39 FP1 185 -15.900
39 FP1 186 -17.853
39 FP1 187 -16.388
39 FP1 188 -12.482
39 FP1 189 -9.064
39 FP1 190 -7.599
39 FP1 191 -9.064
39 FP1 192 -12.482
39 FP1 193 -14.923
39 FP1 194 -15.411
39 FP1 195 -13.458
39 FP1 196 -11.505
39 FP1 197 -11.993
39 FP1 198 -14.435
39 FP1 199 -17.853
39 FP1 200 -18.829
39 FP1 201 -16.388
39 FP1 202 -12.482
39 FP1 203 -8.575
39 FP1 204 -6.622
39 FP1 205 -6.622
39 FP1 206 -6.134
39 FP1 207 -5.646
39 FP1 208 -5.157
39 FP1 209 -5.646
39 FP1 210 -7.111
39 FP1 211 -8.575
39 FP1 212 -9.552
39 FP1 213 -8.575
39 FP1 214 -7.599
39 FP1 215 -5.157
39 FP1 216 -3.693
39 FP1 217 -1.251
39 FP1 218 1.190
39 FP1 219 3.632
39 FP1 220 4.608
39 FP1 221 3.143
39 FP1 222 -1.251
39 FP1 223 -5.646
39 FP1 224 -8.575
39 FP1 225 -9.064
39 FP1 226 -6.622
39 FP1 227 -2.228
39 FP1 228 2.655
39 FP1 229 5.585
39 FP1 230 5.585
39 FP1 231 3.632
39 FP1 232 0.214
39 FP1 233 -2.228
39 FP1 234 -1.740
39 FP1 235 1.190
39 FP1 236 4.608
39 FP1 237 7.050
39 FP1 238 6.073
39 FP1 239 4.608
39 FP1 240 2.655
39 FP1 241 2.655
39 FP1 242 3.632
39 FP1 243 5.585
39 FP1 244 5.096
39 FP1 245 2.655
39 FP1 246 -1.740
39 FP1 247 -6.134
39 FP1 248 -8.575
39 FP1 249 -8.575
39 FP1 250 -7.111
39 FP1 251 -6.622
39 FP1 252 -7.599
39 FP1 253 -10.529
39 FP1 254 -13.947
39 FP1 255 -14.435
# FP2 chan 1
39 FP2 0 7.192
39 FP2 1 7.192
39 FP2 2 6.704
39 FP2 3 6.215
39 FP2 4 6.215
39 FP2 5 6.704
39 FP2 6 7.680
39 FP2 7 8.169
39 FP2 8 8.657
39 FP2 9 9.145
39 FP2 10 8.657
39 FP2 11 8.657
39 FP2 12 8.657
39 FP2 13 9.145
39 FP2 14 9.633
39 FP2 15 9.633
39 FP2 16 9.145
39 FP2 17 8.657
39 FP2 18 9.145
39 FP2 19 9.145
39 FP2 20 9.145
39 FP2 21 8.657
39 FP2 22 7.680
39 FP2 23 7.192
39 FP2 24 7.192
39 FP2 25 8.169
39 FP2 26 8.657
39 FP2 27 8.169
39 FP2 28 7.192
39 FP2 29 6.215
39 FP2 30 6.215
39 FP2 31 7.192
39 FP2 32 8.169
39 FP2 33 8.169
39 FP2 34 6.704
39 FP2 35 4.751
39 FP2 36 2.797
39 FP2 37 2.309
39 FP2 38 2.797
39 FP2 39 4.751
39 FP2 40 5.239
39 FP2 41 4.751
39 FP2 42 3.286
39 FP2 43 0.844
39 FP2 44 -0.621
39 FP2 45 -1.597
39 FP2 46 -1.109
39 FP2 47 -0.621
39 FP2 48 -0.132
39 FP2 49 -1.109
39 FP2 50 -2.085
39 FP2 51 -3.550
39 FP2 52 -4.038
39 FP2 53 -3.062
39 FP2 54 -0.621
39 FP2 55 2.797
39 FP2 56 5.239
39 FP2 57 5.239
39 FP2 58 2.797
39 FP2 59 0.356
