# co2c0000342.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 35
# FP1 chan 0
35 FP1 0 3.998
35 FP1 1 3.998
35 FP1 2 3.510
35 FP1 3 3.510
35 FP1 4 3.998
35 FP1 5 5.951
35 FP1 6 7.416
35 FP1 7 6.927
35 FP1 8 4.486
35 FP1 9 1.556
35 FP1 10 -1.862
35 FP1 11 -3.815
35 FP1 12 -3.326
35 FP1 13 -1.373
35 FP1 14 1.556
35 FP1 15 5.463
35 FP1 16 7.904
35 FP1 17 9.857
35 FP1 18 9.857
35 FP1 19 8.392
35 FP1 20 7.416
35 FP1 21 6.439
35 FP1 22 6.439
35 FP1 23 6.927
35 FP1 24 6.927
35 FP1 25 6.439
35 FP1 26 3.510
35 FP1 27 1.068
35 FP1 28 -0.397
35 FP1 29 1.556
35 FP1 30 5.463
35 FP1 31 10.345
35 FP1 32 13.275
35 FP1 33 13.275
35 FP1 34 11.810
35 FP1 35 10.834
35 FP1 36 10.834
35 FP1 37 11.810
35 FP1 38 11.810
35 FP1 39 10.834
35 FP1 40 9.857
35 FP1 41 10.345
35 FP1 42 12.787
35 FP1 43 14.740
35 FP1 44 14.252
35 FP1 45 11.322
35 FP1 46 7.416
35 FP1 47 5.951
35 FP1 48 9.369
35 FP1 49 13.763
35 FP1 50 16.693
35 FP1 51 15.228
35 FP1 52 11.322
35 FP1 53 7.416
35 FP1 54 7.416
35 FP1 55 9.857
35 FP1 56 11.810
35 FP1 57 10.345
35 FP1 58 5.463
35 FP1 59 -0.397
35 FP1 60 -2.350
35 FP1 61 -1.373
35 FP1 62 2.045
35 FP1 63 3.510
35 FP1 64 3.021
35 FP1 65 1.068
35 FP1 66 -0.397
35 FP1 67 0.580
35 FP1 68 2.045
35 FP1 69 3.021
35 FP1 70 3.510
35 FP1 71 3.998
35 FP1 72 5.951
35 FP1 73 8.881
35 FP1 74 12.299
35 FP1 75 14.740
35 FP1 76 15.228
35 FP1 77 13.275
35 FP1 78 11.322
35 FP1 79 9.857
35 FP1 80 8.392
35 FP1 81 7.416
35 FP1 82 6.927
35 FP1 83 5.463
35 FP1 84 3.510
35 FP1 85 1.556
35 FP1 86 -0.885
35 FP1 87 -3.815
35 FP1 88 -6.744
35 FP1 89 -8.698
35 FP1 90 -8.209
35 FP1 91 -7.233
35 FP1 92 -5.768
35 FP1 93 -5.280
35 FP1 94 -5.768
35 FP1 95 -5.280
35 FP1 96 -3.326
35 FP1 97 0.092
35 FP1 98 3.998
35 FP1 99 5.951
35 FP1 100 4.974
35 FP1 101 2.533
35 FP1 102 -0.397
35 FP1 103 -2.350
35 FP1 104 -2.350
35 FP1 105 -2.350
35 FP1 106 -1.862
35 FP1 107 -1.862
35 FP1 108 -3.815
35 FP1 109 -5.768
35 FP1 110 -8.209
35 FP1 111 -9.674
35 FP1 112 -10.162
35 FP1 113 -9.674
35 FP1 114 -7.233
35 FP1 115 -3.815
35 FP1 116 -1.373
35 FP1 117 -0.397
35 FP1 118 -1.373
35 FP1 119 -3.815
35 FP1 120 -7.721
35 FP1 121 -10.651
35 FP1 122 -13.092
35 FP1 123 -13.580
35 FP1 124 -14.069
35 FP1 125 -13.092
35 FP1 126 -11.627
35 FP1 127 -11.139
35 FP1 128 -12.115
35 FP1 129 -14.069
35 FP1 130 -16.510
35 FP1 131 -17.975
35 FP1 132 -17.975
35 FP1 133 -16.998
35 FP1 134 -15.533
35 FP1 135 -15.533
35 FP1 136 -15.533
35 FP1 137 -16.510
35 FP1 138 -16.998
35 FP1 139 -16.510
35 FP1 140 -15.533
35 FP1 141 -13.580
35 FP1 142 -11.139
35 FP1 143 -9.186
35 FP1 144 -8.209
35 FP1 145 -8.698
35 FP1 146 -10.162
35 FP1 147 -11.627
35 FP1 148 -13.092
35 FP1 149 -14.557
35 FP1 150 -15.533
35 FP1 151 -14.069
35 FP1 152 -10.651
35 FP1 153 -5.768
35 FP1 154 -1.373
35 FP1 155 1.556
35 FP1 156 1.556
35 FP1 157 -0.885
35 FP1 158 -3.326
35 FP1 159 -3.815
35 FP1 160 -2.838
35 FP1 161 -1.862
35 FP1 162 -2.350
35 FP1 163 -5.280
35 FP1 164 -9.674
35 FP1 165 -12.115
35 FP1 166 -10.162
35 FP1 167 -5.280
35 FP1 168 -0.885
35 FP1 169 0.092
35 FP1 170 -2.838
35 FP1 171 -7.233
35 FP1 172 -9.186
35 FP1 173 -7.233
35 FP1 174 -1.373
35 FP1 175 4.486
35 FP1 176 5.463
35 FP1 177 2.533
35 FP1 178 -2.350
35 FP1 179 -5.280
35 FP1 180 -4.303
35 FP1 181 -0.397
35 FP1 182 3.021
35 FP1 183 3.510
35 FP1 184 0.092
35 FP1 185 -4.303
35 FP1 186 -7.721
35 FP1 187 -7.721
35 FP1 188 -4.303
35 FP1 189 0.092
35 FP1 190 3.510
35 FP1 191 5.951
35 FP1 192 6.927
35 FP1 193 7.904
35 FP1 194 8.392
35 FP1 195 8.392
35 FP1 196 7.904
35 FP1 197 7.416
35 FP1 198 8.881
35 FP1 199 11.810
35 FP1 200 15.228
35 FP1 201 17.181
35 FP1 202 16.693
35 FP1 203 13.763
35 FP1 204 11.810
35 FP1 205 11.322
35 FP1 206 12.787
35 FP1 207 14.740
35 FP1 208 14.252
35 FP1 209 11.322
35 FP1 210 6.439
35 FP1 211 3.510
35 FP1 212 3.021
35 FP1 213 3.998
35 FP1 214 3.998
35 FP1 215 0.092
35 FP1 216 -5.280
35 FP1 217 -8.698
35 FP1 218 -7.721
35 FP1 219 -3.815
35 FP1 220 1.068
35 FP1 221 2.533
35 FP1 222 0.092
35 FP1 223 -4.303
35 FP1 224 -6.744
35 FP1 225 -6.256
35 FP1 226 -5.280
35 FP1 227 -4.303
35 FP1 228 -6.744
35 FP1 229 -10.162
35 FP1 230 -13.580
35 FP1 231 -14.069
35 FP1 232 -12.115
35 FP1 233 -8.698
35 FP1 234 -5.768
35 FP1 235 -5.280
35 FP1 236 -6.256
35 FP1 237 -8.698
35 FP1 238 -10.162
35 FP1 239 -11.139
35 FP1 240 -11.139
35 FP1 241 -11.139
35 FP1 242 -11.139
35 FP1 243 -11.627
35 FP1 244 -11.139
35 FP1 245 -8.698
35 FP1 246 -5.280
35 FP1 247 -2.838
35 FP1 248 -2.350
35 FP1 249 -4.791
35 FP1 250 -7.721
35 FP1 251 -10.162
35 FP1 252 -10.651
35 FP1 253 -10.651
35 FP1 254 -10.651
35 FP1 255 -11.139
# FP2 chan 1
35 FP2 0 6.978
35 FP2 1 7.955
35 FP2 2 7.955
35 FP2 3 6.978
35 FP2 4 6.490
35 FP2 5 6.490
35 FP2 6 6.002
35 FP2 7 5.025
35 FP2 8 3.560
35 FP2 9 1.607
35 FP2 10 -0.346
35 FP2 11 -1.322
35 FP2 12 -1.322
35 FP2 13 0.142
35 FP2 14 3.072
35 FP2 15 6.490
35 FP2 16 9.908
35 FP2 17 11.861
35 FP2 18 12.349
35 FP2 19 11.861
35 FP2 20 11.373
35 FP2 21 10.396
35 FP2 22 9.908
35 FP2 23 8.931
35 FP2 24 7.467
35 FP2 25 6.002
35 FP2 26 4.049
35 FP2 27 3.560
35 FP2 28 3.560
35 FP2 29 5.025
35 FP2 30 7.467
35 FP2 31 10.396
35 FP2 32 12.838
35 FP2 33 14.303
35 FP2 34 14.791
35 FP2 35 14.303
35 FP2 36 14.303
35 FP2 37 14.303
35 FP2 38 14.791
35 FP2 39 14.303
35 FP2 40 14.303
35 FP2 41 13.814
35 FP2 42 14.303
35 FP2 43 14.791
35 FP2 44 14.303
35 FP2 45 12.838
35 FP2 46 12.349
35 FP2 47 12.349
35 FP2 48 13.814
35 FP2 49 15.767
35 FP2 50 16.256
35 FP2 51 15.767
35 FP2 52 12.838
35 FP2 53 10.396
35 FP2 54 8.931
35 FP2 55 8.931
35 FP2 56 8.931
35 FP2 57 7.955
35 FP2 58 5.025
35 FP2 59 1.607
35 FP2 60 0.142
35 FP2 61 0.142
35 FP2 62 1.119
35 FP2 63 2.096
35 FP2 64 2.096
35 FP2 65 1.607
35 FP2 66 1.119
35 FP2 67 1.119
35 FP2 68 1.119
35 FP2 69 2.096
35 FP2 70 3.560
35 FP2 71 6.002
35 FP2 72 8.443
35 FP2 73 10.885
35 FP2 74 11.861
35 FP2 75 12.838
35 FP2 76 12.838
35 FP2 77 12.838
35 FP2 78 11.861
35 FP2 79 10.885
35 FP2 80 8.443
35 FP2 81 5.514
35 FP2 82 3.072
35 FP2 83 0.631
35 FP2 84 -0.346
35 FP2 85 -0.834
35 FP2 86 -2.299
35 FP2 87 -2.787
35 FP2 88 -4.252
35 FP2 89 -5.229
35 FP2 90 -6.205
35 FP2 91 -6.205
35 FP2 92 -6.205
35 FP2 93 -5.717
35 FP2 94 -4.740
35 FP2 95 -3.764
35 FP2 96 -2.299
35 FP2 97 -0.346
35 FP2 98 1.607
35 FP2 99 3.072
35 FP2 100 4.537
35 FP2 101 3.560
35 FP2 102 2.096
35 FP2 103 -0.346
35 FP2 104 -2.299
35 FP2 105 -3.276
35 FP2 106 -3.764
35 FP2 107 -3.276
35 FP2 108 -3.764
35 FP2 109 -4.252
35 FP2 110 -5.229
35 FP2 111 -5.717
35 FP2 112 -5.229
35 FP2 113 -4.740
35 FP2 114 -2.299
35 FP2 115 0.142
35 FP2 116 2.584
35 FP2 117 4.049
35 FP2 118 3.560
35 FP2 119 0.631
35 FP2 120 -2.787
35 FP2 121 -6.694
35 FP2 122 -8.647
35 FP2 123 -8.647
35 FP2 124 -7.182
35 FP2 125 -6.205
35 FP2 126 -6.205
35 FP2 127 -6.205
35 FP2 128 -7.670
35 FP2 129 -8.647
35 FP2 130 -9.623
35 FP2 131 -10.111
35 FP2 132 -10.600
35 FP2 133 -10.111
35 FP2 134 -9.623
35 FP2 135 -9.623
35 FP2 136 -9.135
35 FP2 137 -8.158
35 FP2 138 -7.670
35 FP2 139 -7.182
35 FP2 140 -7.182
35 FP2 141 -6.694
35 FP2 142 -6.694
35 FP2 143 -5.229
35 FP2 144 -3.276
35 FP2 145 -2.299
35 FP2 146 -1.811
35 FP2 147 -2.787
35 FP2 148 -3.764
35 FP2 149 -3.764
35 FP2 150 -3.764
35 FP2 151 -2.787
35 FP2 152 -0.834
35 FP2 153 1.119
35 FP2 154 3.560
35 FP2 155 5.514
35 FP2 156 6.978
35 FP2 157 7.467
35 FP2 158 6.490
35 FP2 159 5.514
35 FP2 160 4.537
35 FP2 161 3.560
35 FP2 162 3.072
35 FP2 163 1.607
35 FP2 164 0.142
35 FP2 165 -1.811
35 FP2 166 -2.787
35 FP2 167 -1.811
35 FP2 168 -0.346
35 FP2 169 1.607
35 FP2 170 2.584
35 FP2 171 2.584
35 FP2 172 2.584
35 FP2 173 2.584
35 FP2 174 3.560
35 FP2 175 5.025
35 FP2 176 5.514
35 FP2 177 6.002
35 FP2 178 6.490
35 FP2 179 6.978
35 FP2 180 7.467
35 FP2 181 8.443
35 FP2 182 8.931
35 FP2 183 7.467
35 FP2 184 5.514
35 FP2 185 3.072
35 FP2 186 1.607
35 FP2 187 1.607
35 FP2 188 3.072
35 FP2 189 4.537
35 FP2 190 6.490
35 FP2 191 8.443
35 FP2 192 10.396
35 FP2 193 11.861
35 FP2 194 13.326
35 FP2 195 13.326
35 FP2 196 13.814
35 FP2 197 13.814
35 FP2 198 14.303
35 FP2 199 15.279
35 FP2 200 15.767
35 FP2 201 17.232
35 FP2 202 18.697
35 FP2 203 19.674
35 FP2 204 20.162
35 FP2 205 19.674
35 FP2 206 18.697
35 FP2 207 16.744
35 FP2 208 14.791
35 FP2 209 12.349
35 FP2 210 10.396
35 FP2 211 7.955
35 FP2 212 4.537
35 FP2 213 0.631
35 FP2 214 -3.276
35 FP2 215 -6.694
35 FP2 216 -8.647
35 FP2 217 -8.158
35 FP2 218 -6.205
35 FP2 219 -2.787
35 FP2 220 -0.346
35 FP2 221 0.631
35 FP2 222 0.142
35 FP2 223 -0.834
35 FP2 224 -0.834
35 FP2 225 -0.346
35 FP2 226 -0.346
35 FP2 227 -0.834
35 FP2 228 -3.276
35 FP2 229 -5.229
35 FP2 230 -6.205
35 FP2 231 -5.717
35 FP2 232 -5.229
35 FP2 233 -5.229
