# co2c0000342.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 43
# FP1 chan 0
43 FP1 0 -2.187
43 FP1 1 -2.675
43 FP1 2 -2.675
43 FP1 3 -1.211
43 FP1 4 0.743
43 FP1 5 3.672
43 FP1 6 5.137
43 FP1 7 4.161
43 FP1 8 0.743
43 FP1 9 -3.164
43 FP1 10 -5.605
43 FP1 11 -5.117
43 FP1 12 -2.187
43 FP1 13 0.254
43 FP1 14 1.231
43 FP1 15 -0.722
43 FP1 16 -4.140
43 FP1 17 -5.605
43 FP1 18 -5.117
43 FP1 19 -2.675
43 FP1 20 -0.722
43 FP1 21 -0.234
43 FP1 22 -0.722
43 FP1 23 -1.211
43 FP1 24 -0.234
43 FP1 25 1.231
43 FP1 26 1.231
43 FP1 27 -1.211
43 FP1 28 -4.628
43 FP1 29 -7.070
43 FP1 30 -6.093
43 FP1 31 -3.164
43 FP1 32 1.231
43 FP1 33 2.696
43 FP1 34 1.719
43 FP1 35 -0.234
43 FP1 36 -0.722
43 FP1 37 1.231
43 FP1 38 5.137
43 FP1 39 8.067
43 FP1 40 8.555
43 FP1 41 6.602
43 FP1 42 3.672
43 FP1 43 2.696
43 FP1 44 4.649
43 FP1 45 7.579
43 FP1 46 10.020
43 FP1 47 10.020
43 FP1 48 7.579
43 FP1 49 4.649
43 FP1 50 2.207
43 FP1 51 0.743
43 FP1 52 -0.234
43 FP1 53 -1.211
43 FP1 54 -2.675
43 FP1 55 -3.164
43 FP1 56 -2.675
43 FP1 57 -0.722
43 FP1 58 0.254
43 FP1 59 -0.234
43 FP1 60 -1.699
43 FP1 61 -4.140
43 FP1 62 -6.582
43 FP1 63 -8.535
43 FP1 64 -10.000
43 FP1 65 -10.976
43 FP1 66 -10.488
43 FP1 67 -9.511
43 FP1 68 -8.046
43 FP1 69 -6.582
43 FP1 70 -6.582
43 FP1 71 -6.093
43 FP1 72 -5.605
43 FP1 73 -4.628
43 FP1 74 -4.628
43 FP1 75 -6.093
