# co2a0000435.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 19
# FP1 chan 0
19 FP1 0 -7.945
19 FP1 1 -4.038
19 FP1 2 -0.621
19 FP1 3 2.309
19 FP1 4 3.774
19 FP1 5 3.774
19 FP1 6 0.844
19 FP1 7 -3.550
19 FP1 8 -8.433
19 FP1 9 -11.851
19 FP1 10 -13.316
19 FP1 11 -12.339
19 FP1 12 -10.386
19 FP1 13 -9.410
19 FP1 14 -8.921
19 FP1 15 -9.410
19 FP1 16 -10.386
19 FP1 17 -12.339
19 FP1 18 -15.269
19 FP1 19 -19.663
19 FP1 20 -24.058
19 FP1 21 -27.964
19 FP1 22 -28.941
19 FP1 23 -27.476
19 FP1 24 -23.081
19 FP1 25 -17.710
19 FP1 26 -12.828
19 FP1 27 -9.898
19 FP1 28 -9.410
19 FP1 29 -11.363
19 FP1 30 -13.804
19 FP1 31 -15.757
19 FP1 32 -15.757
19 FP1 33 -14.781
19 FP1 34 -13.316
19 FP1 35 -13.316
19 FP1 36 -14.781
19 FP1 37 -16.734
19 FP1 38 -19.175
19 FP1 39 -20.152
19 FP1 40 -21.128
19 FP1 41 -21.128
19 FP1 42 -21.128
19 FP1 43 -20.640
19 FP1 44 -20.152
19 FP1 45 -19.175
19 FP1 46 -18.687
19 FP1 47 -18.687
19 FP1 48 -18.199
19 FP1 49 -16.734
19 FP1 50 -14.292
19 FP1 51 -11.363
19 FP1 52 -9.898
19 FP1 53 -10.386
19 FP1 54 -12.828
19 FP1 55 -15.757
19 FP1 56 -15.757
19 FP1 57 -14.781
19 FP1 58 -11.851
19 FP1 59 -10.386
19 FP1 60 -10.386
19 FP1 61 -11.363
19 FP1 62 -11.851
19 FP1 63 -10.386
19 FP1 64 -8.433
19 FP1 65 -6.968
19 FP1 66 -7.456
19 FP1 67 -8.921
19 FP1 68 -10.874
19 FP1 69 -10.874
19 FP1 70 -8.921
19 FP1 71 -6.480
19 FP1 72 -4.527
19 FP1 73 -4.038
19 FP1 74 -5.503
19 FP1 75 -7.456
19 FP1 76 -8.433
19 FP1 77 -7.456
19 FP1 78 -5.015
19 FP1 79 -1.597
19 FP1 80 1.333
19 FP1 81 2.309
19 FP1 82 1.333
19 FP1 83 -1.109
19 FP1 84 -4.527
19 FP1 85 -7.456
19 FP1 86 -7.945
19 FP1 87 -6.480
19 FP1 88 -5.015
19 FP1 89 -5.015
19 FP1 90 -7.945
19 FP1 91 -12.828
19 FP1 92 -17.222
19 FP1 93 -17.710
19 FP1 94 -14.292
19 FP1 95 -7.456
19 FP1 96 -1.597
19 FP1 97 1.333
19 FP1 98 2.309
19 FP1 99 2.309
19 FP1 100 2.309
19 FP1 101 2.309
19 FP1 102 1.333
19 FP1 103 -1.597
19 FP1 104 -5.503
19 FP1 105 -7.456
19 FP1 106 -6.968
19 FP1 107 -5.015
19 FP1 108 -2.574
19 FP1 109 -2.574
19 FP1 110 -3.550
19 FP1 111 -4.527
19 FP1 112 -5.015
19 FP1 113 -5.015
19 FP1 114 -5.992
19 FP1 115 -9.410
19 FP1 116 -14.781
19 FP1 117 -19.175
19 FP1 118 -20.640
19 FP1 119 -18.199
19 FP1 120 -14.781
