# co3a0000456.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 33
# FP1 chan 0
33 FP1 0 0.956
33 FP1 1 -0.509
33 FP1 2 -2.462
33 FP1 3 -4.415
33 FP1 4 -3.927
33 FP1 5 -0.020
33 FP1 6 6.816
33 FP1 7 14.628
33 FP1 8 20.976
33 FP1 9 23.905
33 FP1 10 22.929
33 FP1 11 19.023
33 FP1 12 14.140
33 FP1 13 10.722
33 FP1 14 10.722
33 FP1 15 15.116
33 FP1 16 20.487
33 FP1 17 25.370
33 FP1 18 26.347
33 FP1 19 22.929
33 FP1 20 18.046
33 FP1 21 14.628
33 FP1 22 13.163
33 FP1 23 13.163
33 FP1 24 12.187
33 FP1 25 9.745
33 FP1 26 5.839
33 FP1 27 3.398
33 FP1 28 4.374
33 FP1 29 8.280
33 FP1 30 14.140
33 FP1 31 18.534
33 FP1 32 19.999
33 FP1 33 18.046
33 FP1 34 14.140
33 FP1 35 10.234
33 FP1 36 9.745
33 FP1 37 11.698
33 FP1 38 14.140
33 FP1 39 15.116
33 FP1 40 12.675
33 FP1 41 6.816
33 FP1 42 -0.020
33 FP1 43 -4.903
33 FP1 44 -5.880
33 FP1 45 -1.973
33 FP1 46 4.374
33 FP1 47 10.234
33 FP1 48 13.652
33 FP1 49 13.163
33 FP1 50 11.210
33 FP1 51 9.745
33 FP1 52 10.234
33 FP1 53 13.163
33 FP1 54 17.558
33 FP1 55 20.487
33 FP1 56 22.441
33 FP1 57 21.464
33 FP1 58 18.046
33 FP1 59 14.140
33 FP1 60 10.234
33 FP1 61 7.304
33 FP1 62 4.862
33 FP1 63 3.398
33 FP1 64 2.421
33 FP1 65 1.444
33 FP1 66 -0.020
33 FP1 67 -2.462
33 FP1 68 -4.415
33 FP1 69 -4.903
33 FP1 70 -3.927
33 FP1 71 -1.973
33 FP1 72 -0.020
33 FP1 73 -0.020
33 FP1 74 -1.973
33 FP1 75 -4.415
33 FP1 76 -5.391
33 FP1 77 -3.438
33 FP1 78 -0.020
33 FP1 79 3.886
33 FP1 80 6.816
33 FP1 81 7.304
33 FP1 82 5.839
33 FP1 83 3.398
33 FP1 84 0.468
33 FP1 85 -1.485
33 FP1 86 -1.485
33 FP1 87 -0.020
33 FP1 88 2.421
33 FP1 89 2.909
33 FP1 90 1.933
33 FP1 91 -0.509
33 FP1 92 -1.973
33 FP1 93 -0.997
33 FP1 94 3.886
33 FP1 95 9.745
33 FP1 96 15.605
33 FP1 97 19.023
33 FP1 98 19.999
33 FP1 99 18.046
33 FP1 100 14.140
33 FP1 101 9.745
33 FP1 102 4.862
33 FP1 103 0.468
33 FP1 104 -1.973
33 FP1 105 -2.950
33 FP1 106 -2.950
33 FP1 107 -2.950
33 FP1 108 -3.927
33 FP1 109 -6.368
33 FP1 110 -9.298
33 FP1 111 -10.274
33 FP1 112 -9.298
33 FP1 113 -6.856
33 FP1 114 -4.415
33 FP1 115 -2.950
33 FP1 116 -1.485
33 FP1 117 0.956
33 FP1 118 4.862
33 FP1 119 9.257
33 FP1 120 13.163
33 FP1 121 15.116
33 FP1 122 15.116
33 FP1 123 13.652
33 FP1 124 11.698
33 FP1 125 10.722
33 FP1 126 10.722
33 FP1 127 11.698
33 FP1 128 12.187
33 FP1 129 12.675
33 FP1 130 12.187
33 FP1 131 12.187
33 FP1 132 13.163
33 FP1 133 15.605
33 FP1 134 17.558
33 FP1 135 18.534
33 FP1 136 18.534
33 FP1 137 17.558
33 FP1 138 16.581
33 FP1 139 16.581
33 FP1 140 17.069
33 FP1 141 17.558
33 FP1 142 16.581
33 FP1 143 14.628
33 FP1 144 12.675
33 FP1 145 11.698
33 FP1 146 13.163
33 FP1 147 15.605
33 FP1 148 17.558
33 FP1 149 18.534
33 FP1 150 17.069
33 FP1 151 14.628
33 FP1 152 12.187
33 FP1 153 11.210
33 FP1 154 11.698
33 FP1 155 13.652
33 FP1 156 14.628
33 FP1 157 14.140
33 FP1 158 11.698
33 FP1 159 9.257
33 FP1 160 7.792
33 FP1 161 9.257
33 FP1 162 13.652
33 FP1 163 19.999
33 FP1 164 24.882
33 FP1 165 27.323
