# co3a0000456.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 83
# FP1 chan 0
83 FP1 0 6.744
83 FP1 1 4.303
83 FP1 2 1.373
83 FP1 3 -2.045
83 FP1 4 -4.974
83 FP1 5 -6.927
83 FP1 6 -7.904
83 FP1 7 -7.904
83 FP1 8 -6.927
83 FP1 9 -4.486
83 FP1 10 -1.556
83 FP1 11 0.885
83 FP1 12 1.373
83 FP1 13 0.885
83 FP1 14 0.397
83 FP1 15 1.373
83 FP1 16 4.791
83 FP1 17 9.186
83 FP1 18 12.115
83 FP1 19 11.627
83 FP1 20 7.721
83 FP1 21 1.373
83 FP1 22 -4.486
83 FP1 23 -6.439
83 FP1 24 -4.974
83 FP1 25 0.397
83 FP1 26 6.744
83 FP1 27 13.092
83 FP1 28 17.487
83 FP1 29 18.951
83 FP1 30 17.487
83 FP1 31 13.580
83 FP1 32 10.162
83 FP1 33 9.186
83 FP1 34 12.115
83 FP1 35 17.487
83 FP1 36 22.369
83 FP1 37 24.323
83 FP1 38 21.881
83 FP1 39 17.975
83 FP1 40 14.069
83 FP1 41 11.139
83 FP1 42 9.674
83 FP1 43 9.674
83 FP1 44 11.139
83 FP1 45 14.557
83 FP1 46 18.463
83 FP1 47 21.881
83 FP1 48 22.858
83 FP1 49 21.393
83 FP1 50 19.440
83 FP1 51 18.463
83 FP1 52 18.951
83 FP1 53 18.951
83 FP1 54 16.998
83 FP1 55 13.580
83 FP1 56 9.674
83 FP1 57 6.744
83 FP1 58 5.768
83 FP1 59 4.303
83 FP1 60 1.862
83 FP1 61 -2.045
83 FP1 62 -5.951
83 FP1 63 -7.904
83 FP1 64 -5.951
83 FP1 65 -1.556
83 FP1 66 2.838
83 FP1 67 5.280
83 FP1 68 5.280
83 FP1 69 3.326
83 FP1 70 0.885
83 FP1 71 0.397
83 FP1 72 1.373
83 FP1 73 2.838
83 FP1 74 2.838
83 FP1 75 1.373
83 FP1 76 -1.068
83 FP1 77 -3.021
83 FP1 78 -1.556
83 FP1 79 2.838
83 FP1 80 9.186
83 FP1 81 15.045
83 FP1 82 17.975
83 FP1 83 18.463
83 FP1 84 18.951
83 FP1 85 20.416
83 FP1 86 22.858
83 FP1 87 25.787
83 FP1 88 27.252
83 FP1 89 27.252
83 FP1 90 27.252
83 FP1 91 27.252
83 FP1 92 27.252
83 FP1 93 26.764
83 FP1 94 25.299
83 FP1 95 23.346
83 FP1 96 21.393
83 FP1 97 19.440
83 FP1 98 16.510
83 FP1 99 12.115
83 FP1 100 5.768
83 FP1 101 -0.580
83 FP1 102 -4.974
83 FP1 103 -6.927
83 FP1 104 -6.927
83 FP1 105 -7.416
83 FP1 106 -9.369
83 FP1 107 -13.275
83 FP1 108 -17.181
83 FP1 109 -20.111
83 FP1 110 -20.111
83 FP1 111 -17.181
83 FP1 112 -13.275
83 FP1 113 -7.904
83 FP1 114 -3.998
83 FP1 115 -0.580
83 FP1 116 0.885
83 FP1 117 1.373
83 FP1 118 1.373
83 FP1 119 1.373
83 FP1 120 1.862
83 FP1 121 1.862
83 FP1 122 1.862
83 FP1 123 2.350
83 FP1 124 3.815
83 FP1 125 5.768
83 FP1 126 6.256
83 FP1 127 4.791
83 FP1 128 1.862
83 FP1 129 -0.580
83 FP1 130 -0.092
83 FP1 131 3.815
83 FP1 132 8.698
83 FP1 133 12.115
83 FP1 134 11.627
83 FP1 135 9.674
83 FP1 136 8.209
83 FP1 137 9.674
83 FP1 138 13.580
83 FP1 139 17.975
83 FP1 140 19.928
83 FP1 141 18.463
83 FP1 142 15.533
83 FP1 143 12.604
83 FP1 144 11.139
83 FP1 145 10.162
83 FP1 146 8.698
83 FP1 147 6.744
83 FP1 148 4.303
83 FP1 149 2.838
83 FP1 150 2.350
83 FP1 151 2.838
83 FP1 152 2.350
83 FP1 153 0.397
83 FP1 154 -2.533
83 FP1 155 -5.463
83 FP1 156 -6.439
83 FP1 157 -5.463
83 FP1 158 -3.998
83 FP1 159 -4.974
83 FP1 160 -8.392
83 FP1 161 -13.763
83 FP1 162 -17.181
83 FP1 163 -17.181
83 FP1 164 -13.763
83 FP1 165 -8.392
83 FP1 166 -4.486
83 FP1 167 -3.510
83 FP1 168 -4.486
83 FP1 169 -6.439
83 FP1 170 -7.904
83 FP1 171 -9.369
83 FP1 172 -10.834
83 FP1 173 -11.810
83 FP1 174 -11.810
83 FP1 175 -11.322
83 FP1 176 -10.834
83 FP1 177 -10.345
83 FP1 178 -9.857
83 FP1 179 -8.392
83 FP1 180 -3.998
83 FP1 181 2.838
83 FP1 182 9.674
83 FP1 183 15.533
83 FP1 184 17.975
83 FP1 185 16.998
83 FP1 186 13.580
83 FP1 187 9.674
83 FP1 188 7.721
83 FP1 189 7.721
83 FP1 190 9.674
83 FP1 191 11.627
83 FP1 192 11.139
83 FP1 193 9.674
83 FP1 194 7.233
83 FP1 195 5.768
83 FP1 196 6.256
83 FP1 197 7.233
83 FP1 198 8.209
83 FP1 199 7.721
83 FP1 200 6.256
83 FP1 201 5.280
83 FP1 202 5.280
83 FP1 203 5.768
83 FP1 204 5.768
83 FP1 205 4.791
83 FP1 206 2.838
83 FP1 207 1.862
83 FP1 208 2.350
83 FP1 209 3.815
83 FP1 210 5.280
83 FP1 211 6.256
83 FP1 212 7.233
83 FP1 213 9.674
83 FP1 214 15.045
83 FP1 215 20.416
83 FP1 216 23.834
83 FP1 217 23.346
83 FP1 218 19.928
83 FP1 219 16.022
83 FP1 220 15.045
83 FP1 221 17.487
83 FP1 222 20.905
83 FP1 223 23.346
83 FP1 224 22.858
83 FP1 225 20.416
83 FP1 226 18.951
83 FP1 227 18.463
83 FP1 228 19.928
83 FP1 229 21.881
83 FP1 230 24.323
83 FP1 231 26.764
83 FP1 232 30.670
83 FP1 233 35.065
83 FP1 234 40.924
83 FP1 235 46.783
83 FP1 236 52.155
83 FP1 237 57.526
83 FP1 238 62.897
83 FP1 239 67.780
83 FP1 240 71.686
83 FP1 241 74.127
83 FP1 242 75.592
83 FP1 243 78.033
83 FP1 244 81.451
83 FP1 245 86.823
83 FP1 246 94.147
83 FP1 247 100.983
83 FP1 248 106.842
83 FP1 249 111.237
83 FP1 250 112.701
83 FP1 251 113.190
83 FP1 252 112.213
83 FP1 253 110.748
83 FP1 254 108.307
83 FP1 255 104.401
# FP2 chan 1
83 FP2 0 1.231
83 FP2 1 2.696
83 FP2 2 2.696
83 FP2 3 -0.722
83 FP2 4 -5.117
83 FP2 5 -8.046
83 FP2 6 -8.046
83 FP2 7 -6.093
83 FP2 8 -3.164
83 FP2 9 -2.187
83 FP2 10 -2.675
83 FP2 11 -3.652
83 FP2 12 -3.164
83 FP2 13 -1.211
83 FP2 14 2.207
83 FP2 15 5.625
83 FP2 16 8.555
83 FP2 17 9.043
83 FP2 18 7.090
83 FP2 19 2.207
83 FP2 20 -2.675
83 FP2 21 -6.093
83 FP2 22 -5.117
83 FP2 23 -1.211
83 FP2 24 3.672
83 FP2 25 7.090
83 FP2 26 8.555
83 FP2 27 8.555
83 FP2 28 10.020
83 FP2 29 12.461
83 FP2 30 14.903
83 FP2 31 15.879
83 FP2 32 13.926
83 FP2 33 11.973
83 FP2 34 11.485
83 FP2 35 12.950
83 FP2 36 16.368
83 FP2 37 18.321
83 FP2 38 17.832
83 FP2 39 14.903
83 FP2 40 10.508
83 FP2 41 7.090
83 FP2 42 5.137
83 FP2 43 5.137
83 FP2 44 6.602
83 FP2 45 9.532
83 FP2 46 12.950
83 FP2 47 15.391
83 FP2 48 15.879
83 FP2 49 14.903
83 FP2 50 12.950
83 FP2 51 11.973
83 FP2 52 12.950
83 FP2 53 14.414
83 FP2 54 15.879
83 FP2 55 15.879
83 FP2 56 14.414
83 FP2 57 12.461
83 FP2 58 9.043
83 FP2 59 5.137
83 FP2 60 0.254
83 FP2 61 -3.652
83 FP2 62 -6.582
83 FP2 63 -6.093
83 FP2 64 -3.652
83 FP2 65 -0.722
83 FP2 66 1.231
83 FP2 67 2.207
83 FP2 68 2.696
83 FP2 69 3.672
83 FP2 70 4.161
83 FP2 71 4.649
83 FP2 72 4.649
83 FP2 73 4.161
83 FP2 74 3.672
83 FP2 75 2.696
83 FP2 76 1.231
