# co3a0000458.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 111
# FP1 chan 0
111 FP1 0 2.797
111 FP1 1 6.704
111 FP1 2 10.122
111 FP1 3 12.075
111 FP1 4 10.610
111 FP1 5 6.704
111 FP1 6 1.821
111 FP1 7 -0.621
111 FP1 8 -0.621
111 FP1 9 2.309
111 FP1 10 5.727
111 FP1 11 6.704
111 FP1 12 4.262
111 FP1 13 -0.132
111 FP1 14 -4.038
111 FP1 15 -5.015
111 FP1 16 -3.062
111 FP1 17 -1.109
111 FP1 18 -0.621
111 FP1 19 -1.109
111 FP1 20 -2.574
111 FP1 21 -3.062
111 FP1 22 -1.597
111 FP1 23 0.844
111 FP1 24 3.286
111 FP1 25 4.751
111 FP1 26 5.239
111 FP1 27 5.239
111 FP1 28 3.286
111 FP1 29 -0.132
111 FP1 30 -3.550
111 FP1 31 -6.480
111 FP1 32 -5.992
111 FP1 33 -2.574
111 FP1 34 0.356
111 FP1 35 1.821
111 FP1 36 -1.109
111 FP1 37 -6.480
111 FP1 38 -11.851
111 FP1 39 -14.292
111 FP1 40 -13.316
111 FP1 41 -9.410
111 FP1 42 -4.038
111 FP1 43 0.356
111 FP1 44 3.286
111 FP1 45 4.751
111 FP1 46 3.774
111 FP1 47 1.821
111 FP1 48 -0.621
111 FP1 49 -1.109
111 FP1 50 -0.621
111 FP1 51 0.844
111 FP1 52 1.333
111 FP1 53 1.333
111 FP1 54 -0.621
111 FP1 55 -2.574
111 FP1 56 -4.038
111 FP1 57 -5.015
111 FP1 58 -5.992
111 FP1 59 -7.456
111 FP1 60 -8.433
111 FP1 61 -9.410
111 FP1 62 -9.410
111 FP1 63 -8.921
111 FP1 64 -8.433
111 FP1 65 -7.945
111 FP1 66 -6.968
111 FP1 67 -5.992
111 FP1 68 -4.038
111 FP1 69 -1.597
111 FP1 70 0.356
111 FP1 71 2.309
111 FP1 72 3.286
111 FP1 73 3.774
111 FP1 74 3.774
111 FP1 75 2.797
111 FP1 76 1.333
111 FP1 77 -0.621
111 FP1 78 -2.574
111 FP1 79 -5.015
111 FP1 80 -5.992
111 FP1 81 -6.968
111 FP1 82 -7.456
111 FP1 83 -8.433
111 FP1 84 -9.410
111 FP1 85 -9.898
111 FP1 86 -11.363
111 FP1 87 -12.828
111 FP1 88 -14.292
111 FP1 89 -14.781
111 FP1 90 -13.804
111 FP1 91 -11.363
111 FP1 92 -7.945
111 FP1 93 -5.503
111 FP1 94 -5.015
111 FP1 95 -6.480
111 FP1 96 -7.945
111 FP1 97 -7.456
111 FP1 98 -5.503
111 FP1 99 -2.085
111 FP1 100 0.356
111 FP1 101 1.333
111 FP1 102 1.821
111 FP1 103 2.309
111 FP1 104 3.774
111 FP1 105 5.239
111 FP1 106 6.215
111 FP1 107 5.239
111 FP1 108 3.774
111 FP1 109 2.309
111 FP1 110 1.333
111 FP1 111 1.333
111 FP1 112 0.844
111 FP1 113 -0.132
111 FP1 114 -1.597
111 FP1 115 -3.062
111 FP1 116 -4.527
111 FP1 117 -5.503
111 FP1 118 -4.527
111 FP1 119 -2.574
111 FP1 120 0.356
111 FP1 121 3.286
111 FP1 122 5.727
111 FP1 123 5.727
111 FP1 124 3.774
111 FP1 125 0.844
111 FP1 126 -1.109
111 FP1 127 -3.062
111 FP1 128 -4.527
111 FP1 129 -6.968
111 FP1 130 -9.410
111 FP1 131 -11.363
111 FP1 132 -10.874
111 FP1 133 -8.433
111 FP1 134 -5.015
111 FP1 135 -3.062
111 FP1 136 -4.038
111 FP1 137 -6.968
111 FP1 138 -9.898
111 FP1 139 -11.363
111 FP1 140 -10.874
111 FP1 141 -8.921
111 FP1 142 -6.968
111 FP1 143 -6.480
111 FP1 144 -6.968
111 FP1 145 -8.921
111 FP1 146 -10.874
111 FP1 147 -12.339
111 FP1 148 -13.316
111 FP1 149 -13.316
111 FP1 150 -13.316
111 FP1 151 -13.316
111 FP1 152 -14.292
111 FP1 153 -15.269
111 FP1 154 -16.734
111 FP1 155 -17.710
111 FP1 156 -18.199
111 FP1 157 -18.199
111 FP1 158 -18.687
111 FP1 159 -19.175
111 FP1 160 -19.663
111 FP1 161 -20.640
111 FP1 162 -22.105
111 FP1 163 -24.546
111 FP1 164 -26.011
111 FP1 165 -26.011
111 FP1 166 -22.105
111 FP1 167 -16.246
111 FP1 168 -9.898
111 FP1 169 -6.968
111 FP1 170 -8.921
111 FP1 171 -14.781
111 FP1 172 -21.128
111 FP1 173 -25.523
111 FP1 174 -26.499
111 FP1 175 -24.546
111 FP1 176 -20.640
111 FP1 177 -17.222
111 FP1 178 -14.781
111 FP1 179 -13.316
111 FP1 180 -14.292
111 FP1 181 -16.246
111 FP1 182 -19.663
111 FP1 183 -23.081
111 FP1 184 -24.546
111 FP1 185 -23.570
111 FP1 186 -20.640
111 FP1 187 -16.734
111 FP1 188 -14.292
111 FP1 189 -13.804
111 FP1 190 -14.292
111 FP1 191 -14.781
111 FP1 192 -13.804
111 FP1 193 -12.339
111 FP1 194 -10.386
111 FP1 195 -8.921
111 FP1 196 -9.410
111 FP1 197 -10.386
111 FP1 198 -11.851
111 FP1 199 -13.316
111 FP1 200 -13.804
111 FP1 201 -14.292
111 FP1 202 -13.316
111 FP1 203 -11.363
111 FP1 204 -8.921
111 FP1 205 -7.456
111 FP1 206 -7.945
111 FP1 207 -10.874
111 FP1 208 -13.316
111 FP1 209 -14.292
111 FP1 210 -12.828
111 FP1 211 -9.898
111 FP1 212 -7.945
111 FP1 213 -8.921
111 FP1 214 -12.339
111 FP1 215 -15.757
111 FP1 216 -16.734
111 FP1 217 -14.781
111 FP1 218 -10.386
111 FP1 219 -5.503
111 FP1 220 -2.085
111 FP1 221 -1.597
111 FP1 222 -4.038
111 FP1 223 -8.433
111 FP1 224 -13.316
111 FP1 225 -17.222
111 FP1 226 -19.175
111 FP1 227 -19.175
111 FP1 228 -16.734
111 FP1 229 -13.804
111 FP1 230 -11.363
111 FP1 231 -10.386
111 FP1 232 -10.874
111 FP1 233 -12.339
111 FP1 234 -14.292
111 FP1 235 -15.757
111 FP1 236 -17.222
111 FP1 237 -18.199
111 FP1 238 -18.687
111 FP1 239 -18.199
111 FP1 240 -16.734
111 FP1 241 -14.781
111 FP1 242 -11.851
111 FP1 243 -7.945
111 FP1 244 -3.062
111 FP1 245 0.356
111 FP1 246 1.821
111 FP1 247 0.356
111 FP1 248 -2.574
111 FP1 249 -6.480
111 FP1 250 -10.386
111 FP1 251 -12.828
111 FP1 252 -13.804
111 FP1 253 -13.316
111 FP1 254 -11.851
111 FP1 255 -10.386
# FP2 chan 1
111 FP2 0 0.112
111 FP2 1 3.530
111 FP2 2 6.948
111 FP2 3 7.924
111 FP2 4 6.460
111 FP2 5 2.553
111 FP2 6 -1.841
111 FP2 7 -4.771
111 FP2 8 -4.283
111 FP2 9 -0.865
111 FP2 10 3.042
111 FP2 11 4.995
111 FP2 12 4.018
111 FP2 13 0.112
111 FP2 14 -3.306
111 FP2 15 -5.259
111 FP2 16 -4.771
111 FP2 17 -3.794
111 FP2 18 -3.306
111 FP2 19 -4.283
111 FP2 20 -5.259
111 FP2 21 -5.259
111 FP2 22 -3.306
111 FP2 23 0.112
111 FP2 24 2.553
111 FP2 25 4.018
111 FP2 26 3.530
111 FP2 27 2.065
111 FP2 28 0.600
111 FP2 29 -1.841
111 FP2 30 -4.283
111 FP2 31 -5.259
111 FP2 32 -4.771
111 FP2 33 -2.818
111 FP2 34 -0.865
111 FP2 35 -0.865
111 FP2 36 -4.283
111 FP2 37 -9.165
111 FP2 38 -14.048
111 FP2 39 -16.490
111 FP2 40 -14.537
111 FP2 41 -9.654
111 FP2 42 -3.794
111 FP2 43 0.600
111 FP2 44 2.553
111 FP2 45 2.065
111 FP2 46 -0.865
111 FP2 47 -3.794
111 FP2 48 -5.259
111 FP2 49 -4.771
111 FP2 50 -3.306
111 FP2 51 -1.841
111 FP2 52 -1.353
111 FP2 53 -2.818
111 FP2 54 -5.259
111 FP2 55 -7.701
111 FP2 56 -9.654
111 FP2 57 -11.119
111 FP2 58 -11.607
111 FP2 59 -13.072
111 FP2 60 -14.048
111 FP2 61 -13.560
111 FP2 62 -12.583
111 FP2 63 -10.630
111 FP2 64 -8.677
111 FP2 65 -7.701
111 FP2 66 -7.701
111 FP2 67 -7.212
111 FP2 68 -6.724
111 FP2 69 -5.747
111 FP2 70 -3.794
111 FP2 71 -1.841
111 FP2 72 -0.376
111 FP2 73 0.600
111 FP2 74 0.600
111 FP2 75 -0.376
111 FP2 76 -1.841
111 FP2 77 -2.818
111 FP2 78 -4.283
111 FP2 79 -5.747
111 FP2 80 -7.212
111 FP2 81 -8.677
111 FP2 82 -10.142
111 FP2 83 -12.095
111 FP2 84 -14.048
