# co2a0000427.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 115
# FP1 chan 0
115 FP1 0 -0.224
115 FP1 1 -3.642
115 FP1 2 -7.548
115 FP1 3 -8.525
115 FP1 4 -5.595
115 FP1 5 -0.224
115 FP1 6 5.147
115 FP1 7 6.612
115 FP1 8 5.147
115 FP1 9 0.753
115 FP1 10 -2.665
115 FP1 11 -3.642
115 FP1 12 -1.689
115 FP1 13 1.241
115 FP1 14 4.171
115 FP1 15 5.636
115 FP1 16 5.636
115 FP1 17 4.659
115 FP1 18 4.171
115 FP1 19 4.171
115 FP1 20 5.636
115 FP1 21 7.100
115 FP1 22 8.565
115 FP1 23 9.054
115 FP1 24 9.054
115 FP1 25 8.565
115 FP1 26 7.100
115 FP1 27 6.612
115 FP1 28 6.124
115 FP1 29 6.124
115 FP1 30 5.636
115 FP1 31 4.171
115 FP1 32 2.218
115 FP1 33 -0.224
115 FP1 34 -2.665
115 FP1 35 -3.153
115 FP1 36 -2.177
115 FP1 37 -0.224
115 FP1 38 1.241
115 FP1 39 2.218
115 FP1 40 1.241
115 FP1 41 0.264
115 FP1 42 -1.200
115 FP1 43 -0.712
115 FP1 44 1.241
115 FP1 45 4.171
115 FP1 46 5.636
115 FP1 47 5.147
115 FP1 48 3.194
115 FP1 49 1.241
115 FP1 50 0.753
115 FP1 51 2.218
115 FP1 52 5.147
115 FP1 53 7.589
115 FP1 54 8.077
115 FP1 55 8.077
115 FP1 56 8.077
115 FP1 57 9.054
115 FP1 58 10.518
115 FP1 59 11.495
115 FP1 60 11.495
115 FP1 61 10.030
115 FP1 62 8.565
115 FP1 63 7.589
115 FP1 64 6.612
115 FP1 65 5.147
115 FP1 66 4.171
115 FP1 67 3.682
115 FP1 68 3.682
115 FP1 69 3.194
115 FP1 70 2.706
115 FP1 71 0.753
115 FP1 72 -1.200
115 FP1 73 -3.153
115 FP1 74 -3.642
115 FP1 75 -3.153
115 FP1 76 -2.177
115 FP1 77 -1.200
115 FP1 78 -0.224
115 FP1 79 1.729
115 FP1 80 4.171
115 FP1 81 6.612
115 FP1 82 8.077
115 FP1 83 8.077
115 FP1 84 7.100
115 FP1 85 7.100
115 FP1 86 7.589
115 FP1 87 8.565
115 FP1 88 10.030
115 FP1 89 11.007
115 FP1 90 12.472
115 FP1 91 13.936
115 FP1 92 14.913
115 FP1 93 13.936
115 FP1 94 11.495
115 FP1 95 6.124
115 FP1 96 1.729
115 FP1 97 0.264
115 FP1 98 2.218
115 FP1 99 5.636
115 FP1 100 8.077
115 FP1 101 7.589
115 FP1 102 4.659
115 FP1 103 1.241
115 FP1 104 -0.224
115 FP1 105 1.241
115 FP1 106 3.682
115 FP1 107 5.636
115 FP1 108 6.124
115 FP1 109 5.147
115 FP1 110 3.682
115 FP1 111 2.706
115 FP1 112 2.706
115 FP1 113 3.194
115 FP1 114 4.171
115 FP1 115 4.659
115 FP1 116 5.147
115 FP1 117 5.147
115 FP1 118 4.659
115 FP1 119 4.171
115 FP1 120 4.171
115 FP1 121 4.171
115 FP1 122 4.659
115 FP1 123 4.659
115 FP1 124 5.147
115 FP1 125 5.636
115 FP1 126 6.124
115 FP1 127 5.636
115 FP1 128 3.194
115 FP1 129 -1.689
115 FP1 130 -5.595
115 FP1 131 -7.060
115 FP1 132 -6.083
115 FP1 133 -3.153
115 FP1 134 -0.224
115 FP1 135 0.264
115 FP1 136 -1.689
115 FP1 137 -4.130
115 FP1 138 -5.595
115 FP1 139 -5.107
115 FP1 140 -3.642
115 FP1 141 -2.665
115 FP1 142 -2.665
115 FP1 143 -4.130
115 FP1 144 -5.595
115 FP1 145 -6.571
115 FP1 146 -6.083
115 FP1 147 -5.107
115 FP1 148 -3.642
115 FP1 149 -1.689
115 FP1 150 0.264
115 FP1 151 1.241
115 FP1 152 1.241
115 FP1 153 0.264
115 FP1 154 -1.200
115 FP1 155 -1.689
115 FP1 156 -1.200
115 FP1 157 1.241
115 FP1 158 4.171
115 FP1 159 8.077
115 FP1 160 10.518
115 FP1 161 11.495
115 FP1 162 11.495
115 FP1 163 11.007
115 FP1 164 11.007
115 FP1 165 11.007
115 FP1 166 11.007
115 FP1 167 10.030
115 FP1 168 9.054
115 FP1 169 8.565
115 FP1 170 9.542
115 FP1 171 11.495
115 FP1 172 13.936
115 FP1 173 14.913
115 FP1 174 13.448
115 FP1 175 11.007
115 FP1 176 8.565
115 FP1 177 8.565
115 FP1 178 8.565
115 FP1 179 8.077
115 FP1 180 5.147
115 FP1 181 1.241
115 FP1 182 -0.712
115 FP1 183 1.241
115 FP1 184 6.612
115 FP1 185 11.983
115 FP1 186 14.425
115 FP1 187 12.960
115 FP1 188 8.565
115 FP1 189 4.659
115 FP1 190 4.171
115 FP1 191 7.100
115 FP1 192 11.007
115 FP1 193 12.960
115 FP1 194 12.960
115 FP1 195 10.518
115 FP1 196 7.589
115 FP1 197 6.124
115 FP1 198 6.612
115 FP1 199 7.589
115 FP1 200 8.565
115 FP1 201 9.054
115 FP1 202 9.054
115 FP1 203 8.565
115 FP1 204 8.077
115 FP1 205 7.100
115 FP1 206 6.612
115 FP1 207 7.100
115 FP1 208 10.030
115 FP1 209 13.936
115 FP1 210 17.843
115 FP1 211 20.284
115 FP1 212 18.819
115 FP1 213 14.913
115 FP1 214 9.542
115 FP1 215 5.636
115 FP1 216 4.171
115 FP1 217 5.636
115 FP1 218 9.054
115 FP1 219 12.960
115 FP1 220 16.378
115 FP1 221 16.866
115 FP1 222 14.913
115 FP1 223 11.983
115 FP1 224 9.054
115 FP1 225 7.589
115 FP1 226 8.077
115 FP1 227 9.054
115 FP1 228 9.542
