# co2a0000369.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 63
# FP1 chan 0
63 FP1 0 27.201
63 FP1 1 32.572
63 FP1 2 34.526
63 FP1 3 32.572
63 FP1 4 27.690
63 FP1 5 19.877
63 FP1 6 12.553
63 FP1 7 6.205
63 FP1 8 1.322
63 FP1 9 -1.607
63 FP1 10 -3.072
63 FP1 11 -4.537
63 FP1 12 -6.978
63 FP1 13 -9.908
63 FP1 14 -12.838
63 FP1 15 -15.279
63 FP1 16 -15.767
63 FP1 17 -14.303
63 FP1 18 -11.861
63 FP1 19 -9.908
63 FP1 20 -8.443
63 FP1 21 -7.955
63 FP1 22 -7.467
63 FP1 23 -5.514
63 FP1 24 -2.584
63 FP1 25 1.322
63 FP1 26 5.229
63 FP1 27 8.158
63 FP1 28 11.088
63 FP1 29 12.553
63 FP1 30 14.018
63 FP1 31 15.971
63 FP1 32 17.924
63 FP1 33 19.389
63 FP1 34 19.389
63 FP1 35 16.947
63 FP1 36 12.553
63 FP1 37 8.647
63 FP1 38 5.229
63 FP1 39 3.764
63 FP1 40 2.299
63 FP1 41 1.322
63 FP1 42 -1.119
63 FP1 43 -3.072
63 FP1 44 -5.514
63 FP1 45 -6.978
63 FP1 46 -8.443
63 FP1 47 -8.443
63 FP1 48 -8.443
63 FP1 49 -8.443
63 FP1 50 -7.467
63 FP1 51 -6.002
63 FP1 52 -5.514
63 FP1 53 -6.978
63 FP1 54 -9.420
63 FP1 55 -11.861
63 FP1 56 -12.838
63 FP1 57 -10.885
63 FP1 58 -7.955
63 FP1 59 -5.514
63 FP1 60 -5.025
63 FP1 61 -6.490
63 FP1 62 -8.443
63 FP1 63 -9.420
63 FP1 64 -8.443
63 FP1 65 -6.978
63 FP1 66 -5.514
63 FP1 67 -5.514
63 FP1 68 -5.514
63 FP1 69 -6.002
63 FP1 70 -6.002
63 FP1 71 -6.002
63 FP1 72 -6.490
63 FP1 73 -6.978
63 FP1 74 -6.978
63 FP1 75 -7.467
63 FP1 76 -7.467
63 FP1 77 -7.955
63 FP1 78 -7.955
63 FP1 79 -7.467
63 FP1 80 -6.490
63 FP1 81 -4.537
63 FP1 82 -3.072
63 FP1 83 -2.096
63 FP1 84 -3.072
63 FP1 85 -4.537
63 FP1 86 -6.490
63 FP1 87 -7.955
63 FP1 88 -7.955
63 FP1 89 -7.467
63 FP1 90 -8.443
63 FP1 91 -9.908
63 FP1 92 -12.838
63 FP1 93 -15.767
63 FP1 94 -17.232
63 FP1 95 -18.209
63 FP1 96 -17.721
63 FP1 97 -17.232
63 FP1 98 -16.256
63 FP1 99 -15.279
63 FP1 100 -13.814
63 FP1 101 -11.373
63 FP1 102 -10.885
63 FP1 103 -10.885
63 FP1 104 -11.861
63 FP1 105 -12.838
63 FP1 106 -12.349
63 FP1 107 -9.908
63 FP1 108 -7.467
63 FP1 109 -6.490
63 FP1 110 -6.978
63 FP1 111 -8.443
63 FP1 112 -9.908
63 FP1 113 -10.885
63 FP1 114 -10.885
63 FP1 115 -9.908
63 FP1 116 -9.420
63 FP1 117 -8.931
63 FP1 118 -8.931
63 FP1 119 -9.420
63 FP1 120 -10.396
63 FP1 121 -10.885
63 FP1 122 -11.861
63 FP1 123 -12.349
63 FP1 124 -12.349
63 FP1 125 -12.838
63 FP1 126 -13.326
63 FP1 127 -14.303
63 FP1 128 -14.791
63 FP1 129 -15.279
63 FP1 130 -14.791
63 FP1 131 -14.303
63 FP1 132 -13.326
63 FP1 133 -10.885
63 FP1 134 -8.443
63 FP1 135 -5.514
63 FP1 136 -4.049
63 FP1 137 -3.560
63 FP1 138 -4.049
63 FP1 139 -5.025
63 FP1 140 -5.514
63 FP1 141 -5.514
63 FP1 142 -4.537
63 FP1 143 -4.049
63 FP1 144 -3.072
63 FP1 145 -2.584
63 FP1 146 -3.072
63 FP1 147 -3.072
63 FP1 148 -4.049
63 FP1 149 -5.025
63 FP1 150 -6.490
63 FP1 151 -8.931
63 FP1 152 -11.373
63 FP1 153 -14.303
63 FP1 154 -15.279
63 FP1 155 -14.303
63 FP1 156 -11.861
63 FP1 157 -9.420
63 FP1 158 -8.443
63 FP1 159 -8.443
63 FP1 160 -9.908
63 FP1 161 -10.885
63 FP1 162 -10.396
63 FP1 163 -9.420
63 FP1 164 -7.955
63 FP1 165 -7.467
63 FP1 166 -6.978
63 FP1 167 -5.514
63 FP1 168 -3.560
63 FP1 169 -1.607
63 FP1 170 -0.142
63 FP1 171 0.346
63 FP1 172 0.834
63 FP1 173 1.811
63 FP1 174 1.811
63 FP1 175 0.834
63 FP1 176 -1.607
63 FP1 177 -4.537
63 FP1 178 -6.978
63 FP1 179 -7.467
63 FP1 180 -6.978
63 FP1 181 -6.490
63 FP1 182 -7.467
63 FP1 183 -9.420
63 FP1 184 -11.861
63 FP1 185 -13.814
63 FP1 186 -13.814
63 FP1 187 -13.326
63 FP1 188 -12.349
63 FP1 189 -11.373
63 FP1 190 -9.908
63 FP1 191 -7.467
63 FP1 192 -4.537
63 FP1 193 -2.096
63 FP1 194 -0.142
63 FP1 195 1.322
63 FP1 196 4.252
63 FP1 197 8.647
63 FP1 198 13.529
63 FP1 199 16.459
63 FP1 200 16.459
63 FP1 201 12.553
63 FP1 202 7.182
63 FP1 203 2.299
63 FP1 204 -0.631
63 FP1 205 -2.096
63 FP1 206 -4.049
63 FP1 207 -6.978
63 FP1 208 -9.908
63 FP1 209 -11.861
63 FP1 210 -12.838
63 FP1 211 -12.838
63 FP1 212 -12.838
63 FP1 213 -12.838
63 FP1 214 -11.861
63 FP1 215 -10.396
63 FP1 216 -8.443
63 FP1 217 -6.490
63 FP1 218 -5.514
63 FP1 219 -5.514
63 FP1 220 -4.537
63 FP1 221 -2.584
63 FP1 222 0.346
