# co2a0000382.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 43
# FP1 chan 0
43 FP1 0 2.014
43 FP1 1 1.038
43 FP1 2 0.549
43 FP1 3 1.526
43 FP1 4 2.502
43 FP1 5 2.991
43 FP1 6 2.014
43 FP1 7 0.549
43 FP1 8 -0.916
43 FP1 9 -1.892
43 FP1 10 -0.916
43 FP1 11 1.038
43 FP1 12 3.479
43 FP1 13 5.432
43 FP1 14 5.920
43 FP1 15 5.920
43 FP1 16 4.944
43 FP1 17 3.967
43 FP1 18 2.991
43 FP1 19 2.502
43 FP1 20 1.526
43 FP1 21 0.549
43 FP1 22 0.061
43 FP1 23 -0.916
43 FP1 24 -1.892
43 FP1 25 -2.869
43 FP1 26 -4.333
43 FP1 27 -5.798
43 FP1 28 -8.240
43 FP1 29 -10.193
43 FP1 30 -11.658
43 FP1 31 -12.146
43 FP1 32 -11.169
43 FP1 33 -9.216
43 FP1 34 -6.775
43 FP1 35 -4.822
43 FP1 36 -3.357
43 FP1 37 -2.869
43 FP1 38 -2.380
43 FP1 39 -1.892
43 FP1 40 -1.404
43 FP1 41 -0.916
43 FP1 42 -1.892
43 FP1 43 -2.869
43 FP1 44 -3.357
43 FP1 45 -3.357
43 FP1 46 -1.892
43 FP1 47 -0.427
43 FP1 48 0.061
43 FP1 49 0.061
43 FP1 50 -0.427
43 FP1 51 -0.916
43 FP1 52 -0.916
43 FP1 53 0.061
43 FP1 54 1.526
43 FP1 55 2.014
43 FP1 56 1.526
43 FP1 57 0.549
43 FP1 58 -0.916
43 FP1 59 -1.892
43 FP1 60 -1.404
43 FP1 61 0.061
43 FP1 62 1.526
43 FP1 63 3.479
43 FP1 64 3.479
43 FP1 65 2.014
43 FP1 66 0.061
43 FP1 67 -2.380
43 FP1 68 -3.357
43 FP1 69 -3.357
43 FP1 70 -2.869
43 FP1 71 -2.380
43 FP1 72 -2.380
43 FP1 73 -2.869
43 FP1 74 -2.869
43 FP1 75 -2.869
43 FP1 76 -2.380
43 FP1 77 -1.892
43 FP1 78 -1.404
43 FP1 79 -1.404
43 FP1 80 -0.427
43 FP1 81 0.061
43 FP1 82 1.038
43 FP1 83 1.526
43 FP1 84 1.038
43 FP1 85 -0.427
43 FP1 86 -1.404
43 FP1 87 -1.404
43 FP1 88 -0.427
43 FP1 89 1.526
43 FP1 90 2.014
43 FP1 91 2.014
43 FP1 92 1.038
43 FP1 93 -0.427
43 FP1 94 -1.892
43 FP1 95 -2.869
43 FP1 96 -3.357
43 FP1 97 -3.845
43 FP1 98 -4.333
43 FP1 99 -4.822
43 FP1 100 -4.822
43 FP1 101 -5.310
43 FP1 102 -4.822
43 FP1 103 -4.333
43 FP1 104 -3.357
43 FP1 105 -2.869
43 FP1 106 -3.357
43 FP1 107 -3.845
43 FP1 108 -4.822
43 FP1 109 -5.310
43 FP1 110 -4.822
43 FP1 111 -3.845
43 FP1 112 -2.869
43 FP1 113 -2.869
43 FP1 114 -3.357
43 FP1 115 -3.357
43 FP1 116 -3.357
43 FP1 117 -3.357
43 FP1 118 -2.869
43 FP1 119 -2.869
43 FP1 120 -3.357
43 FP1 121 -3.845
43 FP1 122 -3.357
43 FP1 123 -3.357
43 FP1 124 -2.869
43 FP1 125 -2.869
43 FP1 126 -3.357
43 FP1 127 -3.845
43 FP1 128 -3.845
43 FP1 129 -3.357
43 FP1 130 -1.892
43 FP1 131 0.061
43 FP1 132 1.526
43 FP1 133 2.502
43 FP1 134 2.502
43 FP1 135 2.014
43 FP1 136 0.549
43 FP1 137 -0.916
43 FP1 138 -2.869
43 FP1 139 -3.845
43 FP1 140 -4.333
43 FP1 141 -3.845
43 FP1 142 -3.845
43 FP1 143 -3.357
43 FP1 144 -3.357
43 FP1 145 -2.869
43 FP1 146 -2.380
43 FP1 147 -1.892
43 FP1 148 -1.892
43 FP1 149 -2.380
43 FP1 150 -2.869
43 FP1 151 -3.357
43 FP1 152 -3.845
43 FP1 153 -4.333
43 FP1 154 -4.822
43 FP1 155 -4.822
43 FP1 156 -4.822
43 FP1 157 -4.333
43 FP1 158 -3.845
