# co2c0000370.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 15
# FP1 chan 0
15 FP1 0 7.131
15 FP1 1 6.643
15 FP1 2 5.666
15 FP1 3 5.178
15 FP1 4 5.178
15 FP1 5 5.666
15 FP1 6 6.154
15 FP1 7 5.666
15 FP1 8 4.201
15 FP1 9 1.760
15 FP1 10 -0.682
15 FP1 11 -2.635
15 FP1 12 -4.100
15 FP1 13 -4.100
15 FP1 14 -3.611
15 FP1 15 -3.123
15 FP1 16 -2.635
15 FP1 17 -2.146
15 FP1 18 -2.146
15 FP1 19 -1.170
15 FP1 20 -0.682
15 FP1 21 0.295
15 FP1 22 0.783
15 FP1 23 0.783
15 FP1 24 0.295
15 FP1 25 -0.193
15 FP1 26 -0.682
15 FP1 27 -0.193
15 FP1 28 -0.193
15 FP1 29 -0.682
15 FP1 30 -1.658
15 FP1 31 -2.635
15 FP1 32 -3.611
15 FP1 33 -4.588
15 FP1 34 -6.541
15 FP1 35 -8.982
15 FP1 36 -10.447
15 FP1 37 -11.424
15 FP1 38 -10.447
15 FP1 39 -7.517
15 FP1 40 -4.588
15 FP1 41 -2.146
15 FP1 42 -0.193
15 FP1 43 0.295
15 FP1 44 1.272
15 FP1 45 1.272
15 FP1 46 1.272
15 FP1 47 0.783
15 FP1 48 1.272
15 FP1 49 1.760
15 FP1 50 2.736
15 FP1 51 2.736
15 FP1 52 1.272
15 FP1 53 -1.658
15 FP1 54 -5.076
15 FP1 55 -8.006
15 FP1 56 -9.471
15 FP1 57 -8.982
15 FP1 58 -7.517
15 FP1 59 -5.564
15 FP1 60 -4.100
15 FP1 61 -3.123
15 FP1 62 -1.170
15 FP1 63 1.272
15 FP1 64 4.690
15 FP1 65 8.596
15 FP1 66 11.525
15 FP1 67 13.479
15 FP1 68 14.455
15 FP1 69 14.455
15 FP1 70 13.479
15 FP1 71 12.502
15 FP1 72 11.525
15 FP1 73 10.061
15 FP1 74 7.619
15 FP1 75 5.178
15 FP1 76 2.736
15 FP1 77 0.295
15 FP1 78 -1.658
15 FP1 79 -3.123
15 FP1 80 -4.588
15 FP1 81 -6.541
15 FP1 82 -8.006
15 FP1 83 -8.982
15 FP1 84 -9.959
15 FP1 85 -9.471
15 FP1 86 -9.471
15 FP1 87 -9.959
15 FP1 88 -10.447
15 FP1 89 -10.935
15 FP1 90 -11.424
15 FP1 91 -11.912
15 FP1 92 -12.400
15 FP1 93 -13.377
15 FP1 94 -14.353
15 FP1 95 -15.818
15 FP1 96 -16.307
15 FP1 97 -15.818
15 FP1 98 -14.353
15 FP1 99 -12.889
15 FP1 100 -12.400
15 FP1 101 -12.889
15 FP1 102 -14.353
15 FP1 103 -15.330
15 FP1 104 -15.818
15 FP1 105 -15.330
15 FP1 106 -14.353
15 FP1 107 -13.865
15 FP1 108 -13.377
15 FP1 109 -12.400
15 FP1 110 -10.447
15 FP1 111 -7.517
15 FP1 112 -5.076
15 FP1 113 -4.100
15 FP1 114 -4.100
15 FP1 115 -4.588
15 FP1 116 -4.100
15 FP1 117 -3.123
15 FP1 118 -2.146
15 FP1 119 -1.658
15 FP1 120 -2.146
15 FP1 121 -2.146
15 FP1 122 -1.170
15 FP1 123 0.783
15 FP1 124 3.713
15 FP1 125 6.154
15 FP1 126 7.619
15 FP1 127 8.108
15 FP1 128 7.619
15 FP1 129 6.643
15 FP1 130 5.666
15 FP1 131 3.713
15 FP1 132 1.760
15 FP1 133 -0.193
15 FP1 134 -2.146
15 FP1 135 -3.123
15 FP1 136 -3.611
15 FP1 137 -5.076
15 FP1 138 -6.541
15 FP1 139 -7.517
15 FP1 140 -8.006
15 FP1 141 -7.517
15 FP1 142 -5.564
15 FP1 143 -3.611
15 FP1 144 -2.635
