# co2c0000378.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 29
# FP1 chan 0
29 FP1 0 6.042
29 FP1 1 2.625
29 FP1 2 0.183
29 FP1 3 -0.305
29 FP1 4 1.648
29 FP1 5 6.042
29 FP1 6 9.460
29 FP1 7 11.902
29 FP1 8 10.925
29 FP1 9 8.972
29 FP1 10 6.042
29 FP1 11 4.578
29 FP1 12 5.066
29 FP1 13 7.996
29 FP1 14 12.390
29 FP1 15 17.273
29 FP1 16 20.691
29 FP1 17 21.667
29 FP1 18 20.203
29 FP1 19 15.808
29 FP1 20 10.925
29 FP1 21 6.042
29 FP1 22 2.625
29 FP1 23 0.671
29 FP1 24 0.671
29 FP1 25 2.625
29 FP1 26 6.531
29 FP1 27 10.437
29 FP1 28 13.367
29 FP1 29 14.832
29 FP1 30 15.808
29 FP1 31 16.785
29 FP1 32 18.250
29 FP1 33 18.738
29 FP1 34 16.296
29 FP1 35 11.414
29 FP1 36 5.066
29 FP1 37 0.183
29 FP1 38 -1.770
29 FP1 39 0.671
29 FP1 40 4.578
29 FP1 41 7.996
29 FP1 42 9.949
29 FP1 43 10.925
29 FP1 44 11.414
29 FP1 45 12.390
29 FP1 46 13.855
29 FP1 47 14.343
29 FP1 48 13.855
29 FP1 49 11.902
29 FP1 50 8.972
29 FP1 51 7.019
29 FP1 52 5.066
29 FP1 53 4.089
29 FP1 54 1.160
29 FP1 55 -0.793
29 FP1 56 -2.747
29 FP1 57 -3.723
29 FP1 58 -2.747
29 FP1 59 1.160
29 FP1 60 5.066
29 FP1 61 8.484
29 FP1 62 10.437
29 FP1 63 9.949
29 FP1 64 8.484
29 FP1 65 5.066
29 FP1 66 2.136
29 FP1 67 0.671
29 FP1 68 1.160
29 FP1 69 3.601
29 FP1 70 7.507
29 FP1 71 11.414
29 FP1 72 14.343
29 FP1 73 15.808
29 FP1 74 16.296
29 FP1 75 15.320
29 FP1 76 13.855
29 FP1 77 11.414
29 FP1 78 8.972
29 FP1 79 7.507
29 FP1 80 7.019
29 FP1 81 7.996
29 FP1 82 9.949
29 FP1 83 11.414
29 FP1 84 10.925
29 FP1 85 9.460
29 FP1 86 8.484
29 FP1 87 8.484
29 FP1 88 11.902
29 FP1 89 16.785
29 FP1 90 21.667
29 FP1 91 25.085
29 FP1 92 25.574
29 FP1 93 23.132
29 FP1 94 20.203
29 FP1 95 17.273
29 FP1 96 15.808
29 FP1 97 14.343
29 FP1 98 13.367
29 FP1 99 11.902
29 FP1 100 9.460
29 FP1 101 7.996
29 FP1 102 7.996
29 FP1 103 8.972
29 FP1 104 10.925
29 FP1 105 12.878
29 FP1 106 14.832
29 FP1 107 15.808
29 FP1 108 15.320
29 FP1 109 12.878
29 FP1 110 8.484
29 FP1 111 3.113
29 FP1 112 -2.258
29 FP1 113 -5.188
29 FP1 114 -5.188
29 FP1 115 -2.747
29 FP1 116 -1.282
29 FP1 117 -1.282
29 FP1 118 -3.235
29 FP1 119 -5.676
29 FP1 120 -7.141
29 FP1 121 -7.629
29 FP1 122 -7.629
29 FP1 123 -8.606
29 FP1 124 -11.536
29 FP1 125 -14.465
29 FP1 126 -17.395
29 FP1 127 -18.860
29 FP1 128 -19.836
29 FP1 129 -19.836
29 FP1 130 -19.836
29 FP1 131 -18.372
29 FP1 132 -15.442
29 FP1 133 -11.536
29 FP1 134 -9.583
29 FP1 135 -10.559
29 FP1 136 -13.977
29 FP1 137 -18.372
29 FP1 138 -22.278
29 FP1 139 -23.743
29 FP1 140 -24.719
29 FP1 141 -25.696
29 FP1 142 -28.137
29 FP1 143 -30.579
29 FP1 144 -32.532
29 FP1 145 -32.043
29 FP1 146 -29.602
29 FP1 147 -26.672
29 FP1 148 -23.254
29 FP1 149 -20.813
29 FP1 150 -17.395
29 FP1 151 -14.465
29 FP1 152 -12.512
29 FP1 153 -12.024
29 FP1 154 -13.977
29 FP1 155 -15.442
29 FP1 156 -17.395
29 FP1 157 -17.883
29 FP1 158 -17.395
29 FP1 159 -16.418
