# co2c0000390.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 63
# FP1 chan 0
63 FP1 0 -12.278
63 FP1 1 -12.767
63 FP1 2 -12.278
63 FP1 3 -11.790
63 FP1 4 -11.790
63 FP1 5 -11.790
63 FP1 6 -11.302
63 FP1 7 -8.860
63 FP1 8 -5.931
63 FP1 9 -3.489
63 FP1 10 -3.001
63 FP1 11 -3.977
63 FP1 12 -4.954
63 FP1 13 -3.977
63 FP1 14 -1.536
63 FP1 15 0.905
63 FP1 16 2.370
63 FP1 17 1.882
63 FP1 18 0.905
63 FP1 19 0.417
63 FP1 20 0.417
63 FP1 21 0.417
63 FP1 22 0.905
63 FP1 23 1.394
63 FP1 24 1.394
63 FP1 25 2.370
63 FP1 26 2.858
63 FP1 27 2.370
63 FP1 28 0.905
63 FP1 29 -3.001
63 FP1 30 -5.931
63 FP1 31 -9.349
63 FP1 32 -11.302
63 FP1 33 -12.278
63 FP1 34 -13.743
63 FP1 35 -15.208
63 FP1 36 -16.184
63 FP1 37 -16.673
63 FP1 38 -15.696
63 FP1 39 -14.231
63 FP1 40 -11.790
63 FP1 41 -10.325
63 FP1 42 -7.884
63 FP1 43 -5.442
63 FP1 44 -3.001
63 FP1 45 -1.048
63 FP1 46 -0.559
63 FP1 47 -2.024
63 FP1 48 -3.977
63 FP1 49 -6.419
63 FP1 50 -6.907
63 FP1 51 -6.419
63 FP1 52 -4.466
63 FP1 53 -3.001
63 FP1 54 -2.024
63 FP1 55 -3.001
63 FP1 56 -4.466
63 FP1 57 -6.907
63 FP1 58 -9.349
63 FP1 59 -10.813
63 FP1 60 -10.813
63 FP1 61 -10.813
63 FP1 62 -10.325
63 FP1 63 -10.813
63 FP1 64 -12.278
63 FP1 65 -14.231
63 FP1 66 -15.208
63 FP1 67 -14.231
63 FP1 68 -12.278
63 FP1 69 -9.837
63 FP1 70 -8.860
63 FP1 71 -8.860
63 FP1 72 -9.837
63 FP1 73 -10.325
63 FP1 74 -10.325
63 FP1 75 -10.325
63 FP1 76 -10.325
63 FP1 77 -11.302
63 FP1 78 -12.278
63 FP1 79 -13.255
63 FP1 80 -14.231
63 FP1 81 -15.208
63 FP1 82 -15.696
63 FP1 83 -16.184
63 FP1 84 -16.673
63 FP1 85 -16.184
63 FP1 86 -14.720
63 FP1 87 -12.278
63 FP1 88 -9.837
63 FP1 89 -7.884
63 FP1 90 -6.907
63 FP1 91 -6.907
63 FP1 92 -7.884
63 FP1 93 -7.884
63 FP1 94 -6.419
63 FP1 95 -3.977
63 FP1 96 -1.536
63 FP1 97 0.905
63 FP1 98 1.882
63 FP1 99 2.370
63 FP1 100 1.882
63 FP1 101 0.905
63 FP1 102 0.417
63 FP1 103 -0.559
63 FP1 104 -1.536
63 FP1 105 -1.536
63 FP1 106 -1.048
63 FP1 107 -0.559
63 FP1 108 -0.071
63 FP1 109 -1.048
63 FP1 110 -2.513
63 FP1 111 -3.489
63 FP1 112 -3.977
63 FP1 113 -3.001
63 FP1 114 -0.559
63 FP1 115 2.370
63 FP1 116 5.300
63 FP1 117 8.230
63 FP1 118 9.694
63 FP1 119 10.671
63 FP1 120 11.159
63 FP1 121 11.159
63 FP1 122 11.159
63 FP1 123 11.648
63 FP1 124 11.648
63 FP1 125 11.648
63 FP1 126 10.183
63 FP1 127 7.253
63 FP1 128 3.835
63 FP1 129 0.905
63 FP1 130 -1.536
63 FP1 131 -3.001
63 FP1 132 -3.001
63 FP1 133 -1.536
63 FP1 134 -0.071
63 FP1 135 1.882
63 FP1 136 2.370
63 FP1 137 0.417
63 FP1 138 -2.513
63 FP1 139 -5.931
63 FP1 140 -8.372
63 FP1 141 -8.860
63 FP1 142 -7.395
63 FP1 143 -5.931
63 FP1 144 -4.954
63 FP1 145 -4.954
63 FP1 146 -5.442
63 FP1 147 -5.931
63 FP1 148 -7.395
63 FP1 149 -9.837
63 FP1 150 -12.767
63 FP1 151 -15.696
63 FP1 152 -16.673
63 FP1 153 -15.208
63 FP1 154 -12.767
63 FP1 155 -9.837
63 FP1 156 -6.907
63 FP1 157 -5.442
63 FP1 158 -4.466
63 FP1 159 -3.977
63 FP1 160 -3.001
63 FP1 161 -2.513
63 FP1 162 -1.048
63 FP1 163 -0.071
63 FP1 164 0.905
63 FP1 165 1.882
63 FP1 166 2.370
63 FP1 167 2.370
63 FP1 168 1.882
63 FP1 169 0.905
63 FP1 170 -1.048
63 FP1 171 -3.489
63 FP1 172 -5.931
63 FP1 173 -8.372
63 FP1 174 -9.349
63 FP1 175 -8.860
63 FP1 176 -7.395
63 FP1 177 -5.931
63 FP1 178 -6.419
63 FP1 179 -7.884
63 FP1 180 -9.837
