# co2a0000390.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 69
# FP1 chan 0
69 FP1 0 5.076
69 FP1 1 5.564
69 FP1 2 5.076
69 FP1 3 4.588
69 FP1 4 5.076
69 FP1 5 6.541
69 FP1 6 8.494
69 FP1 7 8.982
69 FP1 8 8.006
69 FP1 9 6.541
69 FP1 10 5.564
69 FP1 11 6.053
69 FP1 12 7.517
69 FP1 13 8.006
69 FP1 14 7.517
69 FP1 15 6.541
69 FP1 16 6.053
69 FP1 17 6.541
69 FP1 18 7.029
69 FP1 19 7.029
69 FP1 20 5.564
69 FP1 21 4.100
69 FP1 22 3.123
69 FP1 23 3.611
69 FP1 24 4.588
69 FP1 25 5.076
69 FP1 26 3.611
69 FP1 27 1.658
69 FP1 28 0.193
69 FP1 29 0.682
69 FP1 30 1.658
69 FP1 31 3.611
69 FP1 32 5.076
69 FP1 33 6.053
69 FP1 34 7.517
69 FP1 35 8.982
69 FP1 36 9.959
69 FP1 37 8.006
69 FP1 38 4.100
69 FP1 39 0.682
69 FP1 40 -0.783
69 FP1 41 1.170
69 FP1 42 4.588
69 FP1 43 8.006
69 FP1 44 8.494
69 FP1 45 7.029
69 FP1 46 5.076
69 FP1 47 4.588
69 FP1 48 6.053
69 FP1 49 8.006
69 FP1 50 8.494
69 FP1 51 7.029
69 FP1 52 5.076
69 FP1 53 3.123
69 FP1 54 2.635
69 FP1 55 2.635
69 FP1 56 2.146
69 FP1 57 0.193
69 FP1 58 -2.736
69 FP1 59 -4.690
69 FP1 60 -5.178
69 FP1 61 -4.201
69 FP1 62 -2.736
69 FP1 63 -2.248
69 FP1 64 -2.736
69 FP1 65 -3.225
69 FP1 66 -3.713
69 FP1 67 -3.713
69 FP1 68 -4.201
69 FP1 69 -5.178
69 FP1 70 -7.131
69 FP1 71 -8.596
69 FP1 72 -8.596
69 FP1 73 -6.154
69 FP1 74 -2.736
69 FP1 75 0.193
69 FP1 76 1.170
69 FP1 77 0.682
69 FP1 78 -0.295
69 FP1 79 0.682
69 FP1 80 2.635
69 FP1 81 5.076
69 FP1 82 6.053
69 FP1 83 4.100
69 FP1 84 1.170
69 FP1 85 -1.760
69 FP1 86 -2.248
69 FP1 87 -2.248
69 FP1 88 -3.225
69 FP1 89 -5.178
69 FP1 90 -7.131
69 FP1 91 -8.108
69 FP1 92 -6.154
69 FP1 93 -2.736
69 FP1 94 -0.295
69 FP1 95 0.193
