# co2a0000381.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 73
# FP1 chan 0
73 FP1 0 -8.341
73 FP1 1 -6.388
73 FP1 2 -4.924
73 FP1 3 -5.900
73 FP1 4 -7.365
73 FP1 5 -8.341
73 FP1 6 -7.365
73 FP1 7 -4.924
73 FP1 8 -2.970
73 FP1 9 -0.529
73 FP1 10 0.448
73 FP1 11 0.448
73 FP1 12 0.448
73 FP1 13 0.448
73 FP1 14 0.448
73 FP1 15 0.936
73 FP1 16 0.936
73 FP1 17 0.936
73 FP1 18 1.912
73 FP1 19 2.889
73 FP1 20 3.377
73 FP1 21 3.377
73 FP1 22 2.889
73 FP1 23 1.424
73 FP1 24 0.936
73 FP1 25 1.912
73 FP1 26 3.377
73 FP1 27 4.842
73 FP1 28 5.330
73 FP1 29 4.842
73 FP1 30 3.377
73 FP1 31 2.401
73 FP1 32 1.424
73 FP1 33 1.424
73 FP1 34 1.912
73 FP1 35 1.912
73 FP1 36 1.424
73 FP1 37 0.936
73 FP1 38 1.424
73 FP1 39 1.912
73 FP1 40 2.401
73 FP1 41 3.377
73 FP1 42 3.866
73 FP1 43 3.377
73 FP1 44 2.889
73 FP1 45 2.401
73 FP1 46 1.424
73 FP1 47 0.936
73 FP1 48 -0.041
73 FP1 49 -0.529
73 FP1 50 -1.017
73 FP1 51 -1.994
73 FP1 52 -2.482
73 FP1 53 -2.970
73 FP1 54 -2.970
73 FP1 55 -2.482
73 FP1 56 -1.994
73 FP1 57 -2.482
73 FP1 58 -2.970
73 FP1 59 -3.947
73 FP1 60 -4.924
73 FP1 61 -4.435
73 FP1 62 -3.947
73 FP1 63 -2.482
73 FP1 64 -1.994
73 FP1 65 -1.994
73 FP1 66 -2.482
73 FP1 67 -3.459
73 FP1 68 -4.435
73 FP1 69 -4.924
73 FP1 70 -5.412
73 FP1 71 -4.924
73 FP1 72 -4.435
73 FP1 73 -2.970
73 FP1 74 -1.506
73 FP1 75 -0.529
73 FP1 76 -0.041
73 FP1 77 -0.529
73 FP1 78 -2.482
73 FP1 79 -4.435
73 FP1 80 -5.900
73 FP1 81 -6.877
73 FP1 82 -7.365
73 FP1 83 -7.365
73 FP1 84 -6.877
73 FP1 85 -6.388
73 FP1 86 -5.412
73 FP1 87 -4.924
73 FP1 88 -4.924
73 FP1 89 -5.412
73 FP1 90 -5.900
73 FP1 91 -5.900
73 FP1 92 -4.924
