# co2a0000414.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 69
# FP1 chan 0
69 FP1 0 4.842
69 FP1 1 5.819
69 FP1 2 3.866
69 FP1 3 1.912
69 FP1 4 -0.041
69 FP1 5 0.448
69 FP1 6 1.912
69 FP1 7 2.889
69 FP1 8 2.889
69 FP1 9 2.401
69 FP1 10 2.401
69 FP1 11 2.401
69 FP1 12 2.889
69 FP1 13 3.377
69 FP1 14 3.377
69 FP1 15 3.377
69 FP1 16 2.889
69 FP1 17 3.377
69 FP1 18 4.354
69 FP1 19 4.354
69 FP1 20 3.377
69 FP1 21 2.401
69 FP1 22 0.936
69 FP1 23 0.448
69 FP1 24 0.448
69 FP1 25 -0.041
69 FP1 26 -0.529
69 FP1 27 -0.529
69 FP1 28 0.448
69 FP1 29 1.912
69 FP1 30 2.889
69 FP1 31 2.401
69 FP1 32 0.936
69 FP1 33 -0.529
69 FP1 34 -0.041
69 FP1 35 1.424
69 FP1 36 3.377
69 FP1 37 4.842
69 FP1 38 4.842
69 FP1 39 4.842
69 FP1 40 4.842
69 FP1 41 5.819
69 FP1 42 6.795
69 FP1 43 7.284
69 FP1 44 7.284
69 FP1 45 7.284
69 FP1 46 6.795
69 FP1 47 6.307
69 FP1 48 5.819
69 FP1 49 4.842
69 FP1 50 4.354
69 FP1 51 4.354
69 FP1 52 4.842
69 FP1 53 5.330
69 FP1 54 5.330
69 FP1 55 4.842
69 FP1 56 3.866
69 FP1 57 3.866
69 FP1 58 2.889
69 FP1 59 2.401
69 FP1 60 1.424
69 FP1 61 0.936
69 FP1 62 0.936
69 FP1 63 1.912
69 FP1 64 3.377
69 FP1 65 3.866
69 FP1 66 3.377
69 FP1 67 1.912
69 FP1 68 0.936
69 FP1 69 0.936
69 FP1 70 1.912
69 FP1 71 3.866
69 FP1 72 5.819
69 FP1 73 7.772
69 FP1 74 8.748
69 FP1 75 7.284
69 FP1 76 4.842
69 FP1 77 2.401
69 FP1 78 1.912
69 FP1 79 4.842
69 FP1 80 9.237
69 FP1 81 13.143
69 FP1 82 13.631
69 FP1 83 11.678
69 FP1 84 9.237
69 FP1 85 8.260
69 FP1 86 8.748
69 FP1 87 10.213
69 FP1 88 10.701
69 FP1 89 9.237
69 FP1 90 7.772
69 FP1 91 7.772
69 FP1 92 9.237
69 FP1 93 11.678
69 FP1 94 12.166
69 FP1 95 10.701
69 FP1 96 8.260
69 FP1 97 6.795
69 FP1 98 7.772
69 FP1 99 10.701
69 FP1 100 12.655
69 FP1 101 12.655
69 FP1 102 10.701
69 FP1 103 8.260
69 FP1 104 7.284
69 FP1 105 7.772
69 FP1 106 8.260
69 FP1 107 8.260
69 FP1 108 7.772
69 FP1 109 7.772
69 FP1 110 8.748
69 FP1 111 10.701
69 FP1 112 12.166
69 FP1 113 12.166
69 FP1 114 10.213
69 FP1 115 7.284
69 FP1 116 5.819
69 FP1 117 5.819
69 FP1 118 6.795
69 FP1 119 6.795
69 FP1 120 5.819
69 FP1 121 2.889
69 FP1 122 0.448
69 FP1 123 -1.017
69 FP1 124 -0.529
69 FP1 125 1.424
69 FP1 126 3.866
69 FP1 127 4.354
69 FP1 128 4.354
69 FP1 129 3.377
69 FP1 130 2.401
69 FP1 131 1.912
69 FP1 132 2.889
69 FP1 133 2.889
69 FP1 134 1.912
69 FP1 135 0.448
69 FP1 136 -1.017
69 FP1 137 -1.506
69 FP1 138 0.448
69 FP1 139 2.889
69 FP1 140 4.354
69 FP1 141 4.354
69 FP1 142 1.912
69 FP1 143 -0.529
69 FP1 144 -1.506
69 FP1 145 0.936
69 FP1 146 5.819
69 FP1 147 10.213
69 FP1 148 12.166
69 FP1 149 11.678
69 FP1 150 9.237
69 FP1 151 7.284
69 FP1 152 7.772
69 FP1 153 9.725
69 FP1 154 12.166
69 FP1 155 13.631
69 FP1 156 13.631
69 FP1 157 13.631
69 FP1 158 14.119
69 FP1 159 15.096
69 FP1 160 15.584
69 FP1 161 14.119
69 FP1 162 11.678
69 FP1 163 9.237
69 FP1 164 8.260
69 FP1 165 10.213
69 FP1 166 13.143
69 FP1 167 16.073
69 FP1 168 16.561
69 FP1 169 15.584
69 FP1 170 13.631
69 FP1 171 12.166
69 FP1 172 12.166
69 FP1 173 13.143
69 FP1 174 14.119
69 FP1 175 14.608
69 FP1 176 14.119
69 FP1 177 13.143
69 FP1 178 11.190
69 FP1 179 9.725
69 FP1 180 9.237
69 FP1 181 9.237
69 FP1 182 10.701
69 FP1 183 11.678
69 FP1 184 11.678
69 FP1 185 11.678
69 FP1 186 10.701
69 FP1 187 10.213
69 FP1 188 10.213
69 FP1 189 9.725
69 FP1 190 9.237
69 FP1 191 8.748
69 FP1 192 7.772
69 FP1 193 7.284
69 FP1 194 6.795
69 FP1 195 6.307
69 FP1 196 5.819
69 FP1 197 5.819
69 FP1 198 6.795
69 FP1 199 8.260
69 FP1 200 9.237
69 FP1 201 8.748
69 FP1 202 6.307
69 FP1 203 3.866
69 FP1 204 2.401
69 FP1 205 3.866
69 FP1 206 6.795
69 FP1 207 9.237
69 FP1 208 9.725
69 FP1 209 7.284
69 FP1 210 3.866
69 FP1 211 1.424
69 FP1 212 0.936
69 FP1 213 1.424
69 FP1 214 2.401
69 FP1 215 3.866
69 FP1 216 4.842
69 FP1 217 5.819
69 FP1 218 7.284
69 FP1 219 8.748
69 FP1 220 8.748
69 FP1 221 7.772
69 FP1 222 6.307
69 FP1 223 5.330
69 FP1 224 5.330
69 FP1 225 5.819
69 FP1 226 5.819
69 FP1 227 4.354
69 FP1 228 2.401
69 FP1 229 0.936
69 FP1 230 1.424
69 FP1 231 3.377
69 FP1 232 5.819
69 FP1 233 6.795
69 FP1 234 6.307
69 FP1 235 4.354
69 FP1 236 2.889
69 FP1 237 1.912
69 FP1 238 2.401
69 FP1 239 4.354
69 FP1 240 4.842
69 FP1 241 4.354
69 FP1 242 1.912
69 FP1 243 -0.529
69 FP1 244 -1.994
69 FP1 245 -1.994
69 FP1 246 -1.017
69 FP1 247 0.448
69 FP1 248 0.936
69 FP1 249 0.936
69 FP1 250 0.936
69 FP1 251 0.936
69 FP1 252 1.424
69 FP1 253 1.424
69 FP1 254 0.936
69 FP1 255 -0.041
# FP2 chan 1
69 FP2 0 -1.699
69 FP2 1 0.743
69 FP2 2 1.231
69 FP2 3 -0.234
69 FP2 4 -1.699
69 FP2 5 -1.211
69 FP2 6 -0.234
69 FP2 7 0.743
69 FP2 8 1.231
69 FP2 9 0.254
69 FP2 10 -1.699
69 FP2 11 -2.675
69 FP2 12 -2.187
69 FP2 13 -0.722
69 FP2 14 0.254
69 FP2 15 0.254
69 FP2 16 -0.722
69 FP2 17 -1.699
69 FP2 18 -1.699
69 FP2 19 -1.699
69 FP2 20 -0.234
69 FP2 21 -0.234
69 FP2 22 -1.211
69 FP2 23 -2.675
69 FP2 24 -3.652
69 FP2 25 -4.140
69 FP2 26 -2.675
69 FP2 27 -1.211
69 FP2 28 0.254
69 FP2 29 1.231
69 FP2 30 1.231
69 FP2 31 1.231
69 FP2 32 1.231
69 FP2 33 1.231
69 FP2 34 1.719
69 FP2 35 2.696
69 FP2 36 3.672
69 FP2 37 4.161
69 FP2 38 5.137
69 FP2 39 6.114
69 FP2 40 7.090
69 FP2 41 7.090
69 FP2 42 6.602
69 FP2 43 5.625
69 FP2 44 4.649
69 FP2 45 4.161
69 FP2 46 3.672
69 FP2 47 4.161
69 FP2 48 4.649
69 FP2 49 5.137
69 FP2 50 5.625
69 FP2 51 6.602
69 FP2 52 7.090
69 FP2 53 7.090
69 FP2 54 6.602
69 FP2 55 5.625
69 FP2 56 4.649
69 FP2 57 4.161
69 FP2 58 4.649
69 FP2 59 5.137
69 FP2 60 5.137
69 FP2 61 4.161
69 FP2 62 3.672
69 FP2 63 3.184
69 FP2 64 3.672
69 FP2 65 5.137
69 FP2 66 6.114
69 FP2 67 6.114
69 FP2 68 5.137
69 FP2 69 3.184
69 FP2 70 1.719
69 FP2 71 1.231
69 FP2 72 2.207
69 FP2 73 3.672
69 FP2 74 6.114
69 FP2 75 7.090
69 FP2 76 8.067
69 FP2 77 8.555
69 FP2 78 8.555
69 FP2 79 9.043
69 FP2 80 9.532
69 FP2 81 10.020
69 FP2 82 10.020
69 FP2 83 9.043
69 FP2 84 8.555
69 FP2 85 9.043
69 FP2 86 10.508
69 FP2 87 12.461
69 FP2 88 13.438
69 FP2 89 12.950
69 FP2 90 10.997
69 FP2 91 9.532
69 FP2 92 9.043
69 FP2 93 10.020
69 FP2 94 11.973
69 FP2 95 13.438
69 FP2 96 13.926
69 FP2 97 12.950
69 FP2 98 12.461
69 FP2 99 11.973
69 FP2 100 11.973
69 FP2 101 11.973
69 FP2 102 11.485
69 FP2 103 10.508
69 FP2 104 9.532
69 FP2 105 8.555
69 FP2 106 8.067
69 FP2 107 8.067
