# co3a0000459.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 43
# FP1 chan 0
43 FP1 0 1.282
43 FP1 1 3.235
43 FP1 2 4.700
43 FP1 3 4.700
43 FP1 4 3.723
43 FP1 5 2.258
43 FP1 6 1.282
43 FP1 7 1.282
43 FP1 8 1.770
43 FP1 9 2.747
43 FP1 10 3.235
43 FP1 11 3.235
43 FP1 12 3.723
43 FP1 13 3.723
43 FP1 14 2.258
43 FP1 15 0.793
43 FP1 16 -1.648
43 FP1 17 -3.113
43 FP1 18 -3.601
43 FP1 19 -2.625
43 FP1 20 -0.671
43 FP1 21 0.305
43 FP1 22 1.282
43 FP1 23 0.305
43 FP1 24 -0.671
43 FP1 25 -1.648
43 FP1 26 -1.648
43 FP1 27 -1.160
43 FP1 28 0.305
43 FP1 29 1.770
43 FP1 30 3.235
43 FP1 31 3.723
43 FP1 32 4.211
43 FP1 33 4.211
43 FP1 34 3.723
43 FP1 35 3.235
43 FP1 36 2.258
43 FP1 37 2.258
43 FP1 38 2.258
43 FP1 39 2.258
43 FP1 40 2.747
43 FP1 41 3.235
43 FP1 42 4.211
43 FP1 43 5.676
43 FP1 44 6.653
43 FP1 45 7.629
43 FP1 46 8.118
43 FP1 47 8.118
43 FP1 48 7.141
43 FP1 49 6.165
43 FP1 50 4.211
43 FP1 51 3.235
43 FP1 52 2.747
43 FP1 53 3.235
43 FP1 54 4.211
43 FP1 55 4.700
43 FP1 56 3.235
43 FP1 57 0.793
43 FP1 58 -1.160
43 FP1 59 -2.136
43 FP1 60 -1.648
43 FP1 61 -1.160
43 FP1 62 -2.136
43 FP1 63 -5.066
43 FP1 64 -7.507
43 FP1 65 -8.484
43 FP1 66 -7.019
43 FP1 67 -4.578
43 FP1 68 -2.136
43 FP1 69 -1.648
43 FP1 70 -3.113
43 FP1 71 -4.578
43 FP1 72 -5.066
43 FP1 73 -3.601
43 FP1 74 -1.648
43 FP1 75 -0.183
43 FP1 76 -0.183
43 FP1 77 -1.160
43 FP1 78 -1.648
43 FP1 79 -1.160
43 FP1 80 0.793
43 FP1 81 2.258
43 FP1 82 3.235
43 FP1 83 3.235
43 FP1 84 2.258
43 FP1 85 0.305
43 FP1 86 -1.648
43 FP1 87 -3.601
43 FP1 88 -5.066
43 FP1 89 -5.066
43 FP1 90 -4.578
43 FP1 91 -4.578
43 FP1 92 -4.578
43 FP1 93 -6.531
43 FP1 94 -8.484
43 FP1 95 -9.460
43 FP1 96 -9.949
43 FP1 97 -9.460
43 FP1 98 -8.972
43 FP1 99 -9.460
43 FP1 100 -11.414
43 FP1 101 -13.367
43 FP1 102 -13.855
43 FP1 103 -12.390
43 FP1 104 -8.972
43 FP1 105 -5.554
43 FP1 106 -2.136
43 FP1 107 0.305
43 FP1 108 1.770
43 FP1 109 2.747
43 FP1 110 3.723
43 FP1 111 4.211
43 FP1 112 4.700
43 FP1 113 4.211
43 FP1 114 4.211
43 FP1 115 4.211
43 FP1 116 3.723
43 FP1 117 2.747
43 FP1 118 1.282
43 FP1 119 0.305
43 FP1 120 -0.183
43 FP1 121 -0.183
43 FP1 122 -0.671
43 FP1 123 -1.648
43 FP1 124 -4.089
43 FP1 125 -6.531
43 FP1 126 -7.996
43 FP1 127 -8.484
43 FP1 128 -7.507
43 FP1 129 -6.042
43 FP1 130 -5.554
43 FP1 131 -6.531
43 FP1 132 -8.484
43 FP1 133 -10.437
43 FP1 134 -11.902
43 FP1 135 -12.390
43 FP1 136 -11.902
43 FP1 137 -10.925
43 FP1 138 -9.460
43 FP1 139 -7.996
43 FP1 140 -7.019
43 FP1 141 -7.996
43 FP1 142 -9.949
43 FP1 143 -11.902
43 FP1 144 -13.855
43 FP1 145 -13.367
43 FP1 146 -11.902
43 FP1 147 -9.460
43 FP1 148 -7.019
43 FP1 149 -6.042
43 FP1 150 -6.531
43 FP1 151 -7.019
43 FP1 152 -7.507
43 FP1 153 -7.019
43 FP1 154 -6.042
43 FP1 155 -4.578
43 FP1 156 -3.601
43 FP1 157 -2.136
43 FP1 158 -1.648
43 FP1 159 -2.136
43 FP1 160 -2.625
43 FP1 161 -3.601
43 FP1 162 -4.578
43 FP1 163 -5.066
43 FP1 164 -5.066
43 FP1 165 -4.578
43 FP1 166 -3.601
43 FP1 167 -2.625
43 FP1 168 -2.625
43 FP1 169 -4.578
43 FP1 170 -7.996
43 FP1 171 -10.925
43 FP1 172 -11.414
43 FP1 173 -9.949
43 FP1 174 -6.531
43 FP1 175 -3.601
43 FP1 176 -3.601
43 FP1 177 -5.554
43 FP1 178 -7.996
43 FP1 179 -8.972
43 FP1 180 -8.484
43 FP1 181 -6.531
43 FP1 182 -5.066
43 FP1 183 -5.066
43 FP1 184 -6.042
43 FP1 185 -7.019
43 FP1 186 -6.531
43 FP1 187 -6.042
43 FP1 188 -5.066
43 FP1 189 -5.066
43 FP1 190 -5.554
43 FP1 191 -6.531
43 FP1 192 -7.019
43 FP1 193 -7.019
43 FP1 194 -6.531
43 FP1 195 -6.531
43 FP1 196 -6.042
43 FP1 197 -6.042
43 FP1 198 -5.554
43 FP1 199 -5.066
43 FP1 200 -5.554
43 FP1 201 -6.531
43 FP1 202 -6.531
43 FP1 203 -6.042
43 FP1 204 -5.066
43 FP1 205 -4.578
43 FP1 206 -4.578
43 FP1 207 -6.042
43 FP1 208 -7.507
43 FP1 209 -7.507
43 FP1 210 -6.042
43 FP1 211 -2.625
43 FP1 212 0.305
43 FP1 213 0.793
43 FP1 214 -1.160
43 FP1 215 -5.066
43 FP1 216 -7.996
43 FP1 217 -8.484
43 FP1 218 -6.042
43 FP1 219 -3.113
43 FP1 220 -1.160
43 FP1 221 -1.648
43 FP1 222 -4.089
43 FP1 223 -6.531
43 FP1 224 -7.507
43 FP1 225 -6.042
43 FP1 226 -2.625
43 FP1 227 0.793
43 FP1 228 2.747
43 FP1 229 3.723
43 FP1 230 3.235
43 FP1 231 1.770
43 FP1 232 0.305
43 FP1 233 -1.648
43 FP1 234 -4.578
43 FP1 235 -7.019
43 FP1 236 -8.972
43 FP1 237 -9.460
43 FP1 238 -8.972
43 FP1 239 -7.507
43 FP1 240 -6.042
43 FP1 241 -5.066
43 FP1 242 -5.066
43 FP1 243 -5.066
43 FP1 244 -5.554
43 FP1 245 -6.531
43 FP1 246 -6.531
43 FP1 247 -7.996
43 FP1 248 -7.996
43 FP1 249 -8.972
43 FP1 250 -7.996
43 FP1 251 -6.531
43 FP1 252 -4.089
43 FP1 253 -1.648
43 FP1 254 0.305
43 FP1 255 -0.183
# FP2 chan 1
43 FP2 0 -0.142
43 FP2 1 1.811
43 FP2 2 3.764
43 FP2 3 4.252
43 FP2 4 2.299
43 FP2 5 -0.631
43 FP2 6 -2.584
43 FP2 7 -3.072
43 FP2 8 -1.607
43 FP2 9 0.834
43 FP2 10 2.299
43 FP2 11 2.787
43 FP2 12 2.299
43 FP2 13 0.346
43 FP2 14 -2.096
43 FP2 15 -4.537
43 FP2 16 -5.514
43 FP2 17 -4.049
43 FP2 18 -0.631
43 FP2 19 2.787
43 FP2 20 4.740
43 FP2 21 3.276
43 FP2 22 -1.119
43 FP2 23 -6.002
43 FP2 24 -8.931
43 FP2 25 -8.443
43 FP2 26 -5.514
43 FP2 27 -2.096
43 FP2 28 1.322
43 FP2 29 2.299
43 FP2 30 2.299
43 FP2 31 1.322
43 FP2 32 0.834
43 FP2 33 0.346
43 FP2 34 -0.142
43 FP2 35 0.346
43 FP2 36 0.834
43 FP2 37 1.322
43 FP2 38 1.322
43 FP2 39 1.322
43 FP2 40 0.834
43 FP2 41 0.346
43 FP2 42 -0.142
43 FP2 43 0.346
43 FP2 44 1.322
43 FP2 45 3.276
43 FP2 46 4.740
43 FP2 47 6.205
43 FP2 48 7.182
43 FP2 49 7.182
43 FP2 50 5.717
