# co2c0000345.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 35
# FP1 chan 0
35 FP1 0 10.162
35 FP1 1 12.115
35 FP1 2 12.604
35 FP1 3 12.115
35 FP1 4 11.139
35 FP1 5 10.651
35 FP1 6 10.162
35 FP1 7 8.698
35 FP1 8 6.744
35 FP1 9 2.838
35 FP1 10 -1.556
35 FP1 11 -5.951
35 FP1 12 -9.857
35 FP1 13 -12.299
35 FP1 14 -14.740
35 FP1 15 -16.205
35 FP1 16 -17.670
35 FP1 17 -18.158
35 FP1 18 -18.158
35 FP1 19 -18.158
35 FP1 20 -18.158
35 FP1 21 -17.670
35 FP1 22 -16.205
35 FP1 23 -12.787
35 FP1 24 -8.392
35 FP1 25 -4.974
35 FP1 26 -4.486
35 FP1 27 -5.951
35 FP1 28 -8.392
35 FP1 29 -9.369
35 FP1 30 -8.392
35 FP1 31 -6.927
35 FP1 32 -5.951
35 FP1 33 -4.974
35 FP1 34 -3.510
35 FP1 35 -0.580
35 FP1 36 3.815
35 FP1 37 6.744
35 FP1 38 7.721
35 FP1 39 5.280
35 FP1 40 3.326
35 FP1 41 3.326
35 FP1 42 6.256
35 FP1 43 11.627
35 FP1 44 15.533
35 FP1 45 16.510
35 FP1 46 14.069
35 FP1 47 10.162
35 FP1 48 7.233
35 FP1 49 6.256
35 FP1 50 6.744
35 FP1 51 8.209
35 FP1 52 8.698
35 FP1 53 9.674
35 FP1 54 9.186
35 FP1 55 8.209
35 FP1 56 6.744
35 FP1 57 4.303
35 FP1 58 1.862
35 FP1 59 -0.092
35 FP1 60 -1.556
35 FP1 61 -2.045
35 FP1 62 -2.533
35 FP1 63 -3.021
35 FP1 64 -3.510
35 FP1 65 -3.021
35 FP1 66 -2.045
35 FP1 67 -0.580
35 FP1 68 1.373
35 FP1 69 2.838
35 FP1 70 3.326
35 FP1 71 4.303
35 FP1 72 5.280
35 FP1 73 5.768
35 FP1 74 5.768
35 FP1 75 5.280
35 FP1 76 4.303
35 FP1 77 3.815
35 FP1 78 3.326
35 FP1 79 3.326
35 FP1 80 2.838
35 FP1 81 1.862
35 FP1 82 0.885
35 FP1 83 -0.580
35 FP1 84 -1.068
35 FP1 85 -2.045
35 FP1 86 -2.045
35 FP1 87 -2.045
35 FP1 88 -0.580
35 FP1 89 0.885
35 FP1 90 3.326
35 FP1 91 5.768
35 FP1 92 8.209
35 FP1 93 9.674
35 FP1 94 10.651
35 FP1 95 12.115
35 FP1 96 13.092
35 FP1 97 13.092
35 FP1 98 12.115
35 FP1 99 9.674
35 FP1 100 6.256
35 FP1 101 3.326
35 FP1 102 1.373
35 FP1 103 0.885
35 FP1 104 1.373
35 FP1 105 2.838
35 FP1 106 4.303
35 FP1 107 4.791
35 FP1 108 3.815
35 FP1 109 1.862
35 FP1 110 -0.580
35 FP1 111 -2.045
35 FP1 112 -1.556
35 FP1 113 -0.580
35 FP1 114 1.373
35 FP1 115 2.838
35 FP1 116 4.791
35 FP1 117 5.768
35 FP1 118 6.744
35 FP1 119 7.233
35 FP1 120 7.233
35 FP1 121 6.256
35 FP1 122 5.280
35 FP1 123 4.791
35 FP1 124 5.768
35 FP1 125 7.233
35 FP1 126 8.209
35 FP1 127 9.186
35 FP1 128 9.674
35 FP1 129 10.162
35 FP1 130 11.139
35 FP1 131 12.604
35 FP1 132 15.045
35 FP1 133 16.998
35 FP1 134 17.975
35 FP1 135 18.951
35 FP1 136 19.928
35 FP1 137 21.881
35 FP1 138 24.323
35 FP1 139 27.252
35 FP1 140 28.229
35 FP1 141 27.252
35 FP1 142 25.299
35 FP1 143 22.858
35 FP1 144 20.905
35 FP1 145 19.928
35 FP1 146 19.928
35 FP1 147 19.440
35 FP1 148 18.951
35 FP1 149 17.975
35 FP1 150 16.998
35 FP1 151 16.022
35 FP1 152 14.557
35 FP1 153 13.092
35 FP1 154 11.139
35 FP1 155 8.698
35 FP1 156 6.256
35 FP1 157 4.303
35 FP1 158 3.326
35 FP1 159 2.350
35 FP1 160 2.350
35 FP1 161 2.838
35 FP1 162 4.303
35 FP1 163 5.280
35 FP1 164 6.256
35 FP1 165 6.256
35 FP1 166 6.744
35 FP1 167 7.233
35 FP1 168 8.209
35 FP1 169 9.674
35 FP1 170 10.651
35 FP1 171 10.651
35 FP1 172 10.162
35 FP1 173 9.186
35 FP1 174 8.209
35 FP1 175 7.721
35 FP1 176 8.209
35 FP1 177 8.698
35 FP1 178 9.186
35 FP1 179 9.674
35 FP1 180 9.186
35 FP1 181 8.209
35 FP1 182 7.233
35 FP1 183 6.744
35 FP1 184 7.233
35 FP1 185 7.721
35 FP1 186 8.209
35 FP1 187 7.721
35 FP1 188 7.233
35 FP1 189 8.209
35 FP1 190 9.674
35 FP1 191 10.651
35 FP1 192 10.651
35 FP1 193 7.721
35 FP1 194 2.838
35 FP1 195 -1.068
35 FP1 196 -3.510
35 FP1 197 -3.021
35 FP1 198 -1.068
35 FP1 199 -0.092
35 FP1 200 0.397
35 FP1 201 1.862
35 FP1 202 4.303
35 FP1 203 8.209
35 FP1 204 12.604
35 FP1 205 15.533
35 FP1 206 16.998
35 FP1 207 16.998
35 FP1 208 16.022
35 FP1 209 14.557
35 FP1 210 12.604
35 FP1 211 10.162
35 FP1 212 8.209
35 FP1 213 6.744
35 FP1 214 6.256
35 FP1 215 6.256
35 FP1 216 6.256
35 FP1 217 5.280
35 FP1 218 3.326
35 FP1 219 1.373
35 FP1 220 -0.580
35 FP1 221 -1.556
35 FP1 222 -3.021
35 FP1 223 -3.510
35 FP1 224 -3.510
35 FP1 225 -3.510
35 FP1 226 -2.533
35 FP1 227 -1.556
35 FP1 228 -0.580
35 FP1 229 0.885
35 FP1 230 3.326
35 FP1 231 6.744
35 FP1 232 10.651
35 FP1 233 13.580
35 FP1 234 13.092
35 FP1 235 9.674
35 FP1 236 2.838
35 FP1 237 -3.510
35 FP1 238 -8.392
35 FP1 239 -9.369
35 FP1 240 -7.416
35 FP1 241 -4.486
35 FP1 242 -2.533
35 FP1 243 -1.556
35 FP1 244 -1.068
35 FP1 245 -0.580
35 FP1 246 -0.580
35 FP1 247 -1.068
35 FP1 248 -2.045
35 FP1 249 -3.021
35 FP1 250 -3.510
35 FP1 251 -2.533
35 FP1 252 -0.092
35 FP1 253 2.350
35 FP1 254 3.815
35 FP1 255 3.815
# FP2 chan 1
35 FP2 0 4.303
35 FP2 1 5.768
35 FP2 2 5.280
35 FP2 3 4.303
35 FP2 4 2.838
35 FP2 5 1.862
35 FP2 6 1.373
35 FP2 7 0.397
35 FP2 8 -1.068
35 FP2 9 -3.998
35 FP2 10 -7.904
35 FP2 11 -11.810
35 FP2 12 -14.252
35 FP2 13 -16.205
35 FP2 14 -17.181
35 FP2 15 -18.158
35 FP2 16 -18.646
35 FP2 17 -19.135
35 FP2 18 -18.646
35 FP2 19 -18.646
35 FP2 20 -19.135
35 FP2 21 -20.111
35 FP2 22 -19.623
35 FP2 23 -17.670
35 FP2 24 -13.763
35 FP2 25 -9.857
35 FP2 26 -8.881
35 FP2 27 -9.857
35 FP2 28 -12.299
35 FP2 29 -13.763
35 FP2 30 -13.275
35 FP2 31 -11.810
35 FP2 32 -10.834
35 FP2 33 -9.857
35 FP2 34 -8.392
35 FP2 35 -4.974
35 FP2 36 -0.580
35 FP2 37 3.326
35 FP2 38 4.303
35 FP2 39 2.838
35 FP2 40 0.885
35 FP2 41 0.885
35 FP2 42 3.815
35 FP2 43 8.698
35 FP2 44 13.580
35 FP2 45 15.533
35 FP2 46 15.045
35 FP2 47 12.604
35 FP2 48 10.162
35 FP2 49 9.186
35 FP2 50 9.674
35 FP2 51 10.651
35 FP2 52 11.139
35 FP2 53 11.139
35 FP2 54 10.162
35 FP2 55 7.721
35 FP2 56 4.791
35 FP2 57 1.862
