# co2c0000351.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 59
# FP1 chan 0
59 FP1 0 9.216
59 FP1 1 19.958
59 FP1 2 26.306
59 FP1 3 21.912
59 FP1 4 8.728
59 FP1 5 -5.432
59 FP1 6 -11.780
59 FP1 7 -8.362
59 FP1 8 -0.549
59 FP1 9 4.333
59 FP1 10 1.892
59 FP1 11 -4.944
59 FP1 12 -10.315
59 FP1 13 -10.803
59 FP1 14 -9.338
59 FP1 15 -9.338
59 FP1 16 -11.780
59 FP1 17 -13.245
59 FP1 18 -9.338
59 FP1 19 -1.038
59 FP1 20 6.775
59 FP1 21 6.775
59 FP1 22 -1.526
59 FP1 23 -11.780
59 FP1 24 -15.686
59 FP1 25 -10.315
59 FP1 26 -0.061
59 FP1 27 6.287
59 FP1 28 2.869
59 FP1 29 -7.385
59 FP1 30 -17.639
59 FP1 31 -21.545
59 FP1 32 -19.104
59 FP1 33 -13.245
59 FP1 34 -9.827
59 FP1 35 -8.362
59 FP1 36 -7.385
59 FP1 37 -4.944
59 FP1 38 -1.526
59 FP1 39 -1.038
59 FP1 40 -3.479
59 FP1 41 -8.850
59 FP1 42 -13.245
59 FP1 43 -14.221
59 FP1 44 -12.268
59 FP1 45 -8.362
59 FP1 46 -4.456
59 FP1 47 -1.526
59 FP1 48 -0.061
59 FP1 49 -1.038
59 FP1 50 -3.967
59 FP1 51 -7.874
59 FP1 52 -10.803
59 FP1 53 -11.780
59 FP1 54 -12.268
59 FP1 55 -13.733
59 FP1 56 -17.639
59 FP1 57 -24.475
59 FP1 58 -33.264
59 FP1 59 -40.588
59 FP1 60 -44.495
59 FP1 61 -41.077
59 FP1 62 -31.799
59 FP1 63 -21.057
59 FP1 64 -15.686
59 FP1 65 -20.081
59 FP1 66 -32.776
59 FP1 67 -45.471
59 FP1 68 -50.354
59 FP1 69 -44.495
59 FP1 70 -32.776
59 FP1 71 -23.987
59 FP1 72 -23.987
59 FP1 73 -28.870
59 FP1 74 -31.799
59 FP1 75 -25.940
59 FP1 76 -12.756
59 FP1 77 1.404
59 FP1 78 9.705
59 FP1 79 7.751
59 FP1 80 0.916
59 FP1 81 -6.409
59 FP1 82 -10.803
59 FP1 83 -9.338
59 FP1 84 -4.944
59 FP1 85 0.916
59 FP1 86 6.775
59 FP1 87 11.169
59 FP1 88 10.681
59 FP1 89 3.845
59 FP1 90 -9.338
59 FP1 91 -24.963
59 FP1 92 -38.147
