# co2a0000412.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 39
# FP1 chan 0
39 FP1 0 -5.402
39 FP1 1 -4.425
39 FP1 2 -2.472
39 FP1 3 -0.031
39 FP1 4 0.946
39 FP1 5 -0.031
39 FP1 6 -1.984
39 FP1 7 -4.425
39 FP1 8 -5.890
39 FP1 9 -6.866
39 FP1 10 -6.866
39 FP1 11 -6.378
39 FP1 12 -6.378
39 FP1 13 -5.890
39 FP1 14 -5.402
39 FP1 15 -4.913
39 FP1 16 -4.913
39 FP1 17 -5.402
39 FP1 18 -6.378
39 FP1 19 -7.843
39 FP1 20 -8.331
39 FP1 21 -7.843
39 FP1 22 -5.890
39 FP1 23 -3.937
39 FP1 24 -1.984
39 FP1 25 -1.495
39 FP1 26 -1.495
39 FP1 27 -1.984
39 FP1 28 -1.984
39 FP1 29 -1.495
39 FP1 30 -1.495
39 FP1 31 -1.984
39 FP1 32 -3.937
39 FP1 33 -7.355
39 FP1 34 -9.796
39 FP1 35 -11.749
39 FP1 36 -11.261
39 FP1 37 -9.308
39 FP1 38 -6.866
39 FP1 39 -4.913
39 FP1 40 -3.937
39 FP1 41 -2.472
39 FP1 42 -1.007
39 FP1 43 0.946
39 FP1 44 1.923
39 FP1 45 1.434
39 FP1 46 0.458
39 FP1 47 -1.007
39 FP1 48 -0.519
39 FP1 49 0.946
39 FP1 50 1.923
39 FP1 51 2.899
39 FP1 52 2.411
39 FP1 53 1.434
39 FP1 54 0.458
39 FP1 55 -0.031
39 FP1 56 -0.519
39 FP1 57 -1.007
39 FP1 58 -2.960
39 FP1 59 -4.913
39 FP1 60 -6.866
39 FP1 61 -7.843
39 FP1 62 -7.355
39 FP1 63 -6.866
39 FP1 64 -5.890
39 FP1 65 -5.890
39 FP1 66 -4.913
39 FP1 67 -4.425
39 FP1 68 -3.937
39 FP1 69 -3.448
39 FP1 70 -3.448
39 FP1 71 -4.425
39 FP1 72 -4.913
39 FP1 73 -4.425
39 FP1 74 -3.937
39 FP1 75 -3.448
39 FP1 76 -3.937
39 FP1 77 -4.913
39 FP1 78 -5.402
39 FP1 79 -5.890
39 FP1 80 -5.402
39 FP1 81 -5.402
39 FP1 82 -5.890
39 FP1 83 -6.378
39 FP1 84 -6.378
39 FP1 85 -5.402
39 FP1 86 -3.448
39 FP1 87 -1.495
39 FP1 88 -0.031
39 FP1 89 0.458
39 FP1 90 0.458
39 FP1 91 -0.519
39 FP1 92 -1.984
39 FP1 93 -3.937
39 FP1 94 -6.378
39 FP1 95 -8.820
39 FP1 96 -11.261
39 FP1 97 -13.214
39 FP1 98 -14.191
39 FP1 99 -14.191
39 FP1 100 -14.191
39 FP1 101 -13.702
39 FP1 102 -14.191
39 FP1 103 -14.679
39 FP1 104 -15.656
39 FP1 105 -16.632
39 FP1 106 -17.609
39 FP1 107 -18.097
39 FP1 108 -18.097
39 FP1 109 -17.609
39 FP1 110 -17.609
39 FP1 111 -17.120
39 FP1 112 -16.632
39 FP1 113 -15.656
39 FP1 114 -14.679
39 FP1 115 -14.191
39 FP1 116 -13.214
39 FP1 117 -12.726
39 FP1 118 -12.726
39 FP1 119 -12.238
39 FP1 120 -11.749
39 FP1 121 -10.773
39 FP1 122 -9.796
39 FP1 123 -8.820
39 FP1 124 -8.331
39 FP1 125 -8.331
39 FP1 126 -8.820
39 FP1 127 -9.308
39 FP1 128 -9.308
39 FP1 129 -9.308
39 FP1 130 -8.820
39 FP1 131 -8.820
39 FP1 132 -9.308
39 FP1 133 -9.796
39 FP1 134 -9.796
39 FP1 135 -10.773
39 FP1 136 -10.773
39 FP1 137 -10.773
39 FP1 138 -10.773
39 FP1 139 -9.796
39 FP1 140 -9.308
39 FP1 141 -8.331
39 FP1 142 -6.378
39 FP1 143 -3.937
39 FP1 144 -0.519
39 FP1 145 2.899
39 FP1 146 5.829
39 FP1 147 8.270
39 FP1 148 11.200
39 FP1 149 15.106
39 FP1 150 19.989
39 FP1 151 25.848
39 FP1 152 30.731
39 FP1 153 34.149
39 FP1 154 36.102
39 FP1 155 37.567
39 FP1 156 39.032
39 FP1 157 40.985
39 FP1 158 42.938
39 FP1 159 43.915
39 FP1 160 44.403
39 FP1 161 44.891
39 FP1 162 45.380
39 FP1 163 45.868
39 FP1 164 45.868
39 FP1 165 44.403
39 FP1 166 41.962
39 FP1 167 39.032
39 FP1 168 36.591
39 FP1 169 35.614
39 FP1 170 34.637
39 FP1 171 33.661
39 FP1 172 32.196
39 FP1 173 29.266
39 FP1 174 26.825
39 FP1 175 24.384
39 FP1 176 22.919
39 FP1 177 21.942
39 FP1 178 20.966
39 FP1 179 20.477
39 FP1 180 19.989
39 FP1 181 19.501
39 FP1 182 19.501
39 FP1 183 19.501
39 FP1 184 19.501
39 FP1 185 19.012
39 FP1 186 17.548
39 FP1 187 15.594
39 FP1 188 13.641
39 FP1 189 11.688
39 FP1 190 10.223
39 FP1 191 9.735
39 FP1 192 9.735
39 FP1 193 9.735
39 FP1 194 10.223
39 FP1 195 9.735
39 FP1 196 9.247
39 FP1 197 8.759
39 FP1 198 8.759
39 FP1 199 9.247
39 FP1 200 9.735
39 FP1 201 9.735
39 FP1 202 9.247
39 FP1 203 8.759
39 FP1 204 7.782
39 FP1 205 6.317
39 FP1 206 5.829
39 FP1 207 5.829
39 FP1 208 6.805
39 FP1 209 8.759
39 FP1 210 10.223
39 FP1 211 11.688
39 FP1 212 11.688
39 FP1 213 11.200
39 FP1 214 9.735
39 FP1 215 7.782
39 FP1 216 6.805
39 FP1 217 5.829
39 FP1 218 5.341
39 FP1 219 5.341
39 FP1 220 5.829
39 FP1 221 5.341
39 FP1 222 5.341
39 FP1 223 5.341
39 FP1 224 4.852
39 FP1 225 3.876
39 FP1 226 3.876
39 FP1 227 3.387
39 FP1 228 3.876
39 FP1 229 5.341
39 FP1 230 6.805
39 FP1 231 7.782
39 FP1 232 7.294
39 FP1 233 6.317
39 FP1 234 4.364
39 FP1 235 2.411
39 FP1 236 1.434
39 FP1 237 0.946
39 FP1 238 1.434
39 FP1 239 2.411
39 FP1 240 3.876
39 FP1 241 4.852
39 FP1 242 5.341
39 FP1 243 4.852
39 FP1 244 4.364
39 FP1 245 3.387
39 FP1 246 2.411
39 FP1 247 1.434
39 FP1 248 0.946
39 FP1 249 -0.031
39 FP1 250 -0.519
39 FP1 251 -1.007
39 FP1 252 -1.007
39 FP1 253 -1.007
39 FP1 254 -1.495
39 FP1 255 -1.495
# FP2 chan 1
39 FP2 0 -8.484
39 FP2 1 -6.531
39 FP2 2 -4.089
39 FP2 3 -1.648
39 FP2 4 -0.671
39 FP2 5 -1.648
39 FP2 6 -4.089
39 FP2 7 -6.531
39 FP2 8 -8.484
39 FP2 9 -8.972
39 FP2 10 -8.972
39 FP2 11 -8.484
39 FP2 12 -7.996
39 FP2 13 -7.507
39 FP2 14 -6.531
39 FP2 15 -5.554
39 FP2 16 -5.066
39 FP2 17 -5.554
39 FP2 18 -6.531
39 FP2 19 -7.996
39 FP2 20 -8.972
39 FP2 21 -8.972
39 FP2 22 -7.996
39 FP2 23 -7.019
