# co2c0000347.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 57
# FP1 chan 0
57 FP1 0 5.076
57 FP1 1 0.193
57 FP1 2 -5.178
57 FP1 3 -7.131
57 FP1 4 -5.666
57 FP1 5 -2.736
57 FP1 6 -0.295
57 FP1 7 1.170
57 FP1 8 2.635
57 FP1 9 5.076
57 FP1 10 8.494
57 FP1 11 11.912
57 FP1 12 12.889
57 FP1 13 10.447
57 FP1 14 4.588
57 FP1 15 -0.783
57 FP1 16 -3.225
57 FP1 17 -1.272
57 FP1 18 3.611
57 FP1 19 6.541
57 FP1 20 5.564
57 FP1 21 1.170
57 FP1 22 -3.225
57 FP1 23 -5.178
57 FP1 24 -3.225
57 FP1 25 -0.295
57 FP1 26 0.682
57 FP1 27 -0.295
57 FP1 28 -0.783
57 FP1 29 1.170
57 FP1 30 6.053
57 FP1 31 9.959
57 FP1 32 10.447
57 FP1 33 6.053
57 FP1 34 -0.295
57 FP1 35 -3.225
57 FP1 36 -1.272
57 FP1 37 4.100
57 FP1 38 9.471
57 FP1 39 11.424
57 FP1 40 9.959
57 FP1 41 8.494
57 FP1 42 10.447
57 FP1 43 15.330
57 FP1 44 18.748
57 FP1 45 17.283
57 FP1 46 10.447
57 FP1 47 2.146
57 FP1 48 -2.248
57 FP1 49 0.193
57 FP1 50 8.006
57 FP1 51 15.818
57 FP1 52 19.236
57 FP1 53 16.795
57 FP1 54 10.447
57 FP1 55 3.611
57 FP1 56 -0.783
57 FP1 57 -2.248
57 FP1 58 -0.783
57 FP1 59 1.170
57 FP1 60 3.611
57 FP1 61 4.100
57 FP1 62 3.123
57 FP1 63 1.170
57 FP1 64 -0.295
57 FP1 65 0.682
57 FP1 66 3.123
57 FP1 67 6.053
57 FP1 68 8.494
57 FP1 69 10.447
57 FP1 70 10.935
57 FP1 71 12.400
57 FP1 72 14.353
57 FP1 73 16.795
57 FP1 74 17.283
57 FP1 75 14.353
57 FP1 76 8.982
57 FP1 77 2.635
57 FP1 78 0.193
57 FP1 79 2.635
57 FP1 80 8.006
57 FP1 81 12.889
57 FP1 82 14.353
57 FP1 83 11.912
57 FP1 84 8.006
57 FP1 85 4.588
57 FP1 86 3.123
57 FP1 87 3.611
57 FP1 88 5.076
57 FP1 89 8.006
57 FP1 90 10.935
57 FP1 91 12.400
57 FP1 92 10.935
57 FP1 93 5.076
57 FP1 94 -1.272
57 FP1 95 -5.666
57 FP1 96 -4.690
57 FP1 97 0.193
57 FP1 98 3.611
57 FP1 99 3.123
57 FP1 100 -1.272
57 FP1 101 -6.154
57 FP1 102 -8.596
57 FP1 103 -8.108
57 FP1 104 -7.131
57 FP1 105 -7.619
57 FP1 106 -10.061
57 FP1 107 -12.990
57 FP1 108 -12.502
57 FP1 109 -7.619
57 FP1 110 -0.783
57 FP1 111 5.076
57 FP1 112 8.006
57 FP1 113 8.494
57 FP1 114 7.517
57 FP1 115 6.053
57 FP1 116 4.588
57 FP1 117 3.611
57 FP1 118 3.123
57 FP1 119 2.635
57 FP1 120 1.658
57 FP1 121 1.170
57 FP1 122 1.658
57 FP1 123 3.123
57 FP1 124 4.588
57 FP1 125 5.564
57 FP1 126 3.611
57 FP1 127 0.193
57 FP1 128 -1.760
57 FP1 129 -0.783
57 FP1 130 3.611
57 FP1 131 7.517
57 FP1 132 7.517
57 FP1 133 2.635
57 FP1 134 -4.201
57 FP1 135 -9.572
57 FP1 136 -12.990
57 FP1 137 -14.455
57 FP1 138 -16.408
57 FP1 139 -17.873
57 FP1 140 -16.408
57 FP1 141 -10.549
57 FP1 142 -2.248
57 FP1 143 4.588
57 FP1 144 5.076
57 FP1 145 -0.295
57 FP1 146 -6.643
57 FP1 147 -9.084
57 FP1 148 -7.131
57 FP1 149 -4.690
57 FP1 150 -5.178
57 FP1 151 -9.572
57 FP1 152 -14.943
57 FP1 153 -15.920
57 FP1 154 -12.502
57 FP1 155 -8.108
57 FP1 156 -6.154
57 FP1 157 -8.108
57 FP1 158 -10.549
57 FP1 159 -11.037
57 FP1 160 -8.596
57 FP1 161 -5.178
57 FP1 162 -4.201
57 FP1 163 -5.666
57 FP1 164 -7.131
57 FP1 165 -6.643
57 FP1 166 -4.690
57 FP1 167 -3.713
57 FP1 168 -6.154
57 FP1 169 -10.549
57 FP1 170 -12.990
57 FP1 171 -12.014
57 FP1 172 -7.619
57 FP1 173 -3.713
57 FP1 174 -3.713
57 FP1 175 -7.131
57 FP1 176 -10.061
57 FP1 177 -10.061
57 FP1 178 -7.619
57 FP1 179 -4.690
57 FP1 180 -3.225
57 FP1 181 -4.690
57 FP1 182 -7.131
57 FP1 183 -9.572
57 FP1 184 -11.037
57 FP1 185 -11.037
57 FP1 186 -9.084
57 FP1 187 -5.178
57 FP1 188 0.193
57 FP1 189 3.611
57 FP1 190 2.146
57 FP1 191 -4.201
57 FP1 192 -12.502
57 FP1 193 -18.361
57 FP1 194 -18.361
57 FP1 195 -12.502
57 FP1 196 -4.690
57 FP1 197 1.170
57 FP1 198 2.635
57 FP1 199 1.170
57 FP1 200 -1.760
57 FP1 201 -4.690
57 FP1 202 -6.154
57 FP1 203 -7.131
57 FP1 204 -7.131
57 FP1 205 -6.154
57 FP1 206 -5.178
57 FP1 207 -4.201
57 FP1 208 -4.690
57 FP1 209 -5.666
57 FP1 210 -7.131
57 FP1 211 -8.108
57 FP1 212 -7.619
57 FP1 213 -5.178
57 FP1 214 -1.760
57 FP1 215 0.682
57 FP1 216 0.193
57 FP1 217 -3.225
57 FP1 218 -8.108
57 FP1 219 -12.014
57 FP1 220 -13.967
57 FP1 221 -13.479
57 FP1 222 -11.037
57 FP1 223 -7.619
57 FP1 224 -3.713
57 FP1 225 1.170
57 FP1 226 7.029
57 FP1 227 11.912
57 FP1 228 15.818
57 FP1 229 16.307
57 FP1 230 13.377
57 FP1 231 8.494
57 FP1 232 3.611
57 FP1 233 1.170
57 FP1 234 3.123
57 FP1 235 8.494
57 FP1 236 13.865
57 FP1 237 16.307
57 FP1 238 13.865
57 FP1 239 8.982
57 FP1 240 5.076
57 FP1 241 6.053
57 FP1 242 10.935
57 FP1 243 16.795
57 FP1 244 20.701
57 FP1 245 20.213
57 FP1 246 16.307
57 FP1 247 11.424
57 FP1 248 8.494
57 FP1 249 8.006
57 FP1 250 9.959
57 FP1 251 11.912
57 FP1 252 13.865
57 FP1 253 15.818
57 FP1 254 17.771
57 FP1 255 19.236
# FP2 chan 1
57 FP2 0 -15.411
57 FP2 1 -8.087
57 FP2 2 3.632
57 FP2 3 12.909
57 FP2 4 14.862
57 FP2 5 10.468
57 FP2 6 4.608
57 FP2 7 2.655
57 FP2 8 5.585
57 FP2 9 9.979
57 FP2 10 11.444
57 FP2 11 9.003
57 FP2 12 6.073
57 FP2 13 6.561
57 FP2 14 10.956
57 FP2 15 14.374
57 FP2 16 12.421
57 FP2 17 3.632
57 FP2 18 -7.599
57 FP2 19 -13.458
57 FP2 20 -10.040
57 FP2 21 -0.275
57 FP2 22 9.979
57 FP2 23 13.397
57 FP2 24 9.491
57 FP2 25 2.655
57 FP2 26 -1.740
57 FP2 27 -2.228
57 FP2 28 0.214
57 FP2 29 2.655
57 FP2 30 2.655
57 FP2 31 1.678
57 FP2 32 0.702
57 FP2 33 1.678
57 FP2 34 4.608
57 FP2 35 8.026
57 FP2 36 11.932
57 FP2 37 14.862
57 FP2 38 15.839
57 FP2 39 14.374
57 FP2 40 9.979
57 FP2 41 6.073
57 FP2 42 5.096
57 FP2 43 8.514
57 FP2 44 14.862
57 FP2 45 19.257
57 FP2 46 17.303
57 FP2 47 9.491
57 FP2 48 0.702
57 FP2 49 -2.228
57 FP2 50 3.632
57 FP2 51 15.839
57 FP2 52 26.093
57 FP2 53 27.069
57 FP2 54 18.768
57 FP2 55 5.096
57 FP2 56 -4.181
57 FP2 57 -6.134
57 FP2 58 -0.763
57 FP2 59 6.073
57 FP2 60 8.514
57 FP2 61 4.120
57 FP2 62 -3.204
57 FP2 63 -9.064
57 FP2 64 -10.040
57 FP2 65 -5.646
57 FP2 66 0.214
57 FP2 67 5.096
57 FP2 68 6.073
57 FP2 69 5.585
57 FP2 70 5.585
57 FP2 71 7.538
57 FP2 72 9.979
57 FP2 73 11.932
57 FP2 74 10.956
57 FP2 75 7.538
57 FP2 76 3.632
57 FP2 77 0.214
57 FP2 78 0.214
57 FP2 79 4.608
57 FP2 80 9.491
57 FP2 81 12.909
57 FP2 82 11.932
57 FP2 83 6.073
57 FP2 84 -0.275
57 FP2 85 -2.716
57 FP2 86 1.678
57 FP2 87 10.468
57 FP2 88 17.792
57 FP2 89 17.792
57 FP2 90 10.956
57 FP2 91 0.702
57 FP2 92 -5.646
57 FP2 93 -5.157
57 FP2 94 0.214
57 FP2 95 6.073
57 FP2 96 7.538
57 FP2 97 4.120
57 FP2 98 -0.763
57 FP2 99 -3.204
57 FP2 100 -2.228
57 FP2 101 0.702
57 FP2 102 1.678
57 FP2 103 -0.275
57 FP2 104 -5.157
57 FP2 105 -9.064
57 FP2 106 -9.552
57 FP2 107 -5.157
57 FP2 108 2.167
57 FP2 109 9.003
57 FP2 110 11.932
57 FP2 111 10.468
57 FP2 112 5.585
57 FP2 113 -0.275
57 FP2 114 -4.181
57 FP2 115 -5.646
57 FP2 116 -4.669
57 FP2 117 -2.228
57 FP2 118 0.702
57 FP2 119 3.632
57 FP2 120 4.608
57 FP2 121 3.632
57 FP2 122 2.167
57 FP2 123 1.678
57 FP2 124 3.143
57 FP2 125 6.073
57 FP2 126 8.514
57 FP2 127 8.026
57 FP2 128 4.608
57 FP2 129 0.702
57 FP2 130 -1.740
57 FP2 131 -0.763
57 FP2 132 1.190
57 FP2 133 1.678
57 FP2 134 -0.763
57 FP2 135 -5.157
57 FP2 136 -10.529
57 FP2 137 -13.458
57 FP2 138 -13.947
57 FP2 139 -11.993
57 FP2 140 -9.064
57 FP2 141 -5.646
57 FP2 142 -3.693
57 FP2 143 -3.204
57 FP2 144 -3.204
57 FP2 145 -2.716
57 FP2 146 0.214
57 FP2 147 4.120
57 FP2 148 7.050
57 FP2 149 4.608
57 FP2 150 -2.716
57 FP2 151 -11.017
57 FP2 152 -15.900
57 FP2 153 -13.947
57 FP2 154 -6.622
57 FP2 155 0.702
57 FP2 156 4.120
57 FP2 157 1.678
57 FP2 158 -3.693
57 FP2 159 -8.087
57 FP2 160 -10.040
57 FP2 161 -9.064
57 FP2 162 -8.087
57 FP2 163 -7.599
57 FP2 164 -7.599
57 FP2 165 -7.599
57 FP2 166 -6.622
57 FP2 167 -7.599
57 FP2 168 -11.505
57 FP2 169 -17.365
