# co2a0000365.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 69
# FP1 chan 0
69 FP1 0 -1.689
69 FP1 1 -5.107
69 FP1 2 -8.525
69 FP1 3 -9.501
69 FP1 4 -7.548
69 FP1 5 -3.153
69 FP1 6 0.264
69 FP1 7 0.753
69 FP1 8 -0.224
69 FP1 9 -0.712
69 FP1 10 2.218
69 FP1 11 6.612
69 FP1 12 10.030
69 FP1 13 9.054
69 FP1 14 3.194
69 FP1 15 -3.642
69 FP1 16 -8.036
69 FP1 17 -9.501
69 FP1 18 -7.548
69 FP1 19 -5.107
69 FP1 20 -2.665
69 FP1 21 -0.224
69 FP1 22 1.729
69 FP1 23 1.729
69 FP1 24 -0.712
69 FP1 25 -6.083
69 FP1 26 -10.478
69 FP1 27 -12.431
69 FP1 28 -10.966
69 FP1 29 -7.548
69 FP1 30 -4.130
69 FP1 31 -2.665
69 FP1 32 -0.224
69 FP1 33 4.659
69 FP1 34 11.007
69 FP1 35 16.378
69 FP1 36 17.843
69 FP1 37 14.913
69 FP1 38 9.054
69 FP1 39 4.171
69 FP1 40 1.729
69 FP1 41 1.729
69 FP1 42 2.218
69 FP1 43 0.264
69 FP1 44 -2.177
69 FP1 45 -5.107
69 FP1 46 -7.548
69 FP1 47 -8.036
69 FP1 48 -7.548
69 FP1 49 -6.083
69 FP1 50 -5.595
69 FP1 51 -4.130
69 FP1 52 -2.177
69 FP1 53 0.264
69 FP1 54 3.682
69 FP1 55 7.100
69 FP1 56 10.030
69 FP1 57 11.007
69 FP1 58 11.495
69 FP1 59 12.472
69 FP1 60 13.936
69 FP1 61 16.378
69 FP1 62 17.843
69 FP1 63 17.843
69 FP1 64 14.913
69 FP1 65 10.030
69 FP1 66 6.612
69 FP1 67 4.659
69 FP1 68 6.124
69 FP1 69 8.565
69 FP1 70 11.007
69 FP1 71 11.495
69 FP1 72 11.007
69 FP1 73 9.542
69 FP1 74 8.565
69 FP1 75 8.565
69 FP1 76 10.030
69 FP1 77 11.495
69 FP1 78 11.495
69 FP1 79 11.007
69 FP1 80 11.007
69 FP1 81 13.448
69 FP1 82 16.866
69 FP1 83 19.796
69 FP1 84 20.284
69 FP1 85 17.354
69 FP1 86 13.448
69 FP1 87 12.472
69 FP1 88 13.448
69 FP1 89 14.913
69 FP1 90 14.913
69 FP1 91 11.983
69 FP1 92 8.565
69 FP1 93 7.100
69 FP1 94 9.054
69 FP1 95 12.960
69 FP1 96 15.401
69 FP1 97 15.889
69 FP1 98 14.425
69 FP1 99 13.936
69 FP1 100 13.448
69 FP1 101 12.960
69 FP1 102 12.472
69 FP1 103 11.495
69 FP1 104 11.007
69 FP1 105 10.030
69 FP1 106 8.077
69 FP1 107 4.659
69 FP1 108 -0.224
69 FP1 109 -2.665
69 FP1 110 -0.712
69 FP1 111 6.124
69 FP1 112 14.425
69 FP1 113 20.284
69 FP1 114 19.796
69 FP1 115 15.401
69 FP1 116 11.007
69 FP1 117 9.542
69 FP1 118 11.495
69 FP1 119 14.913
69 FP1 120 17.354
69 FP1 121 17.843
69 FP1 122 17.354
69 FP1 123 15.401
69 FP1 124 13.936
69 FP1 125 11.495
69 FP1 126 9.054
69 FP1 127 6.124
69 FP1 128 4.659
69 FP1 129 4.659
69 FP1 130 4.659
69 FP1 131 5.147
69 FP1 132 5.636
69 FP1 133 6.612
69 FP1 134 7.589
69 FP1 135 8.565
69 FP1 136 9.054
69 FP1 137 8.565
69 FP1 138 8.565
69 FP1 139 10.030
69 FP1 140 12.472
69 FP1 141 14.913
69 FP1 142 15.401
69 FP1 143 12.960
69 FP1 144 10.030
69 FP1 145 8.077
69 FP1 146 7.589
69 FP1 147 7.100
69 FP1 148 5.636
69 FP1 149 3.194
69 FP1 150 1.241
69 FP1 151 -0.224
69 FP1 152 0.264
69 FP1 153 1.729
69 FP1 154 2.706
69 FP1 155 3.682
69 FP1 156 4.171
69 FP1 157 4.171
69 FP1 158 3.682
69 FP1 159 3.194
69 FP1 160 2.706
69 FP1 161 3.194
69 FP1 162 5.147
69 FP1 163 7.589
69 FP1 164 10.518
69 FP1 165 11.983
69 FP1 166 11.983
69 FP1 167 9.542
69 FP1 168 3.194
69 FP1 169 -4.618
69 FP1 170 -10.478
69 FP1 171 -12.431
69 FP1 172 -9.501
69 FP1 173 -4.130
69 FP1 174 0.264
69 FP1 175 0.753
69 FP1 176 -1.689
69 FP1 177 -4.618
69 FP1 178 -5.595
69 FP1 179 -4.130
69 FP1 180 -1.689
69 FP1 181 1.729
69 FP1 182 4.659
69 FP1 183 7.589
69 FP1 184 10.030
69 FP1 185 11.007
69 FP1 186 11.007
69 FP1 187 9.054
69 FP1 188 6.124
69 FP1 189 4.171
69 FP1 190 3.194
69 FP1 191 2.706
69 FP1 192 2.218
69 FP1 193 2.218
69 FP1 194 2.706
69 FP1 195 4.171
69 FP1 196 5.636
69 FP1 197 6.612
69 FP1 198 6.124
69 FP1 199 6.124
69 FP1 200 7.100
69 FP1 201 9.054
69 FP1 202 9.542
69 FP1 203 7.100
69 FP1 204 1.729
69 FP1 205 -3.153
69 FP1 206 -3.642
69 FP1 207 0.264
69 FP1 208 7.100
69 FP1 209 12.472
69 FP1 210 13.448
69 FP1 211 11.007
69 FP1 212 7.589
69 FP1 213 5.147
69 FP1 214 5.636
69 FP1 215 7.589
69 FP1 216 10.518
69 FP1 217 11.007
69 FP1 218 10.518
69 FP1 219 7.589
69 FP1 220 3.682
69 FP1 221 -0.224
69 FP1 222 -1.689
69 FP1 223 -1.200
69 FP1 224 1.241
69 FP1 225 5.636
69 FP1 226 10.030
69 FP1 227 14.913
69 FP1 228 18.331
69 FP1 229 19.307
69 FP1 230 16.866
69 FP1 231 11.495
69 FP1 232 7.100
69 FP1 233 5.147
69 FP1 234 6.612
69 FP1 235 9.542
69 FP1 236 10.030
69 FP1 237 8.077
69 FP1 238 4.171
69 FP1 239 1.241
69 FP1 240 2.218
69 FP1 241 6.124
69 FP1 242 10.030
69 FP1 243 11.007
69 FP1 244 9.054
69 FP1 245 5.636
69 FP1 246 4.171
69 FP1 247 7.589
69 FP1 248 14.425
69 FP1 249 20.772
69 FP1 250 24.679
69 FP1 251 22.725
69 FP1 252 18.331
69 FP1 253 13.936
69 FP1 254 12.472
69 FP1 255 12.960
# FP2 chan 1
69 FP2 0 -1.709
69 FP2 1 -3.662
69 FP2 2 -5.615
69 FP2 3 -6.592
69 FP2 4 -5.615
69 FP2 5 -4.150
69 FP2 6 -2.686
69 FP2 7 -1.709
69 FP2 8 -1.221
69 FP2 9 0.732
69 FP2 10 3.662
69 FP2 11 6.592
69 FP2 12 7.568
69 FP2 13 6.104
69 FP2 14 3.174
69 FP2 15 0.244
69 FP2 16 -1.709
69 FP2 17 -3.174
69 FP2 18 -3.662
69 FP2 19 -5.127
69 FP2 20 -6.592
69 FP2 21 -6.592
69 FP2 22 -4.639
69 FP2 23 -2.197
69 FP2 24 -1.709
69 FP2 25 -4.150
69 FP2 26 -9.033
69 FP2 27 -13.916
69 FP2 28 -16.357
69 FP2 29 -14.893
69 FP2 30 -10.986
69 FP2 31 -5.127
69 FP2 32 0.732
69 FP2 33 6.104
69 FP2 34 10.498
69 FP2 35 11.963
69 FP2 36 10.010
69 FP2 37 5.127
69 FP2 38 0.244
69 FP2 39 -3.174
69 FP2 40 -3.662
69 FP2 41 -2.686
69 FP2 42 -1.709
69 FP2 43 -3.662
69 FP2 44 -7.080
69 FP2 45 -10.986
69 FP2 46 -13.916
69 FP2 47 -14.893
69 FP2 48 -14.404
69 FP2 49 -13.428
69 FP2 50 -11.475
69 FP2 51 -9.033
69 FP2 52 -5.615
69 FP2 53 -1.221
69 FP2 54 2.197
69 FP2 55 3.662
69 FP2 56 2.197
69 FP2 57 0.732
69 FP2 58 0.244
69 FP2 59 2.686
69 FP2 60 6.592
69 FP2 61 10.010
69 FP2 62 10.010
69 FP2 63 6.592
69 FP2 64 2.197
69 FP2 65 -1.709
69 FP2 66 -3.174
69 FP2 67 -3.174
69 FP2 68 -3.174
69 FP2 69 -4.150
69 FP2 70 -5.615
69 FP2 71 -6.104
69 FP2 72 -4.639
69 FP2 73 -2.197
69 FP2 74 -0.244
69 FP2 75 -0.732
69 FP2 76 -2.686
69 FP2 77 -4.150
69 FP2 78 -3.174
69 FP2 79 -0.244
69 FP2 80 3.662
69 FP2 81 6.104
69 FP2 82 5.615
69 FP2 83 3.662
69 FP2 84 2.197
69 FP2 85 2.197
69 FP2 86 3.174
69 FP2 87 3.174
69 FP2 88 2.686
69 FP2 89 1.221
69 FP2 90 -0.732
69 FP2 91 -2.197
69 FP2 92 -2.686
69 FP2 93 -2.686
69 FP2 94 -1.709
69 FP2 95 -1.221
69 FP2 96 0.244
69 FP2 97 1.221
69 FP2 98 2.197
69 FP2 99 2.686
69 FP2 100 3.174
69 FP2 101 2.686
69 FP2 102 1.709
69 FP2 103 -0.244
69 FP2 104 -3.174
69 FP2 105 -5.127
69 FP2 106 -6.104
69 FP2 107 -5.615
69 FP2 108 -4.639
69 FP2 109 -3.662
69 FP2 110 -3.662
69 FP2 111 -4.150
69 FP2 112 -4.150
69 FP2 113 -3.662
69 FP2 114 -1.709
69 FP2 115 1.709
69 FP2 116 4.639
69 FP2 117 6.104
69 FP2 118 5.615
69 FP2 119 4.150
69 FP2 120 4.150
69 FP2 121 5.127
69 FP2 122 7.080
69 FP2 123 7.080
69 FP2 124 4.639
69 FP2 125 -0.244
69 FP2 126 -3.662
69 FP2 127 -4.150
69 FP2 128 -3.174
69 FP2 129 -2.197
69 FP2 130 -3.174
69 FP2 131 -6.104
69 FP2 132 -8.545
69 FP2 133 -7.568
69 FP2 134 -3.174
69 FP2 135 0.732
69 FP2 136 3.662
69 FP2 137 3.662
69 FP2 138 2.197
69 FP2 139 1.709
69 FP2 140 3.662
69 FP2 141 6.104
69 FP2 142 7.080
69 FP2 143 4.639
69 FP2 144 1.221
69 FP2 145 -2.686
69 FP2 146 -3.662
69 FP2 147 -3.174
69 FP2 148 -3.174
69 FP2 149 -4.639
69 FP2 150 -6.592
69 FP2 151 -8.057
69 FP2 152 -7.568
69 FP2 153 -5.615
69 FP2 154 -4.639
69 FP2 155 -5.615
69 FP2 156 -8.057
69 FP2 157 -9.521
69 FP2 158 -8.545
69 FP2 159 -5.615
69 FP2 160 -2.197
69 FP2 161 -0.732
69 FP2 162 -0.732
69 FP2 163 -1.709
69 FP2 164 -1.221
69 FP2 165 -1.709
69 FP2 166 -1.709
69 FP2 167 -3.174
69 FP2 168 -6.592
69 FP2 169 -11.963
69 FP2 170 -16.357
69 FP2 171 -19.775
69 FP2 172 -21.240
69 FP2 173 -20.752
69 FP2 174 -19.287
69 FP2 175 -18.311
69 FP2 176 -17.334
69 FP2 177 -16.846
69 FP2 178 -16.846
69 FP2 179 -15.869
69 FP2 180 -14.893
69 FP2 181 -12.451
69 FP2 182 -9.033
69 FP2 183 -6.104
69 FP2 184 -3.662
69 FP2 185 -2.686
69 FP2 186 -3.174
69 FP2 187 -5.127
69 FP2 188 -7.080
69 FP2 189 -9.521
69 FP2 190 -10.986
69 FP2 191 -11.963
69 FP2 192 -13.428
69 FP2 193 -14.404
69 FP2 194 -14.893
69 FP2 195 -13.916
69 FP2 196 -11.475
69 FP2 197 -8.057
69 FP2 198 -6.592
69 FP2 199 -8.057
69 FP2 200 -10.498
69 FP2 201 -12.939
