# co2c0000345.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 49
# FP1 chan 0
49 FP1 0 -2.879
49 FP1 1 -2.879
49 FP1 2 -2.879
49 FP1 3 -2.391
49 FP1 4 -1.414
49 FP1 5 0.539
49 FP1 6 3.957
49 FP1 7 6.887
49 FP1 8 9.328
49 FP1 9 10.305
49 FP1 10 10.305
49 FP1 11 9.816
49 FP1 12 9.328
49 FP1 13 9.328
49 FP1 14 10.305
49 FP1 15 11.770
49 FP1 16 12.258
49 FP1 17 12.746
49 FP1 18 11.770
49 FP1 19 9.816
49 FP1 20 7.863
49 FP1 21 5.422
49 FP1 22 3.957
49 FP1 23 3.469
49 FP1 24 2.981
49 FP1 25 2.004
49 FP1 26 0.539
49 FP1 27 -0.926
49 FP1 28 -0.437
49 FP1 29 2.004
49 FP1 30 5.422
49 FP1 31 9.816
49 FP1 32 13.234
49 FP1 33 16.652
49 FP1 34 19.582
49 FP1 35 22.512
49 FP1 36 24.465
49 FP1 37 24.953
49 FP1 38 23.977
49 FP1 39 22.024
49 FP1 40 19.582
49 FP1 41 18.606
49 FP1 42 18.117
49 FP1 43 17.629
49 FP1 44 16.164
49 FP1 45 13.234
49 FP1 46 10.793
49 FP1 47 9.816
49 FP1 48 10.793
49 FP1 49 11.770
49 FP1 50 11.770
49 FP1 51 9.816
49 FP1 52 6.399
49 FP1 53 2.981
49 FP1 54 1.027
49 FP1 55 0.539
49 FP1 56 1.027
49 FP1 57 2.492
49 FP1 58 4.445
49 FP1 59 6.399
49 FP1 60 7.863
49 FP1 61 8.840
49 FP1 62 7.863
49 FP1 63 5.422
49 FP1 64 2.981
49 FP1 65 0.539
49 FP1 66 -0.437
49 FP1 67 0.051
49 FP1 68 1.516
49 FP1 69 2.492
49 FP1 70 2.004
49 FP1 71 0.051
49 FP1 72 -2.391
49 FP1 73 -4.832
49 FP1 74 -6.785
49 FP1 75 -7.762
49 FP1 76 -8.250
49 FP1 77 -8.738
49 FP1 78 -9.715
49 FP1 79 -10.691
49 FP1 80 -10.691
49 FP1 81 -9.226
49 FP1 82 -7.273
49 FP1 83 -4.344
49 FP1 84 -2.879
49 FP1 85 -2.391
49 FP1 86 -3.855
49 FP1 87 -5.320
49 FP1 88 -5.809
49 FP1 89 -5.809
49 FP1 90 -6.297
49 FP1 91 -7.273
49 FP1 92 -9.226
49 FP1 93 -11.180
49 FP1 94 -11.668
49 FP1 95 -10.691
49 FP1 96 -8.738
49 FP1 97 -7.762
49 FP1 98 -9.226
49 FP1 99 -11.180
49 FP1 100 -14.109
49 FP1 101 -16.551
49 FP1 102 -18.016
49 FP1 103 -19.969
49 FP1 104 -21.434
49 FP1 105 -22.410
49 FP1 106 -20.945
49 FP1 107 -18.016
49 FP1 108 -12.644
49 FP1 109 -8.250
49 FP1 110 -4.832
49 FP1 111 -3.855
49 FP1 112 -4.344
49 FP1 113 -4.832
49 FP1 114 -4.344
49 FP1 115 -3.367
49 FP1 116 -1.414
49 FP1 117 0.051
49 FP1 118 1.027
49 FP1 119 1.516
49 FP1 120 0.539
49 FP1 121 -0.437
49 FP1 122 -2.391
49 FP1 123 -4.344
49 FP1 124 -6.297
49 FP1 125 -7.273
49 FP1 126 -7.762
49 FP1 127 -8.250
49 FP1 128 -7.762
49 FP1 129 -7.273
49 FP1 130 -6.297
49 FP1 131 -5.320
49 FP1 132 -4.344
49 FP1 133 -5.320
49 FP1 134 -7.273
49 FP1 135 -9.715
49 FP1 136 -11.180
49 FP1 137 -11.180
49 FP1 138 -9.715
49 FP1 139 -7.762
49 FP1 140 -5.809
49 FP1 141 -3.855
49 FP1 142 -2.879
49 FP1 143 -2.391
49 FP1 144 -1.902
49 FP1 145 -1.414
49 FP1 146 -0.437
49 FP1 147 1.516
49 FP1 148 4.445
49 FP1 149 6.887
49 FP1 150 7.863
49 FP1 151 7.375
49 FP1 152 6.399
49 FP1 153 5.422
49 FP1 154 5.910
49 FP1 155 6.887
49 FP1 156 7.375
49 FP1 157 5.910
49 FP1 158 1.516
49 FP1 159 -3.367
49 FP1 160 -8.250
49 FP1 161 -11.668
49 FP1 162 -13.133
49 FP1 163 -13.133
49 FP1 164 -11.668
49 FP1 165 -10.203
49 FP1 166 -8.738
49 FP1 167 -5.809
49 FP1 168 -3.367
49 FP1 169 -1.414
49 FP1 170 -0.437
49 FP1 171 -1.414
49 FP1 172 -3.367
49 FP1 173 -5.320
49 FP1 174 -6.297
49 FP1 175 -5.809
49 FP1 176 -3.855
49 FP1 177 -1.414
49 FP1 178 -0.437
49 FP1 179 -0.437
49 FP1 180 -1.414
49 FP1 181 -3.367
49 FP1 182 -5.320
49 FP1 183 -6.297
49 FP1 184 -6.297
49 FP1 185 -5.809
49 FP1 186 -5.320
49 FP1 187 -5.320
49 FP1 188 -5.809
49 FP1 189 -6.785
49 FP1 190 -7.762
49 FP1 191 -7.762
49 FP1 192 -6.297
49 FP1 193 -4.344
49 FP1 194 -2.391
49 FP1 195 -1.414
49 FP1 196 -1.414
49 FP1 197 -1.902
49 FP1 198 -1.414
49 FP1 199 -0.437
49 FP1 200 0.539
49 FP1 201 1.027
49 FP1 202 0.539
49 FP1 203 -0.926
49 FP1 204 -2.391
49 FP1 205 -3.367
49 FP1 206 -3.855
49 FP1 207 -3.367
49 FP1 208 -2.391
49 FP1 209 -0.926
49 FP1 210 0.539
49 FP1 211 2.981
49 FP1 212 4.934
49 FP1 213 6.887
49 FP1 214 7.863
49 FP1 215 7.375
49 FP1 216 6.399
49 FP1 217 4.934
49 FP1 218 3.957
49 FP1 219 3.957
49 FP1 220 4.934
49 FP1 221 5.910
49 FP1 222 6.887
49 FP1 223 7.375
49 FP1 224 7.375
49 FP1 225 7.375
49 FP1 226 6.887
49 FP1 227 6.887
49 FP1 228 6.887
49 FP1 229 7.375
49 FP1 230 8.352
49 FP1 231 9.816
49 FP1 232 10.793
49 FP1 233 10.793
49 FP1 234 9.816
49 FP1 235 8.840
49 FP1 236 7.863
49 FP1 237 7.863
49 FP1 238 8.840
49 FP1 239 9.816
49 FP1 240 10.793
49 FP1 241 11.281
49 FP1 242 10.793
49 FP1 243 9.328
49 FP1 244 7.375
49 FP1 245 6.399
49 FP1 246 6.887
49 FP1 247 9.328
49 FP1 248 13.723
49 FP1 249 16.164
49 FP1 250 15.676
49 FP1 251 12.746
49 FP1 252 8.840
49 FP1 253 6.887
49 FP1 254 7.863
49 FP1 255 10.305
# FP2 chan 1
49 FP2 0 1.394
49 FP2 1 1.882
49 FP2 2 1.394
49 FP2 3 1.394
49 FP2 4 1.394
49 FP2 5 3.347
49 FP2 6 6.765
49 FP2 7 9.694
49 FP2 8 12.136
49 FP2 9 13.601
49 FP2 10 13.601
49 FP2 11 14.089
49 FP2 12 14.577
49 FP2 13 15.066
49 FP2 14 16.042
49 FP2 15 16.042
49 FP2 16 15.554
49 FP2 17 14.089
49 FP2 18 12.136
49 FP2 19 9.694
49 FP2 20 6.765
49 FP2 21 4.812
49 FP2 22 3.347
49 FP2 23 2.858
49 FP2 24 2.858
49 FP2 25 1.882
49 FP2 26 0.417
49 FP2 27 -0.559
49 FP2 28 0.417
49 FP2 29 2.858
49 FP2 30 6.765
49 FP2 31 10.671
49 FP2 32 14.089
49 FP2 33 17.019
49 FP2 34 19.948
49 FP2 35 22.878
49 FP2 36 24.831
49 FP2 37 25.319
49 FP2 38 23.855
49 FP2 39 21.413
49 FP2 40 18.972
49 FP2 41 17.995
49 FP2 42 17.995
49 FP2 43 17.019
49 FP2 44 15.066
49 FP2 45 12.136
49 FP2 46 9.694
49 FP2 47 8.718
49 FP2 48 9.206
49 FP2 49 10.671
49 FP2 50 11.648
49 FP2 51 11.159
49 FP2 52 9.694
49 FP2 53 7.741
49 FP2 54 5.788
49 FP2 55 5.300
49 FP2 56 5.300
49 FP2 57 6.276
49 FP2 58 7.253
49 FP2 59 8.718
49 FP2 60 10.183
49 FP2 61 10.183
49 FP2 62 8.230
49 FP2 63 5.300
49 FP2 64 2.858
49 FP2 65 1.394
49 FP2 66 1.394
49 FP2 67 1.882
49 FP2 68 1.882
49 FP2 69 0.417
49 FP2 70 -2.024
49 FP2 71 -4.466
49 FP2 72 -6.419
49 FP2 73 -7.884
49 FP2 74 -8.860
49 FP2 75 -10.325
49 FP2 76 -11.790
49 FP2 77 -13.255
49 FP2 78 -13.255
49 FP2 79 -12.278
49 FP2 80 -10.325
49 FP2 81 -6.907
49 FP2 82 -3.977
49 FP2 83 -1.048
49 FP2 84 -0.559
49 FP2 85 -1.048
49 FP2 86 -3.977
49 FP2 87 -6.419
49 FP2 88 -7.395
49 FP2 89 -8.372
49 FP2 90 -8.372
49 FP2 91 -8.860
49 FP2 92 -10.325
49 FP2 93 -11.790
49 FP2 94 -12.278
49 FP2 95 -11.302
49 FP2 96 -10.325
49 FP2 97 -8.860
49 FP2 98 -9.349
49 FP2 99 -10.813
49 FP2 100 -13.255
49 FP2 101 -15.696
49 FP2 102 -17.649
49 FP2 103 -19.602
49 FP2 104 -21.067
49 FP2 105 -21.067
49 FP2 106 -19.114
49 FP2 107 -14.231
49 FP2 108 -8.372
49 FP2 109 -3.001
49 FP2 110 -0.559
49 FP2 111 -0.559
49 FP2 112 -2.024
49 FP2 113 -3.489
49 FP2 114 -3.489
49 FP2 115 -1.536
49 FP2 116 -0.071
49 FP2 117 1.394
49 FP2 118 1.882
49 FP2 119 1.394
49 FP2 120 0.905
49 FP2 121 -0.559
49 FP2 122 -2.513
49 FP2 123 -4.466
49 FP2 124 -6.419
49 FP2 125 -8.372
49 FP2 126 -8.372
49 FP2 127 -8.372
49 FP2 128 -7.395
49 FP2 129 -6.907
49 FP2 130 -6.419
49 FP2 131 -6.419
49 FP2 132 -6.419
49 FP2 133 -7.884
49 FP2 134 -10.325
49 FP2 135 -13.255
49 FP2 136 -15.208
49 FP2 137 -15.208
49 FP2 138 -13.255
49 FP2 139 -10.813
49 FP2 140 -8.372
49 FP2 141 -6.907
49 FP2 142 -6.419
49 FP2 143 -6.419
49 FP2 144 -6.419
49 FP2 145 -6.419
49 FP2 146 -4.954
49 FP2 147 -3.489
49 FP2 148 -0.559
49 FP2 149 1.882
49 FP2 150 3.347
49 FP2 151 3.835
49 FP2 152 3.347
49 FP2 153 2.370
49 FP2 154 2.858
49 FP2 155 3.835
49 FP2 156 4.812
49 FP2 157 3.347
49 FP2 158 -0.071
