# co3a0000460.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 83
# FP1 chan 0
83 FP1 0 3.571
83 FP1 1 4.059
83 FP1 2 4.059
83 FP1 3 3.571
83 FP1 4 2.106
83 FP1 5 2.106
83 FP1 6 3.082
83 FP1 7 4.547
83 FP1 8 6.012
83 FP1 9 6.500
83 FP1 10 6.012
83 FP1 11 5.035
83 FP1 12 4.059
83 FP1 13 4.059
83 FP1 14 4.059
83 FP1 15 3.571
83 FP1 16 3.082
83 FP1 17 2.106
83 FP1 18 2.106
83 FP1 19 1.617
83 FP1 20 1.617
83 FP1 21 1.129
83 FP1 22 0.641
83 FP1 23 0.153
83 FP1 24 -0.336
83 FP1 25 -1.312
83 FP1 26 -2.777
83 FP1 27 -4.242
83 FP1 28 -5.707
83 FP1 29 -6.683
83 FP1 30 -7.172
83 FP1 31 -7.172
83 FP1 32 -7.172
83 FP1 33 -6.683
83 FP1 34 -5.707
83 FP1 35 -4.730
83 FP1 36 -2.777
83 FP1 37 -2.289
83 FP1 38 -1.801
83 FP1 39 -1.312
83 FP1 40 -1.801
83 FP1 41 -1.312
83 FP1 42 0.153
83 FP1 43 2.106
83 FP1 44 4.059
83 FP1 45 5.524
83 FP1 46 5.524
83 FP1 47 4.059
83 FP1 48 1.129
83 FP1 49 -0.824
83 FP1 50 -1.801
83 FP1 51 -0.824
83 FP1 52 1.129
83 FP1 53 2.594
83 FP1 54 3.082
83 FP1 55 2.594
83 FP1 56 1.617
83 FP1 57 1.129
83 FP1 58 0.641
83 FP1 59 1.129
83 FP1 60 1.617
83 FP1 61 3.082
83 FP1 62 4.547
83 FP1 63 6.012
83 FP1 64 6.989
83 FP1 65 6.500
83 FP1 66 5.524
83 FP1 67 4.547
83 FP1 68 4.059
83 FP1 69 4.059
83 FP1 70 4.059
83 FP1 71 3.571
83 FP1 72 2.106
83 FP1 73 0.641
83 FP1 74 -0.824
83 FP1 75 -2.289
83 FP1 76 -2.289
83 FP1 77 -3.265
83 FP1 78 -5.219
83 FP1 79 -7.660
83 FP1 80 -9.613
83 FP1 81 -10.590
83 FP1 82 -10.590
83 FP1 83 -9.613
83 FP1 84 -9.613
83 FP1 85 -9.613
83 FP1 86 -9.125
83 FP1 87 -7.660
83 FP1 88 -4.730
83 FP1 89 -2.777
83 FP1 90 -1.801
83 FP1 91 -2.289
83 FP1 92 -4.242
83 FP1 93 -5.219
83 FP1 94 -5.219
83 FP1 95 -4.242
83 FP1 96 -2.777
83 FP1 97 -2.777
83 FP1 98 -2.289
83 FP1 99 -1.312
83 FP1 100 0.153
83 FP1 101 1.617
83 FP1 102 2.594
83 FP1 103 2.106
83 FP1 104 0.641
83 FP1 105 -0.336
83 FP1 106 -1.312
83 FP1 107 -0.824
83 FP1 108 -0.824
83 FP1 109 -0.824
83 FP1 110 -0.336
83 FP1 111 -0.336
83 FP1 112 0.153
83 FP1 113 -0.336
83 FP1 114 -1.801
83 FP1 115 -3.265
83 FP1 116 -4.242
83 FP1 117 -3.754
83 FP1 118 -2.289
83 FP1 119 -1.801
83 FP1 120 -1.801
83 FP1 121 -3.265
83 FP1 122 -4.730
83 FP1 123 -5.219
83 FP1 124 -4.242
83 FP1 125 -2.777
83 FP1 126 -1.801
83 FP1 127 -1.312
83 FP1 128 -0.824
83 FP1 129 -1.801
83 FP1 130 -2.289
83 FP1 131 -3.754
83 FP1 132 -5.707
83 FP1 133 -7.172
83 FP1 134 -7.172
83 FP1 135 -5.219
83 FP1 136 -2.777
83 FP1 137 -1.312
83 FP1 138 -1.312
83 FP1 139 -2.289
83 FP1 140 -3.265
83 FP1 141 -3.265
83 FP1 142 -3.265
83 FP1 143 -2.289
83 FP1 144 -2.289
83 FP1 145 -2.289
83 FP1 146 -1.801
83 FP1 147 -0.824
83 FP1 148 0.641
83 FP1 149 2.106
83 FP1 150 3.571
83 FP1 151 3.571
83 FP1 152 3.082
83 FP1 153 2.106
83 FP1 154 1.129
83 FP1 155 1.129
83 FP1 156 1.129
83 FP1 157 1.617
83 FP1 158 1.617
83 FP1 159 0.153
83 FP1 160 -2.289
83 FP1 161 -5.707
83 FP1 162 -8.148
83 FP1 163 -9.613
83 FP1 164 -9.125
83 FP1 165 -8.148
83 FP1 166 -6.683
83 FP1 167 -6.195
83 FP1 168 -6.195
83 FP1 169 -6.195
83 FP1 170 -5.707
83 FP1 171 -5.219
83 FP1 172 -4.730
83 FP1 173 -5.219
83 FP1 174 -6.195
83 FP1 175 -8.148
83 FP1 176 -10.101
83 FP1 177 -11.078
83 FP1 178 -11.078
83 FP1 179 -11.078
83 FP1 180 -10.590
83 FP1 181 -10.590
83 FP1 182 -10.590
83 FP1 183 -10.101
83 FP1 184 -9.125
83 FP1 185 -7.660
83 FP1 186 -6.683
83 FP1 187 -6.195
83 FP1 188 -5.707
83 FP1 189 -5.707
83 FP1 190 -6.195
83 FP1 191 -6.683
83 FP1 192 -8.148
83 FP1 193 -9.125
83 FP1 194 -10.590
83 FP1 195 -12.543
83 FP1 196 -14.984
83 FP1 197 -17.914
83 FP1 198 -20.355
83 FP1 199 -22.308
83 FP1 200 -23.285
83 FP1 201 -22.308
83 FP1 202 -21.332
83 FP1 203 -21.332
83 FP1 204 -21.820
