# co3a0000461.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 63
# FP1 chan 0
63 FP1 0 0.916
63 FP1 1 1.404
63 FP1 2 2.380
63 FP1 3 3.357
63 FP1 4 4.333
63 FP1 5 4.333
63 FP1 6 3.845
63 FP1 7 2.869
63 FP1 8 1.892
63 FP1 9 1.892
63 FP1 10 2.869
63 FP1 11 3.357
63 FP1 12 4.333
63 FP1 13 4.822
63 FP1 14 4.822
63 FP1 15 4.333
63 FP1 16 3.845
63 FP1 17 3.357
63 FP1 18 3.357
63 FP1 19 3.845
63 FP1 20 4.822
63 FP1 21 5.798
63 FP1 22 7.263
63 FP1 23 7.751
63 FP1 24 7.751
63 FP1 25 7.751
63 FP1 26 7.263
63 FP1 27 6.287
63 FP1 28 4.822
63 FP1 29 3.845
63 FP1 30 3.845
63 FP1 31 4.333
63 FP1 32 5.798
63 FP1 33 7.263
63 FP1 34 8.728
63 FP1 35 10.193
63 FP1 36 11.169
63 FP1 37 12.634
63 FP1 38 14.099
63 FP1 39 15.564
63 FP1 40 16.541
63 FP1 41 16.541
63 FP1 42 17.029
63 FP1 43 17.029
63 FP1 44 17.517
63 FP1 45 18.494
63 FP1 46 19.470
63 FP1 47 18.982
63 FP1 48 17.029
63 FP1 49 14.099
63 FP1 50 11.658
63 FP1 51 9.705
63 FP1 52 8.728
63 FP1 53 7.751
63 FP1 54 6.287
63 FP1 55 4.822
63 FP1 56 4.333
63 FP1 57 3.845
63 FP1 58 4.333
63 FP1 59 3.357
63 FP1 60 1.892
63 FP1 61 -0.061
63 FP1 62 -1.038
63 FP1 63 -1.038
63 FP1 64 -1.038
63 FP1 65 -1.038
63 FP1 66 -2.014
63 FP1 67 -2.502
63 FP1 68 -2.502
63 FP1 69 -1.038
63 FP1 70 0.427
63 FP1 71 1.404
63 FP1 72 1.404
63 FP1 73 0.916
63 FP1 74 0.916
63 FP1 75 1.892
63 FP1 76 2.380
63 FP1 77 1.892
63 FP1 78 0.916
63 FP1 79 -1.038
63 FP1 80 -1.526
63 FP1 81 -1.526
63 FP1 82 -1.038
63 FP1 83 -1.038
63 FP1 84 -1.526
63 FP1 85 -1.526
63 FP1 86 -1.038
