# co3a0000451.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 103
# FP1 chan 0
103 FP1 0 2.391
103 FP1 1 1.902
103 FP1 2 1.902
103 FP1 3 2.391
103 FP1 4 3.367
103 FP1 5 4.344
103 FP1 6 4.832
103 FP1 7 4.344
103 FP1 8 3.855
103 FP1 9 3.367
103 FP1 10 1.902
103 FP1 11 -0.051
103 FP1 12 -1.027
103 FP1 13 -1.516
103 FP1 14 -1.027
103 FP1 15 -1.027
103 FP1 16 -0.539
103 FP1 17 -1.516
103 FP1 18 -3.469
103 FP1 19 -4.934
103 FP1 20 -5.422
103 FP1 21 -4.445
103 FP1 22 -2.981
103 FP1 23 -2.004
103 FP1 24 -2.004
103 FP1 25 -2.492
103 FP1 26 -2.004
103 FP1 27 -1.027
103 FP1 28 -0.051
103 FP1 29 0.926
103 FP1 30 -0.051
103 FP1 31 -2.492
103 FP1 32 -4.934
103 FP1 33 -5.910
103 FP1 34 -5.422
103 FP1 35 -3.957
103 FP1 36 -2.492
103 FP1 37 -2.492
103 FP1 38 -3.469
103 FP1 39 -4.934
103 FP1 40 -5.910
103 FP1 41 -6.399
103 FP1 42 -6.887
103 FP1 43 -6.887
103 FP1 44 -7.375
103 FP1 45 -7.863
103 FP1 46 -7.863
103 FP1 47 -8.352
103 FP1 48 -8.352
103 FP1 49 -8.352
103 FP1 50 -8.840
103 FP1 51 -8.840
103 FP1 52 -9.328
103 FP1 53 -9.816
103 FP1 54 -10.793
103 FP1 55 -11.770
103 FP1 56 -12.746
103 FP1 57 -12.746
103 FP1 58 -11.770
103 FP1 59 -10.793
103 FP1 60 -8.840
103 FP1 61 -8.352
103 FP1 62 -9.328
103 FP1 63 -10.793
103 FP1 64 -12.746
103 FP1 65 -14.211
103 FP1 66 -13.723
103 FP1 67 -12.258
103 FP1 68 -10.305
103 FP1 69 -8.352
103 FP1 70 -7.375
103 FP1 71 -6.399
103 FP1 72 -5.910
103 FP1 73 -5.910
103 FP1 74 -5.422
103 FP1 75 -5.422
103 FP1 76 -5.422
103 FP1 77 -5.422
103 FP1 78 -5.910
103 FP1 79 -6.887
103 FP1 80 -7.863
103 FP1 81 -9.328
103 FP1 82 -9.816
103 FP1 83 -9.816
103 FP1 84 -9.328
103 FP1 85 -8.840
