# co2c0000362.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 67
# FP1 chan 0
67 FP1 0 -7.904
67 FP1 1 -8.392
67 FP1 2 -9.369
67 FP1 3 -11.810
67 FP1 4 -14.252
67 FP1 5 -15.717
67 FP1 6 -15.228
67 FP1 7 -13.275
67 FP1 8 -10.345
67 FP1 9 -8.881
67 FP1 10 -9.369
67 FP1 11 -11.322
67 FP1 12 -12.787
67 FP1 13 -12.299
67 FP1 14 -10.345
67 FP1 15 -7.904
67 FP1 16 -6.927
67 FP1 17 -7.904
67 FP1 18 -9.857
67 FP1 19 -10.345
67 FP1 20 -8.392
67 FP1 21 -4.974
67 FP1 22 -0.092
67 FP1 23 2.838
67 FP1 24 3.815
67 FP1 25 1.373
67 FP1 26 -3.021
67 FP1 27 -7.904
67 FP1 28 -12.787
67 FP1 29 -16.205
67 FP1 30 -18.158
67 FP1 31 -18.158
67 FP1 32 -16.205
67 FP1 33 -12.787
67 FP1 34 -10.345
67 FP1 35 -8.392
67 FP1 36 -8.392
67 FP1 37 -8.392
67 FP1 38 -6.927
67 FP1 39 -3.510
67 FP1 40 1.862
67 FP1 41 7.721
67 FP1 42 12.115
67 FP1 43 13.580
67 FP1 44 13.092
67 FP1 45 10.651
67 FP1 46 7.233
67 FP1 47 2.350
67 FP1 48 -4.486
67 FP1 49 -11.322
67 FP1 50 -18.158
67 FP1 51 -23.041
67 FP1 52 -25.970
67 FP1 53 -26.459
67 FP1 54 -26.459
67 FP1 55 -26.459
67 FP1 56 -27.924
67 FP1 57 -29.388
67 FP1 58 -30.853
67 FP1 59 -32.318
67 FP1 60 -32.806
67 FP1 61 -33.783
67 FP1 62 -33.783
67 FP1 63 -31.830
67 FP1 64 -28.900
67 FP1 65 -25.482
67 FP1 66 -23.041
67 FP1 67 -24.017
67 FP1 68 -27.435
67 FP1 69 -31.342
67 FP1 70 -33.295
67 FP1 71 -32.318
67 FP1 72 -28.900
67 FP1 73 -25.970
67 FP1 74 -24.506
67 FP1 75 -25.482
67 FP1 76 -26.459
67 FP1 77 -26.947
67 FP1 78 -25.970
67 FP1 79 -24.506
67 FP1 80 -24.017
67 FP1 81 -24.994
67 FP1 82 -27.924
67 FP1 83 -30.853
67 FP1 84 -34.271
67 FP1 85 -37.201
67 FP1 86 -40.131
67 FP1 87 -42.572
67 FP1 88 -43.549
67 FP1 89 -42.572
67 FP1 90 -39.154
67 FP1 91 -35.736
67 FP1 92 -32.318
67 FP1 93 -29.877
67 FP1 94 -27.924
67 FP1 95 -24.506
67 FP1 96 -19.623
67 FP1 97 -14.252
67 FP1 98 -8.392
67 FP1 99 -3.510
67 FP1 100 1.373
67 FP1 101 5.280
67 FP1 102 8.698
67 FP1 103 9.674
67 FP1 104 7.721
67 FP1 105 3.326
67 FP1 106 -1.556
67 FP1 107 -4.974
67 FP1 108 -5.463
67 FP1 109 -4.486
67 FP1 110 -3.021
67 FP1 111 -2.533
67 FP1 112 -3.021
67 FP1 113 -3.510
67 FP1 114 -3.998
67 FP1 115 -3.510
67 FP1 116 -2.533
67 FP1 117 -1.556
67 FP1 118 -1.068
67 FP1 119 0.397
67 FP1 120 3.326
67 FP1 121 6.256
67 FP1 122 8.698
67 FP1 123 8.698
67 FP1 124 5.768
