# co2c0000346.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 89
# FP1 chan 0
89 FP1 0 16.378
89 FP1 1 16.866
89 FP1 2 16.378
89 FP1 3 14.913
89 FP1 4 13.448
89 FP1 5 12.472
89 FP1 6 11.983
89 FP1 7 11.983
89 FP1 8 12.472
89 FP1 9 12.472
89 FP1 10 11.495
89 FP1 11 10.518
89 FP1 12 10.030
89 FP1 13 10.030
89 FP1 14 10.030
89 FP1 15 9.542
89 FP1 16 9.054
89 FP1 17 9.054
89 FP1 18 10.518
89 FP1 19 12.960
89 FP1 20 14.425
89 FP1 21 14.425
89 FP1 22 11.983
89 FP1 23 9.054
89 FP1 24 8.077
89 FP1 25 9.542
89 FP1 26 11.983
89 FP1 27 13.936
89 FP1 28 14.913
89 FP1 29 14.425
89 FP1 30 14.425
89 FP1 31 15.889
89 FP1 32 17.354
89 FP1 33 17.843
89 FP1 34 16.378
89 FP1 35 14.425
89 FP1 36 13.936
89 FP1 37 14.913
89 FP1 38 17.354
89 FP1 39 18.331
89 FP1 40 17.843
89 FP1 41 15.889
89 FP1 42 15.401
89 FP1 43 16.866
89 FP1 44 19.307
89 FP1 45 21.749
89 FP1 46 22.725
89 FP1 47 20.772
89 FP1 48 17.843
89 FP1 49 14.913
89 FP1 50 12.960
89 FP1 51 11.007
89 FP1 52 9.542
89 FP1 53 8.077
89 FP1 54 7.100
89 FP1 55 7.100
89 FP1 56 8.077
89 FP1 57 10.030
89 FP1 58 11.495
89 FP1 59 11.983
89 FP1 60 11.495
89 FP1 61 11.007
89 FP1 62 11.495
89 FP1 63 12.960
89 FP1 64 14.425
89 FP1 65 13.936
89 FP1 66 11.983
89 FP1 67 9.054
89 FP1 68 7.100
89 FP1 69 7.589
89 FP1 70 10.030
89 FP1 71 12.472
89 FP1 72 12.960
89 FP1 73 11.983
89 FP1 74 10.030
89 FP1 75 8.565
89 FP1 76 8.565
89 FP1 77 10.030
89 FP1 78 12.472
89 FP1 79 14.425
89 FP1 80 15.889
89 FP1 81 16.378
89 FP1 82 15.889
89 FP1 83 13.936
89 FP1 84 10.518
89 FP1 85 6.612
89 FP1 86 3.682
89 FP1 87 3.682
89 FP1 88 5.636
89 FP1 89 8.565
89 FP1 90 11.007
89 FP1 91 11.983
89 FP1 92 11.495
89 FP1 93 10.518
89 FP1 94 10.518
89 FP1 95 11.983
89 FP1 96 13.448
89 FP1 97 14.425
89 FP1 98 13.936
89 FP1 99 12.472
89 FP1 100 11.495
89 FP1 101 11.495
89 FP1 102 12.472
89 FP1 103 14.425
89 FP1 104 15.889
89 FP1 105 16.866
89 FP1 106 16.866
89 FP1 107 17.354
89 FP1 108 18.331
89 FP1 109 19.307
89 FP1 110 21.261
89 FP1 111 22.237
89 FP1 112 21.749
89 FP1 113 20.284
89 FP1 114 19.307
89 FP1 115 18.331
89 FP1 116 18.331
89 FP1 117 18.331
