# co2c0000387.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 15
# FP1 chan 0
15 FP1 0 -4.862
15 FP1 1 -5.351
15 FP1 2 -4.862
15 FP1 3 -5.351
15 FP1 4 -6.816
15 FP1 5 -8.280
15 FP1 6 -9.745
15 FP1 7 -9.745
15 FP1 8 -9.745
15 FP1 9 -9.257
15 FP1 10 -9.257
15 FP1 11 -9.745
15 FP1 12 -10.234
15 FP1 13 -10.234
15 FP1 14 -9.745
15 FP1 15 -8.769
15 FP1 16 -6.816
15 FP1 17 -5.839
15 FP1 18 -4.862
15 FP1 19 -5.351
15 FP1 20 -5.839
15 FP1 21 -6.816
15 FP1 22 -6.327
15 FP1 23 -4.862
15 FP1 24 -1.933
15 FP1 25 0.997
15 FP1 26 2.462
15 FP1 27 2.462
15 FP1 28 1.973
15 FP1 29 0.997
15 FP1 30 0.020
15 FP1 31 -0.468
15 FP1 32 -0.956
15 FP1 33 -1.444
15 FP1 34 -1.933
15 FP1 35 -0.956
15 FP1 36 -0.468
15 FP1 37 0.020
15 FP1 38 0.020
15 FP1 39 -0.956
15 FP1 40 -2.909
15 FP1 41 -3.398
15 FP1 42 -3.886
15 FP1 43 -2.909
15 FP1 44 -1.933
15 FP1 45 -1.444
15 FP1 46 -0.956
15 FP1 47 -0.956
15 FP1 48 -0.468
15 FP1 49 -0.468
15 FP1 50 0.020
15 FP1 51 0.020
15 FP1 52 0.020
15 FP1 53 -0.468
15 FP1 54 -1.444
15 FP1 55 -3.398
15 FP1 56 -5.839
15 FP1 57 -9.745
15 FP1 58 -12.187
15 FP1 59 -13.652
15 FP1 60 -13.652
15 FP1 61 -13.163
15 FP1 62 -13.163
15 FP1 63 -13.163
15 FP1 64 -13.652
15 FP1 65 -13.652
15 FP1 66 -12.675
15 FP1 67 -11.210
15 FP1 68 -9.257
15 FP1 69 -6.816
15 FP1 70 -5.351
15 FP1 71 -4.862
15 FP1 72 -4.862
15 FP1 73 -6.327
15 FP1 74 -8.280
15 FP1 75 -10.234
15 FP1 76 -11.698
15 FP1 77 -12.675
15 FP1 78 -13.163
15 FP1 79 -14.140
15 FP1 80 -15.116
15 FP1 81 -15.605
15 FP1 82 -15.605
15 FP1 83 -15.116
15 FP1 84 -15.605
15 FP1 85 -17.069
15 FP1 86 -19.023
15 FP1 87 -20.976
15 FP1 88 -21.952
15 FP1 89 -20.976
15 FP1 90 -19.511
15 FP1 91 -17.558
15 FP1 92 -17.069
15 FP1 93 -16.581
15 FP1 94 -16.093
15 FP1 95 -16.093
15 FP1 96 -15.116
15 FP1 97 -14.628
15 FP1 98 -13.652
15 FP1 99 -13.652
15 FP1 100 -13.163
15 FP1 101 -13.652
15 FP1 102 -15.116
15 FP1 103 -17.069
15 FP1 104 -19.023
15 FP1 105 -19.999
15 FP1 106 -19.999
15 FP1 107 -19.023
15 FP1 108 -17.069
15 FP1 109 -15.605
15 FP1 110 -14.140
15 FP1 111 -13.163
15 FP1 112 -12.187
15 FP1 113 -11.698
15 FP1 114 -11.698
15 FP1 115 -12.187
15 FP1 116 -12.675
15 FP1 117 -12.675
15 FP1 118 -12.675
15 FP1 119 -12.187
15 FP1 120 -11.210
15 FP1 121 -9.745
15 FP1 122 -8.280
15 FP1 123 -7.304
15 FP1 124 -7.304
15 FP1 125 -8.769
15 FP1 126 -11.210
15 FP1 127 -13.163
15 FP1 128 -13.652
15 FP1 129 -12.187
15 FP1 130 -9.745
15 FP1 131 -7.304
15 FP1 132 -6.327
15 FP1 133 -6.327
15 FP1 134 -6.816
15 FP1 135 -7.304
15 FP1 136 -7.304
15 FP1 137 -7.304
15 FP1 138 -7.792
15 FP1 139 -9.257
15 FP1 140 -10.722
15 FP1 141 -11.698
15 FP1 142 -11.698
15 FP1 143 -10.234
15 FP1 144 -7.304
15 FP1 145 -4.374
15 FP1 146 -2.421
15 FP1 147 -1.444
15 FP1 148 -2.421
15 FP1 149 -4.374
15 FP1 150 -7.792
15 FP1 151 -11.210
15 FP1 152 -13.652
15 FP1 153 -14.140
15 FP1 154 -11.698
15 FP1 155 -6.327
15 FP1 156 -1.933
15 FP1 157 1.485
15 FP1 158 0.997
15 FP1 159 -1.444
15 FP1 160 -4.374
15 FP1 161 -4.862
15 FP1 162 -3.886
15 FP1 163 -1.933
15 FP1 164 -1.444
15 FP1 165 -1.933
15 FP1 166 -3.886
15 FP1 167 -5.351
15 FP1 168 -5.351
15 FP1 169 -4.862
15 FP1 170 -4.862
15 FP1 171 -4.862
15 FP1 172 -4.862
15 FP1 173 -5.351
15 FP1 174 -5.351
15 FP1 175 -5.351
15 FP1 176 -5.839
15 FP1 177 -6.816
15 FP1 178 -7.304
15 FP1 179 -7.792
15 FP1 180 -8.280
15 FP1 181 -8.280
15 FP1 182 -8.280
15 FP1 183 -7.792
15 FP1 184 -7.304
15 FP1 185 -6.327
15 FP1 186 -6.327
15 FP1 187 -7.304
15 FP1 188 -9.257
15 FP1 189 -10.722
15 FP1 190 -11.210
15 FP1 191 -11.210
15 FP1 192 -10.234
15 FP1 193 -9.745
15 FP1 194 -10.234
15 FP1 195 -11.210
15 FP1 196 -12.187
15 FP1 197 -12.187
15 FP1 198 -11.698
15 FP1 199 -12.187
15 FP1 200 -12.675
15 FP1 201 -13.652
15 FP1 202 -14.628
15 FP1 203 -15.605
15 FP1 204 -17.558
15 FP1 205 -19.999
15 FP1 206 -22.929
15 FP1 207 -25.370
15 FP1 208 -26.347
15 FP1 209 -25.859
15 FP1 210 -25.370
15 FP1 211 -24.394
15 FP1 212 -23.905
15 FP1 213 -23.905
15 FP1 214 -23.905
15 FP1 215 -23.905
15 FP1 216 -23.417
15 FP1 217 -23.417
15 FP1 218 -24.394
15 FP1 219 -24.882
15 FP1 220 -24.394
15 FP1 221 -22.929
15 FP1 222 -21.464
15 FP1 223 -20.487
15 FP1 224 -20.976
15 FP1 225 -22.929
15 FP1 226 -25.859
15 FP1 227 -27.812
15 FP1 228 -28.300
15 FP1 229 -27.323
15 FP1 230 -25.370
15 FP1 231 -22.929
15 FP1 232 -19.999
15 FP1 233 -18.534
15 FP1 234 -17.558
15 FP1 235 -18.046
15 FP1 236 -19.511
15 FP1 237 -20.487
15 FP1 238 -21.464
15 FP1 239 -20.976
15 FP1 240 -19.511
15 FP1 241 -18.046
15 FP1 242 -17.558
15 FP1 243 -17.558
15 FP1 244 -17.558
15 FP1 245 -18.046
15 FP1 246 -19.023
15 FP1 247 -20.487
15 FP1 248 -22.929
15 FP1 249 -25.859
15 FP1 250 -28.300
15 FP1 251 -28.788
15 FP1 252 -28.300
15 FP1 253 -27.323
15 FP1 254 -25.859
15 FP1 255 -24.882
# FP2 chan 1
15 FP2 0 -2.218
15 FP2 1 -2.706
15 FP2 2 -2.706
15 FP2 3 -3.194
15 FP2 4 -4.659
15 FP2 5 -6.612
15 FP2 6 -8.565
15 FP2 7 -9.542
15 FP2 8 -9.542
15 FP2 9 -8.565
15 FP2 10 -7.589
15 FP2 11 -7.589
15 FP2 12 -8.565
15 FP2 13 -9.542
15 FP2 14 -10.030
15 FP2 15 -8.565
15 FP2 16 -6.124
15 FP2 17 -3.682
15 FP2 18 -2.706
15 FP2 19 -3.682
15 FP2 20 -6.612
15 FP2 21 -8.565
15 FP2 22 -9.054
15 FP2 23 -6.612
15 FP2 24 -2.218
15 FP2 25 1.689
15 FP2 26 3.153
15 FP2 27 3.153
15 FP2 28 1.689
15 FP2 29 1.689
15 FP2 30 1.689
15 FP2 31 1.689
15 FP2 32 1.200
15 FP2 33 0.224
15 FP2 34 0.224
15 FP2 35 1.200
15 FP2 36 2.665
15 FP2 37 4.130
15 FP2 38 3.153
15 FP2 39 1.200
15 FP2 40 -1.729
15 FP2 41 -2.706
15 FP2 42 -1.729
15 FP2 43 0.224
15 FP2 44 2.177
15 FP2 45 2.177
15 FP2 46 1.200
15 FP2 47 -0.753
15 FP2 48 -1.241
15 FP2 49 -0.753
15 FP2 50 -0.264
15 FP2 51 0.712
15 FP2 52 0.712
15 FP2 53 0.224
15 FP2 54 -0.753
15 FP2 55 -2.706
15 FP2 56 -4.659
15 FP2 57 -7.589
15 FP2 58 -10.518
15 FP2 59 -11.983
15 FP2 60 -12.472
15 FP2 61 -11.495
15 FP2 62 -11.007
15 FP2 63 -11.983
15 FP2 64 -12.960
15 FP2 65 -13.936
15 FP2 66 -13.448
15 FP2 67 -11.495
15 FP2 68 -9.054
15 FP2 69 -6.612
15 FP2 70 -5.636
15 FP2 71 -6.124
15 FP2 72 -7.589
15 FP2 73 -9.542
15 FP2 74 -11.495
15 FP2 75 -12.472
15 FP2 76 -12.960
15 FP2 77 -12.960
15 FP2 78 -13.448
15 FP2 79 -13.936
15 FP2 80 -14.425
15 FP2 81 -14.425
15 FP2 82 -13.448
15 FP2 83 -13.448
15 FP2 84 -13.448
15 FP2 85 -15.401
15 FP2 86 -17.843
15 FP2 87 -19.796
15 FP2 88 -20.284
15 FP2 89 -18.819
15 FP2 90 -16.378
15 FP2 91 -14.425
15 FP2 92 -13.448
15 FP2 93 -13.936
15 FP2 94 -14.913
15 FP2 95 -15.401
15 FP2 96 -14.913
15 FP2 97 -13.448
15 FP2 98 -11.983
15 FP2 99 -11.007
15 FP2 100 -10.518
15 FP2 101 -11.495
15 FP2 102 -12.960
15 FP2 103 -14.425
15 FP2 104 -15.401
15 FP2 105 -15.889
15 FP2 106 -15.401
15 FP2 107 -14.425
15 FP2 108 -13.448
15 FP2 109 -12.472
15 FP2 110 -11.007
15 FP2 111 -9.542
15 FP2 112 -8.565
15 FP2 113 -8.077
15 FP2 114 -8.077
15 FP2 115 -8.077
15 FP2 116 -8.565
15 FP2 117 -9.054
15 FP2 118 -8.565
15 FP2 119 -8.565
15 FP2 120 -8.077
15 FP2 121 -7.589
15 FP2 122 -6.612
15 FP2 123 -6.612
15 FP2 124 -6.612
15 FP2 125 -7.589
15 FP2 126 -9.542
15 FP2 127 -11.007
15 FP2 128 -11.007
15 FP2 129 -9.542
15 FP2 130 -7.589
15 FP2 131 -5.636
15 FP2 132 -4.659
15 FP2 133 -5.147
15 FP2 134 -5.636
15 FP2 135 -5.636
15 FP2 136 -4.659
15 FP2 137 -3.194
15 FP2 138 -3.194
15 FP2 139 -4.659
15 FP2 140 -7.100
15 FP2 141 -9.542
15 FP2 142 -10.030
15 FP2 143 -8.565
15 FP2 144 -5.147
15 FP2 145 -1.729
15 FP2 146 0.224
15 FP2 147 0.712
15 FP2 148 0.224
15 FP2 149 -1.729
15 FP2 150 -3.682
15 FP2 151 -6.124
15 FP2 152 -8.077
15 FP2 153 -8.565
15 FP2 154 -7.100
15 FP2 155 -3.682
15 FP2 156 0.224
15 FP2 157 3.153
15 FP2 158 3.153
15 FP2 159 0.712
15 FP2 160 -1.241
15 FP2 161 -1.729
15 FP2 162 0.224
15 FP2 163 2.665
15 FP2 164 4.618
15 FP2 165 4.618
15 FP2 166 3.153
15 FP2 167 1.689
15 FP2 168 0.712
15 FP2 169 0.712
15 FP2 170 0.712
15 FP2 171 0.712
15 FP2 172 0.712
15 FP2 173 0.224
15 FP2 174 -0.264
15 FP2 175 -0.264
15 FP2 176 -0.753
15 FP2 177 -2.218
15 FP2 178 -3.682
15 FP2 179 -4.659
15 FP2 180 -5.636
15 FP2 181 -5.147
15 FP2 182 -3.682
15 FP2 183 -2.706
15 FP2 184 -2.218
15 FP2 185 -2.218
15 FP2 186 -3.194
15 FP2 187 -4.659
15 FP2 188 -5.636
15 FP2 189 -6.124
15 FP2 190 -6.124
15 FP2 191 -5.636
15 FP2 192 -5.147
15 FP2 193 -4.659
15 FP2 194 -4.659
15 FP2 195 -5.147
15 FP2 196 -5.147
15 FP2 197 -5.636
15 FP2 198 -5.147
15 FP2 199 -5.636
15 FP2 200 -6.124
15 FP2 201 -7.100
15 FP2 202 -9.054
15 FP2 203 -10.518
15 FP2 204 -11.983
15 FP2 205 -14.425
15 FP2 206 -16.378
15 FP2 207 -19.307
15 FP2 208 -21.261
15 FP2 209 -23.214
15 FP2 210 -24.190
15 FP2 211 -24.190
15 FP2 212 -23.214
15 FP2 213 -21.261
15 FP2 214 -20.284
15 FP2 215 -19.796
15 FP2 216 -20.284
15 FP2 217 -22.237
15 FP2 218 -24.190
15 FP2 219 -24.679
15 FP2 220 -23.702
15 FP2 221 -21.261
15 FP2 222 -18.331
15 FP2 223 -17.354
15 FP2 224 -17.354
15 FP2 225 -18.819
15 FP2 226 -21.261
15 FP2 227 -22.725
15 FP2 228 -23.214
15 FP2 229 -22.237
15 FP2 230 -20.772
15 FP2 231 -18.819
15 FP2 232 -16.866
15 FP2 233 -15.401
15 FP2 234 -14.913
15 FP2 235 -15.889
15 FP2 236 -16.866
15 FP2 237 -17.843
15 FP2 238 -18.331
15 FP2 239 -17.354
15 FP2 240 -15.889
15 FP2 241 -14.425
15 FP2 242 -13.448
15 FP2 243 -13.448
15 FP2 244 -13.448
15 FP2 245 -13.448
15 FP2 246 -14.425
15 FP2 247 -15.401
15 FP2 248 -18.331
15 FP2 249 -20.772
15 FP2 250 -22.725
15 FP2 251 -23.702
15 FP2 252 -23.214
15 FP2 253 -22.725
15 FP2 254 -21.261
15 FP2 255 -19.307
# F7 chan 2
15 F7 0 -4.700
15 F7 1 -5.188
15 F7 2 -5.676
15 F7 3 -6.165
15 F7 4 -6.653
15 F7 5 -7.629
15 F7 6 -8.118
15 F7 7 -9.094
15 F7 8 -10.071
15 F7 9 -11.047
15 F7 10 -12.024
15 F7 11 -13.000
15 F7 12 -13.489
15 F7 13 -13.000
15 F7 14 -12.024
15 F7 15 -10.559
15 F7 16 -9.094
15 F7 17 -7.629
15 F7 18 -7.141
15 F7 19 -6.653
15 F7 20 -7.141
15 F7 21 -7.141
15 F7 22 -6.165
15 F7 23 -4.700
15 F7 24 -2.258
15 F7 25 -0.305
15 F7 26 1.160
15 F7 27 1.648
15 F7 28 1.160
15 F7 29 1.160
15 F7 30 0.671
15 F7 31 0.183
15 F7 32 -0.793
15 F7 33 -2.258
15 F7 34 -2.747
15 F7 35 -2.258
15 F7 36 -1.770
15 F7 37 -0.793
15 F7 38 -0.793
15 F7 39 -1.770
15 F7 40 -3.723
15 F7 41 -5.188
15 F7 42 -5.676
15 F7 43 -4.700
15 F7 44 -2.747
15 F7 45 -0.305
15 F7 46 1.648
15 F7 47 2.625
15 F7 48 2.625
15 F7 49 2.136
15 F7 50 1.160
15 F7 51 0.671
15 F7 52 0.671
15 F7 53 0.671
15 F7 54 0.183
15 F7 55 -1.282
15 F7 56 -3.235
15 F7 57 -5.676
15 F7 58 -7.629
15 F7 59 -9.094
15 F7 60 -9.583
15 F7 61 -11.047
15 F7 62 -12.512
15 F7 63 -13.977
15 F7 64 -14.465
15 F7 65 -13.977
15 F7 66 -12.024
15 F7 67 -9.094
15 F7 68 -6.653
15 F7 69 -4.700
15 F7 70 -3.723
15 F7 71 -3.235
15 F7 72 -4.211
15 F7 73 -6.165
15 F7 74 -8.118
15 F7 75 -10.071
15 F7 76 -11.536
15 F7 77 -12.512
15 F7 78 -13.000
15 F7 79 -13.000
15 F7 80 -13.489
15 F7 81 -13.000
15 F7 82 -12.024
15 F7 83 -11.536
15 F7 84 -12.024
15 F7 85 -13.000
15 F7 86 -14.954
15 F7 87 -16.907
