# co3a0000450.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 89
# FP1 chan 0
89 FP1 0 0.692
89 FP1 1 -1.261
89 FP1 2 -2.238
89 FP1 3 -1.261
89 FP1 4 0.203
89 FP1 5 0.203
89 FP1 6 0.203
89 FP1 7 0.203
89 FP1 8 2.157
89 FP1 9 4.598
89 FP1 10 6.551
89 FP1 11 6.063
89 FP1 12 3.621
89 FP1 13 1.180
89 FP1 14 0.203
89 FP1 15 -0.773
89 FP1 16 -1.750
89 FP1 17 -4.191
89 FP1 18 -7.121
89 FP1 19 -7.121
89 FP1 20 -3.703
89 FP1 21 2.157
89 FP1 22 6.063
89 FP1 23 5.575
89 FP1 24 1.180
89 FP1 25 -3.215
89 FP1 26 -4.191
89 FP1 27 -0.773
89 FP1 28 5.086
89 FP1 29 8.016
89 FP1 30 6.551
89 FP1 31 2.645
89 FP1 32 -1.261
89 FP1 33 -2.238
89 FP1 34 -1.750
89 FP1 35 -1.261
89 FP1 36 -2.726
89 FP1 37 -5.656
89 FP1 38 -8.097
89 FP1 39 -8.586
89 FP1 40 -7.609
89 FP1 41 -7.121
89 FP1 42 -8.097
89 FP1 43 -9.074
89 FP1 44 -9.074
89 FP1 45 -7.609
89 FP1 46 -6.144
89 FP1 47 -5.656
89 FP1 48 -6.632
89 FP1 49 -7.121
89 FP1 50 -6.144
89 FP1 51 -4.191
89 FP1 52 -2.238
89 FP1 53 -2.726
89 FP1 54 -4.679
89 FP1 55 -7.609
89 FP1 56 -8.586
89 FP1 57 -7.609
89 FP1 58 -5.656
89 FP1 59 -4.679
89 FP1 60 -5.656
89 FP1 61 -8.586
89 FP1 62 -11.515
89 FP1 63 -13.468
89 FP1 64 -13.957
89 FP1 65 -13.468
89 FP1 66 -12.980
89 FP1 67 -12.980
89 FP1 68 -12.492
89 FP1 69 -12.004
89 FP1 70 -10.539
89 FP1 71 -8.586
89 FP1 72 -7.609
89 FP1 73 -8.586
89 FP1 74 -10.050
89 FP1 75 -11.515
89 FP1 76 -11.515
89 FP1 77 -10.539
89 FP1 78 -10.050
89 FP1 79 -11.027
89 FP1 80 -12.980
89 FP1 81 -13.957
89 FP1 82 -12.980
89 FP1 83 -11.515
89 FP1 84 -10.539
89 FP1 85 -10.539
89 FP1 86 -11.515
89 FP1 87 -12.492
89 FP1 88 -12.004
89 FP1 89 -11.515
89 FP1 90 -12.492
89 FP1 91 -16.398
89 FP1 92 -19.816
89 FP1 93 -21.281
89 FP1 94 -19.328
89 FP1 95 -15.910
89 FP1 96 -13.957
89 FP1 97 -15.422
89 FP1 98 -19.328
89 FP1 99 -22.746
89 FP1 100 -23.234
89 FP1 101 -21.281
89 FP1 102 -18.840
89 FP1 103 -18.840
89 FP1 104 -21.281
89 FP1 105 -23.722
89 FP1 106 -24.699
89 FP1 107 -22.746
89 FP1 108 -19.816
89 FP1 109 -17.863
89 FP1 110 -17.863
89 FP1 111 -19.328
89 FP1 112 -20.793
89 FP1 113 -21.281
89 FP1 114 -19.816
89 FP1 115 -17.375
89 FP1 116 -15.422
89 FP1 117 -13.957
89 FP1 118 -13.957
89 FP1 119 -14.933
89 FP1 120 -15.910
89 FP1 121 -16.398
89 FP1 122 -15.910
89 FP1 123 -14.445
89 FP1 124 -12.492
89 FP1 125 -11.515
89 FP1 126 -12.492
89 FP1 127 -13.957
89 FP1 128 -14.933
89 FP1 129 -12.492
89 FP1 130 -8.097
89 FP1 131 -2.726
89 FP1 132 0.692
89 FP1 133 1.668
89 FP1 134 0.692
89 FP1 135 0.203
89 FP1 136 2.157
89 FP1 137 5.575
89 FP1 138 8.993
89 FP1 139 9.481
89 FP1 140 8.016
89 FP1 141 6.063
89 FP1 142 4.598
89 FP1 143 3.621
89 FP1 144 1.668
89 FP1 145 -2.726
89 FP1 146 -7.121
89 FP1 147 -10.050
89 FP1 148 -9.074
89 FP1 149 -5.168
89 FP1 150 -1.261
89 FP1 151 -0.285
89 FP1 152 -2.726
89 FP1 153 -6.632
89 FP1 154 -9.074
89 FP1 155 -9.074
89 FP1 156 -7.121
89 FP1 157 -6.144
89 FP1 158 -6.144
89 FP1 159 -8.097
89 FP1 160 -8.586
89 FP1 161 -7.609
89 FP1 162 -6.144
89 FP1 163 -6.632
89 FP1 164 -9.074
89 FP1 165 -12.492
89 FP1 166 -14.445
89 FP1 167 -13.957
89 FP1 168 -11.515
89 FP1 169 -9.074
89 FP1 170 -8.097
89 FP1 171 -9.074
89 FP1 172 -10.050
89 FP1 173 -10.050
89 FP1 174 -8.586
89 FP1 175 -6.144
89 FP1 176 -4.679
89 FP1 177 -3.703
89 FP1 178 -3.703
89 FP1 179 -3.703
89 FP1 180 -2.726
89 FP1 181 -0.285
89 FP1 182 1.668
89 FP1 183 1.668
89 FP1 184 0.203
89 FP1 185 -2.726
89 FP1 186 -4.679
89 FP1 187 -4.679
89 FP1 188 -2.238
89 FP1 189 1.180
89 FP1 190 3.621
89 FP1 191 4.110
89 FP1 192 2.157
89 FP1 193 -0.285
89 FP1 194 -2.238
89 FP1 195 -2.726
89 FP1 196 -2.238
89 FP1 197 -0.773
89 FP1 198 1.668
89 FP1 199 4.598
89 FP1 200 7.039
89 FP1 201 8.016
89 FP1 202 6.551
89 FP1 203 3.621
89 FP1 204 0.692
89 FP1 205 -0.285
89 FP1 206 0.692
89 FP1 207 2.645
89 FP1 208 2.645
89 FP1 209 0.203
89 FP1 210 -4.191
89 FP1 211 -8.097
