# co2c0000391.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 43
# FP1 chan 0
43 FP1 0 -11.810
43 FP1 1 -9.857
43 FP1 2 -8.392
43 FP1 3 -6.927
43 FP1 4 -5.463
43 FP1 5 -3.998
43 FP1 6 -2.533
43 FP1 7 -1.068
43 FP1 8 0.397
43 FP1 9 2.350
43 FP1 10 4.303
43 FP1 11 6.744
43 FP1 12 7.721
43 FP1 13 7.721
43 FP1 14 6.256
43 FP1 15 4.303
43 FP1 16 3.326
43 FP1 17 3.326
43 FP1 18 4.791
43 FP1 19 6.256
43 FP1 20 6.744
43 FP1 21 6.744
43 FP1 22 6.256
43 FP1 23 6.256
43 FP1 24 6.744
43 FP1 25 6.256
43 FP1 26 5.280
43 FP1 27 3.815
43 FP1 28 3.815
43 FP1 29 5.280
43 FP1 30 7.233
43 FP1 31 9.674
43 FP1 32 10.162
43 FP1 33 10.162
43 FP1 34 9.186
43 FP1 35 9.674
43 FP1 36 11.627
43 FP1 37 13.580
43 FP1 38 15.045
43 FP1 39 15.045
43 FP1 40 15.045
43 FP1 41 15.045
43 FP1 42 15.533
43 FP1 43 15.045
43 FP1 44 13.580
43 FP1 45 9.674
43 FP1 46 5.280
43 FP1 47 1.862
43 FP1 48 -0.580
43 FP1 49 -1.068
43 FP1 50 -0.580
43 FP1 51 -1.068
43 FP1 52 -3.021
43 FP1 53 -5.463
43 FP1 54 -7.416
43 FP1 55 -8.881
43 FP1 56 -10.345
43 FP1 57 -11.810
43 FP1 58 -13.763
43 FP1 59 -15.228
43 FP1 60 -16.205
43 FP1 61 -16.205
43 FP1 62 -16.205
43 FP1 63 -16.693
43 FP1 64 -17.670
43 FP1 65 -19.135
43 FP1 66 -20.599
43 FP1 67 -20.599
43 FP1 68 -19.135
43 FP1 69 -17.181
43 FP1 70 -15.228
43 FP1 71 -13.275
43 FP1 72 -11.810
43 FP1 73 -11.322
43 FP1 74 -10.834
43 FP1 75 -10.345
43 FP1 76 -10.345
43 FP1 77 -9.857
43 FP1 78 -10.345
43 FP1 79 -11.810
43 FP1 80 -13.275
43 FP1 81 -14.740
43 FP1 82 -15.228
43 FP1 83 -14.740
43 FP1 84 -14.252
43 FP1 85 -13.275
43 FP1 86 -13.763
43 FP1 87 -13.763
43 FP1 88 -13.763
43 FP1 89 -11.810
43 FP1 90 -8.881
43 FP1 91 -5.463
43 FP1 92 -3.998
43 FP1 93 -3.998
43 FP1 94 -5.951
43 FP1 95 -7.416
43 FP1 96 -7.904
43 FP1 97 -6.439
43 FP1 98 -4.974
43 FP1 99 -3.021
43 FP1 100 -3.021
43 FP1 101 -3.998
43 FP1 102 -5.951
43 FP1 103 -6.927
43 FP1 104 -7.416
43 FP1 105 -6.439
43 FP1 106 -4.974
43 FP1 107 -3.021
43 FP1 108 -1.068
43 FP1 109 0.397
43 FP1 110 1.373
43 FP1 111 1.862
43 FP1 112 2.350
43 FP1 113 1.373
43 FP1 114 0.397
43 FP1 115 -0.092
43 FP1 116 -0.092
43 FP1 117 -0.092
43 FP1 118 0.397
43 FP1 119 0.397
43 FP1 120 -0.092
43 FP1 121 -0.580
43 FP1 122 -0.580
43 FP1 123 0.397
43 FP1 124 2.350
43 FP1 125 5.280
43 FP1 126 8.698
43 FP1 127 11.139
43 FP1 128 12.115
43 FP1 129 11.139
43 FP1 130 9.186
43 FP1 131 5.768
43 FP1 132 1.862
43 FP1 133 -1.556
43 FP1 134 -3.510
43 FP1 135 -3.998
43 FP1 136 -3.021
43 FP1 137 -2.533
43 FP1 138 -2.533
43 FP1 139 -3.998
43 FP1 140 -6.439
43 FP1 141 -8.881
43 FP1 142 -9.857
43 FP1 143 -9.369
43 FP1 144 -7.416
43 FP1 145 -5.463
43 FP1 146 -4.486
43 FP1 147 -3.998
43 FP1 148 -3.998
43 FP1 149 -4.486
43 FP1 150 -4.974
43 FP1 151 -6.439
43 FP1 152 -7.904
43 FP1 153 -9.369
43 FP1 154 -10.345
43 FP1 155 -10.834
43 FP1 156 -10.834
43 FP1 157 -11.810
43 FP1 158 -13.275
43 FP1 159 -15.228
43 FP1 160 -16.693
43 FP1 161 -17.181
43 FP1 162 -17.181
43 FP1 163 -17.670
43 FP1 164 -18.158
43 FP1 165 -18.646
43 FP1 166 -18.158
43 FP1 167 -15.717
43 FP1 168 -12.787
43 FP1 169 -10.345
43 FP1 170 -8.392
43 FP1 171 -8.392
43 FP1 172 -8.392
43 FP1 173 -8.881
43 FP1 174 -8.392
43 FP1 175 -7.416
43 FP1 176 -6.927
43 FP1 177 -5.951
43 FP1 178 -5.951
43 FP1 179 -5.463
43 FP1 180 -5.463
43 FP1 181 -4.486
43 FP1 182 -2.533
43 FP1 183 -0.092
43 FP1 184 3.326
43 FP1 185 7.233
43 FP1 186 11.139
43 FP1 187 14.557
43 FP1 188 16.998
43 FP1 189 17.487
43 FP1 190 16.510
43 FP1 191 14.557
43 FP1 192 12.115
43 FP1 193 9.674
43 FP1 194 6.744
43 FP1 195 4.303
43 FP1 196 2.350
43 FP1 197 2.350
43 FP1 198 3.815
43 FP1 199 6.256
43 FP1 200 7.233
43 FP1 201 7.233
43 FP1 202 5.768
43 FP1 203 5.768
43 FP1 204 7.721
43 FP1 205 11.139
43 FP1 206 14.557
43 FP1 207 16.022
43 FP1 208 15.533
43 FP1 209 12.604
43 FP1 210 9.186
43 FP1 211 6.256
43 FP1 212 4.303
43 FP1 213 2.350
43 FP1 214 0.885
43 FP1 215 -0.580
43 FP1 216 -1.556
43 FP1 217 -2.533
43 FP1 218 -2.045
43 FP1 219 -1.556
43 FP1 220 -1.068
43 FP1 221 -1.068
43 FP1 222 -1.068
43 FP1 223 -3.021
43 FP1 224 -3.998
43 FP1 225 -4.974
43 FP1 226 -3.998
43 FP1 227 -1.556
43 FP1 228 1.862
43 FP1 229 5.280
43 FP1 230 8.209
43 FP1 231 9.186
43 FP1 232 8.698
43 FP1 233 7.233
43 FP1 234 5.280
43 FP1 235 3.815
43 FP1 236 2.838
43 FP1 237 2.350
43 FP1 238 2.350
43 FP1 239 1.862
43 FP1 240 1.373
43 FP1 241 0.885
43 FP1 242 0.397
43 FP1 243 -0.092
43 FP1 244 0.397
43 FP1 245 2.350
43 FP1 246 5.280
43 FP1 247 8.698
43 FP1 248 10.162
43 FP1 249 9.674
43 FP1 250 6.744
43 FP1 251 2.838
43 FP1 252 -1.068
43 FP1 253 -3.021
43 FP1 254 -3.510
43 FP1 255 -3.021
# FP2 chan 1
43 FP2 0 -9.725
43 FP2 1 -7.772
43 FP2 2 -6.307
43 FP2 3 -6.307
43 FP2 4 -6.307
43 FP2 5 -6.307
43 FP2 6 -5.819
43 FP2 7 -4.842
43 FP2 8 -2.889
43 FP2 9 -0.448
