# co2c0000339.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 63
# FP1 chan 0
63 FP1 0 3.550
63 FP1 1 4.527
63 FP1 2 5.503
63 FP1 3 5.503
63 FP1 4 5.015
63 FP1 5 4.038
63 FP1 6 2.574
63 FP1 7 1.109
63 FP1 8 0.132
63 FP1 9 -0.356
63 FP1 10 -0.356
63 FP1 11 -0.844
63 FP1 12 -0.844
63 FP1 13 -0.844
63 FP1 14 0.132
63 FP1 15 0.621
63 FP1 16 1.109
63 FP1 17 0.132
63 FP1 18 -1.333
63 FP1 19 -2.797
63 FP1 20 -3.286
63 FP1 21 -2.797
63 FP1 22 -0.844
63 FP1 23 1.109
63 FP1 24 3.550
63 FP1 25 5.503
63 FP1 26 7.456
63 FP1 27 8.433
63 FP1 28 9.410
63 FP1 29 10.386
63 FP1 30 11.851
63 FP1 31 13.316
63 FP1 32 14.781
63 FP1 33 15.269
63 FP1 34 14.781
63 FP1 35 14.292
63 FP1 36 13.804
63 FP1 37 11.851
63 FP1 38 10.386
63 FP1 39 8.921
63 FP1 40 7.945
63 FP1 41 7.945
63 FP1 42 9.410
63 FP1 43 10.874
63 FP1 44 11.851
63 FP1 45 11.851
63 FP1 46 10.386
63 FP1 47 8.433
63 FP1 48 6.968
63 FP1 49 6.480
63 FP1 50 5.992
63 FP1 51 5.503
63 FP1 52 4.527
63 FP1 53 2.085
63 FP1 54 -0.844
63 FP1 55 -3.286
63 FP1 56 -4.751
63 FP1 57 -6.215
63 FP1 58 -7.192
63 FP1 59 -7.192
63 FP1 60 -7.192
63 FP1 61 -6.704
63 FP1 62 -6.215
63 FP1 63 -6.215
63 FP1 64 -6.215
63 FP1 65 -7.192
63 FP1 66 -7.680
63 FP1 67 -9.145
63 FP1 68 -10.122
63 FP1 69 -11.587
63 FP1 70 -13.051
63 FP1 71 -12.563
63 FP1 72 -11.098
63 FP1 73 -7.680
63 FP1 74 -4.262
63 FP1 75 -1.333
63 FP1 76 -0.356
63 FP1 77 0.132
63 FP1 78 0.132
63 FP1 79 0.621
63 FP1 80 0.621
63 FP1 81 1.109
63 FP1 82 0.621
63 FP1 83 0.132
63 FP1 84 0.621
63 FP1 85 2.085
63 FP1 86 3.550
63 FP1 87 5.503
63 FP1 88 5.503
63 FP1 89 5.015
63 FP1 90 3.062
63 FP1 91 1.597
63 FP1 92 -0.356
63 FP1 93 -1.821
63 FP1 94 -1.821
63 FP1 95 -2.309
63 FP1 96 -2.309
63 FP1 97 -2.797
63 FP1 98 -3.286
63 FP1 99 -3.774
63 FP1 100 -4.262
63 FP1 101 -4.751
63 FP1 102 -4.751
63 FP1 103 -3.286
63 FP1 104 -1.333
63 FP1 105 1.109
63 FP1 106 2.574
63 FP1 107 3.062
63 FP1 108 3.062
63 FP1 109 2.574
63 FP1 110 3.062
63 FP1 111 4.038
63 FP1 112 5.503
63 FP1 113 7.456
63 FP1 114 8.921
63 FP1 115 10.386
63 FP1 116 12.339
63 FP1 117 13.316
63 FP1 118 13.804
63 FP1 119 12.339
63 FP1 120 9.410
63 FP1 121 6.480
63 FP1 122 3.062
63 FP1 123 0.621
63 FP1 124 -1.333
63 FP1 125 -2.797
63 FP1 126 -4.262
63 FP1 127 -5.239
63 FP1 128 -6.215
63 FP1 129 -7.192
63 FP1 130 -9.145
63 FP1 131 -10.610
63 FP1 132 -11.098
63 FP1 133 -10.610
63 FP1 134 -8.657
63 FP1 135 -6.215
63 FP1 136 -4.262
63 FP1 137 -2.797
63 FP1 138 -2.797
63 FP1 139 -3.286
63 FP1 140 -3.774
63 FP1 141 -3.774
63 FP1 142 -3.774
63 FP1 143 -4.262
63 FP1 144 -3.774
63 FP1 145 -3.774
63 FP1 146 -2.797
63 FP1 147 -1.821
63 FP1 148 -0.844
63 FP1 149 -0.356
63 FP1 150 -0.356
63 FP1 151 -0.356
63 FP1 152 -0.356
63 FP1 153 -0.356
63 FP1 154 -0.356
63 FP1 155 -0.356
63 FP1 156 -0.844
63 FP1 157 -0.356
63 FP1 158 -0.356
63 FP1 159 0.132
63 FP1 160 1.109
63 FP1 161 1.597
63 FP1 162 1.109
63 FP1 163 -0.356
