# co2a0000381.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 39
# FP1 chan 0
39 FP1 0 3.164
39 FP1 1 4.140
39 FP1 2 5.117
39 FP1 3 3.652
39 FP1 4 1.211
39 FP1 5 -1.719
39 FP1 6 -3.672
39 FP1 7 -3.672
39 FP1 8 -2.207
39 FP1 9 -0.254
39 FP1 10 0.234
39 FP1 11 -0.743
39 FP1 12 -2.207
39 FP1 13 -2.696
39 FP1 14 -2.696
39 FP1 15 -1.719
39 FP1 16 -1.231
39 FP1 17 -1.719
39 FP1 18 -2.696
39 FP1 19 -3.184
39 FP1 20 -3.672
39 FP1 21 -3.672
39 FP1 22 -4.161
39 FP1 23 -5.137
39 FP1 24 -6.602
39 FP1 25 -7.579
39 FP1 26 -7.090
39 FP1 27 -5.625
39 FP1 28 -3.184
39 FP1 29 -1.231
39 FP1 30 -0.743
39 FP1 31 -1.719
39 FP1 32 -2.696
39 FP1 33 -2.696
39 FP1 34 -2.207
39 FP1 35 -1.231
39 FP1 36 -0.743
39 FP1 37 -0.743
39 FP1 38 -1.231
39 FP1 39 -1.719
39 FP1 40 -1.719
39 FP1 41 -1.719
39 FP1 42 -2.207
39 FP1 43 -3.184
39 FP1 44 -4.649
39 FP1 45 -5.625
39 FP1 46 -5.137
39 FP1 47 -4.161
39 FP1 48 -3.672
39 FP1 49 -3.672
39 FP1 50 -4.161
39 FP1 51 -5.137
39 FP1 52 -5.625
39 FP1 53 -6.602
39 FP1 54 -7.090
39 FP1 55 -8.555
39 FP1 56 -9.532
39 FP1 57 -10.997
39 FP1 58 -11.485
39 FP1 59 -11.485
39 FP1 60 -11.973
39 FP1 61 -12.461
39 FP1 62 -11.973
39 FP1 63 -10.997
39 FP1 64 -9.043
39 FP1 65 -7.579
39 FP1 66 -7.090
39 FP1 67 -7.579
39 FP1 68 -8.555
39 FP1 69 -8.555
39 FP1 70 -7.579
39 FP1 71 -5.625
39 FP1 72 -3.184
39 FP1 73 -0.743
39 FP1 74 1.211
39 FP1 75 2.675
39 FP1 76 2.675
39 FP1 77 1.699
39 FP1 78 0.234
39 FP1 79 -0.743
39 FP1 80 -0.254
39 FP1 81 0.234
39 FP1 82 0.722
39 FP1 83 0.234
39 FP1 84 -0.743
39 FP1 85 -1.231
39 FP1 86 -0.743
39 FP1 87 0.722
39 FP1 88 1.699
39 FP1 89 2.187
39 FP1 90 2.187
39 FP1 91 2.187
39 FP1 92 2.187
39 FP1 93 2.675
39 FP1 94 2.675
39 FP1 95 2.675
39 FP1 96 2.187
39 FP1 97 1.211
39 FP1 98 0.722
39 FP1 99 0.234
39 FP1 100 0.234
39 FP1 101 0.234
39 FP1 102 -0.254
39 FP1 103 -0.254
39 FP1 104 -0.254
39 FP1 105 0.234
39 FP1 106 1.699
39 FP1 107 3.652
39 FP1 108 5.605
39 FP1 109 6.093
39 FP1 110 5.117
39 FP1 111 3.164
39 FP1 112 1.211
39 FP1 113 0.722
39 FP1 114 1.699
39 FP1 115 4.140
39 FP1 116 6.093
39 FP1 117 6.582
39 FP1 118 6.582
39 FP1 119 5.605
39 FP1 120 5.117
39 FP1 121 4.628
39 FP1 122 3.164
39 FP1 123 1.699
39 FP1 124 -0.254
39 FP1 125 -1.719
39 FP1 126 -2.207
39 FP1 127 -1.719
39 FP1 128 -1.231
39 FP1 129 -1.231
39 FP1 130 -1.719
39 FP1 131 -2.207
39 FP1 132 -1.719
39 FP1 133 -0.743
39 FP1 134 1.211
39 FP1 135 2.187
39 FP1 136 3.652
39 FP1 137 4.628
39 FP1 138 6.093
39 FP1 139 8.046
39 FP1 140 10.976
39 FP1 141 13.906
39 FP1 142 17.324
39 FP1 143 20.253
39 FP1 144 24.160
39 FP1 145 27.089
39 FP1 146 29.043
39 FP1 147 30.996
39 FP1 148 32.461
39 FP1 149 34.414
39 FP1 150 35.878
39 FP1 151 37.343
39 FP1 152 38.808
39 FP1 153 39.296
39 FP1 154 39.785
39 FP1 155 39.296
39 FP1 156 38.320
39 FP1 157 37.343
39 FP1 158 36.367
39 FP1 159 35.878
39 FP1 160 36.855
39 FP1 161 38.320
39 FP1 162 39.296
39 FP1 163 39.296
39 FP1 164 37.832
39 FP1 165 35.878
39 FP1 166 33.925
39 FP1 167 33.437
39 FP1 168 33.925
39 FP1 169 33.437
39 FP1 170 31.972
39 FP1 171 29.531
39 FP1 172 27.578
39 FP1 173 26.113
39 FP1 174 26.113
39 FP1 175 26.601
39 FP1 176 27.089
39 FP1 177 26.601
39 FP1 178 25.136
39 FP1 179 23.671
39 FP1 180 22.207
39 FP1 181 21.230
39 FP1 182 20.742
39 FP1 183 21.230
39 FP1 184 21.718
39 FP1 185 22.695
39 FP1 186 23.671
39 FP1 187 24.648
39 FP1 188 25.136
39 FP1 189 25.625
39 FP1 190 26.113
39 FP1 191 26.601
39 FP1 192 28.066
39 FP1 193 29.043
39 FP1 194 29.531
39 FP1 195 29.043
39 FP1 196 28.554
39 FP1 197 27.578
39 FP1 198 27.089
39 FP1 199 27.089
