# co3a0000457.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 83
# FP1 chan 0
83 FP1 0 2.228
83 FP1 1 -3.632
83 FP1 2 -9.003
83 FP1 3 -12.909
83 FP1 4 -16.327
83 FP1 5 -19.257
83 FP1 6 -20.721
83 FP1 7 -19.257
83 FP1 8 -14.374
83 FP1 9 -9.003
83 FP1 10 -4.608
83 FP1 11 -5.096
83 FP1 12 -9.979
83 FP1 13 -17.303
83 FP1 14 -22.186
83 FP1 15 -21.698
83 FP1 16 -15.839
83 FP1 17 -6.561
83 FP1 18 1.251
83 FP1 19 4.669
83 FP1 20 2.228
83 FP1 21 -3.632
83 FP1 22 -9.979
83 FP1 23 -13.885
83 FP1 24 -14.374
83 FP1 25 -11.444
83 FP1 26 -7.050
83 FP1 27 -3.632
83 FP1 28 -2.167
83 FP1 29 -4.120
83 FP1 30 -8.514
83 FP1 31 -14.374
83 FP1 32 -20.233
83 FP1 33 -24.628
83 FP1 34 -27.557
83 FP1 35 -29.510
83 FP1 36 -29.999
83 FP1 37 -29.510
83 FP1 38 -27.557
83 FP1 39 -24.139
83 FP1 40 -20.721
83 FP1 41 -16.815
83 FP1 42 -13.885
83 FP1 43 -10.956
83 FP1 44 -9.979
83 FP1 45 -9.979
83 FP1 46 -12.909
83 FP1 47 -17.792
83 FP1 48 -23.163
83 FP1 49 -26.581
83 FP1 50 -26.093
83 FP1 51 -21.698
83 FP1 52 -16.327
83 FP1 53 -11.932
83 FP1 54 -10.956
83 FP1 55 -12.909
83 FP1 56 -16.327
83 FP1 57 -19.745
83 FP1 58 -22.186
83 FP1 59 -22.186
83 FP1 60 -20.721
83 FP1 61 -18.280
83 FP1 62 -15.839
83 FP1 63 -14.374
83 FP1 64 -14.862
83 FP1 65 -16.815
83 FP1 66 -18.768
83 FP1 67 -20.721
83 FP1 68 -20.233
83 FP1 69 -18.768
83 FP1 70 -17.792
83 FP1 71 -17.792
83 FP1 72 -19.745
83 FP1 73 -22.186
83 FP1 74 -23.651
83 FP1 75 -23.651
83 FP1 76 -22.675
83 FP1 77 -21.698
83 FP1 78 -19.745
83 FP1 79 -16.815
83 FP1 80 -13.397
83 FP1 81 -9.491
83 FP1 82 -6.561
83 FP1 83 -5.585
83 FP1 84 -5.096
83 FP1 85 -4.120
83 FP1 86 -2.167
83 FP1 87 1.251
83 FP1 88 3.204
83 FP1 89 2.228
83 FP1 90 1.251
83 FP1 91 0.763
83 FP1 92 2.228
83 FP1 93 4.181
83 FP1 94 4.181
83 FP1 95 -0.702
83 FP1 96 -8.026
83 FP1 97 -15.350
83 FP1 98 -17.792
83 FP1 99 -15.350
83 FP1 100 -9.003
83 FP1 101 -2.655
83 FP1 102 1.740
83 FP1 103 4.181
83 FP1 104 6.622
83 FP1 105 9.552
83 FP1 106 12.970
83 FP1 107 13.947
83 FP1 108 11.505
83 FP1 109 7.111
83 FP1 110 4.181
83 FP1 111 3.693
83 FP1 112 6.134
83 FP1 113 8.575
83 FP1 114 8.087
83 FP1 115 4.181
83 FP1 116 -2.167
83 FP1 117 -8.026
83 FP1 118 -10.956
83 FP1 119 -12.421
83 FP1 120 -13.397
83 FP1 121 -13.885
83 FP1 122 -13.397
83 FP1 123 -11.444
83 FP1 124 -8.026
83 FP1 125 -6.073
83 FP1 126 -6.073
83 FP1 127 -9.491
83 FP1 128 -13.885
83 FP1 129 -15.350
83 FP1 130 -12.421
83 FP1 131 -6.073
83 FP1 132 0.763
83 FP1 133 5.157
83 FP1 134 5.646
83 FP1 135 3.693
83 FP1 136 0.763
83 FP1 137 -1.190
83 FP1 138 -3.632
83 FP1 139 -7.050
83 FP1 140 -11.444
83 FP1 141 -15.839
83 FP1 142 -19.257
83 FP1 143 -20.233
83 FP1 144 -18.768
83 FP1 145 -16.815
83 FP1 146 -14.862
83 FP1 147 -13.397
