# co2a0000419.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 49
# FP1 chan 0
49 FP1 0 -1.282
49 FP1 1 -2.747
49 FP1 2 -3.723
49 FP1 3 -3.723
49 FP1 4 -2.747
49 FP1 5 -1.282
49 FP1 6 0.183
49 FP1 7 1.648
49 FP1 8 3.601
49 FP1 9 6.042
49 FP1 10 7.996
49 FP1 11 9.460
49 FP1 12 8.972
49 FP1 13 7.507
49 FP1 14 5.066
49 FP1 15 1.648
49 FP1 16 -1.770
49 FP1 17 -4.700
49 FP1 18 -8.118
49 FP1 19 -11.047
49 FP1 20 -13.489
49 FP1 21 -15.442
49 FP1 22 -17.395
49 FP1 23 -18.372
49 FP1 24 -17.883
49 FP1 25 -15.930
49 FP1 26 -13.000
49 FP1 27 -10.559
49 FP1 28 -8.606
49 FP1 29 -7.629
49 FP1 30 -5.188
49 FP1 31 -2.258
49 FP1 32 0.671
49 FP1 33 1.160
49 FP1 34 -1.770
49 FP1 35 -5.676
49 FP1 36 -9.094
49 FP1 37 -9.583
49 FP1 38 -7.629
49 FP1 39 -5.188
49 FP1 40 -4.211
49 FP1 41 -4.700
49 FP1 42 -6.165
49 FP1 43 -5.188
49 FP1 44 -2.747
49 FP1 45 0.183
49 FP1 46 1.648
49 FP1 47 0.671
49 FP1 48 -1.770
49 FP1 49 -5.188
49 FP1 50 -7.629
49 FP1 51 -9.583
49 FP1 52 -11.047
49 FP1 53 -12.024
49 FP1 54 -11.047
49 FP1 55 -8.606
49 FP1 56 -6.653
49 FP1 57 -5.188
49 FP1 58 -5.676
49 FP1 59 -7.629
49 FP1 60 -8.606
49 FP1 61 -7.141
49 FP1 62 -4.211
49 FP1 63 -1.282
49 FP1 64 1.160
49 FP1 65 1.648
49 FP1 66 2.136
49 FP1 67 3.601
49 FP1 68 6.042
49 FP1 69 7.996
49 FP1 70 8.484
49 FP1 71 7.019
49 FP1 72 5.066
49 FP1 73 3.113
49 FP1 74 2.136
49 FP1 75 1.648
49 FP1 76 1.648
49 FP1 77 1.160
49 FP1 78 0.671
49 FP1 79 -0.305
49 FP1 80 -0.793
49 FP1 81 -0.793
49 FP1 82 -0.305
49 FP1 83 1.160
49 FP1 84 2.136
49 FP1 85 3.113
49 FP1 86 2.136
49 FP1 87 0.183
49 FP1 88 -2.747
49 FP1 89 -6.165
49 FP1 90 -8.606
49 FP1 91 -10.071
49 FP1 92 -10.071
49 FP1 93 -9.094
49 FP1 94 -7.141
49 FP1 95 -5.188
49 FP1 96 -2.747
49 FP1 97 -1.282
49 FP1 98 0.183
49 FP1 99 1.648
49 FP1 100 2.625
49 FP1 101 3.601
49 FP1 102 4.578
49 FP1 103 4.578
49 FP1 104 3.601
49 FP1 105 2.136
49 FP1 106 1.160
49 FP1 107 1.648
49 FP1 108 3.113
49 FP1 109 4.089
49 FP1 110 4.089
49 FP1 111 2.625
49 FP1 112 0.671
49 FP1 113 -0.793
49 FP1 114 -1.770
49 FP1 115 -2.258
49 FP1 116 -3.723
49 FP1 117 -6.653
49 FP1 118 -10.071
49 FP1 119 -12.024
49 FP1 120 -12.024
49 FP1 121 -10.071
49 FP1 122 -7.141
49 FP1 123 -4.700
49 FP1 124 -4.211
49 FP1 125 -5.188
49 FP1 126 -7.629
49 FP1 127 -9.583
49 FP1 128 -12.024
49 FP1 129 -12.512
49 FP1 130 -13.000
49 FP1 131 -12.512
49 FP1 132 -11.536
49 FP1 133 -10.559
49 FP1 134 -9.094
49 FP1 135 -7.629
49 FP1 136 -7.141
49 FP1 137 -6.653
49 FP1 138 -6.653
