# co2a0000410.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 59
# FP1 chan 0
59 FP1 0 6.470
59 FP1 1 8.911
59 FP1 2 12.817
59 FP1 3 16.235
59 FP1 4 17.212
59 FP1 5 16.235
59 FP1 6 14.282
59 FP1 7 12.817
59 FP1 8 12.329
59 FP1 9 11.353
59 FP1 10 10.376
59 FP1 11 8.911
59 FP1 12 6.958
59 FP1 13 4.517
59 FP1 14 2.075
59 FP1 15 -0.854
59 FP1 16 -2.808
59 FP1 17 -5.249
59 FP1 18 -7.202
59 FP1 19 -9.644
59 FP1 20 -11.597
59 FP1 21 -12.085
59 FP1 22 -11.108
59 FP1 23 -8.179
59 FP1 24 -4.761
59 FP1 25 -3.784
59 FP1 26 -5.737
59 FP1 27 -8.179
59 FP1 28 -10.132
59 FP1 29 -9.155
59 FP1 30 -6.226
59 FP1 31 -3.296
59 FP1 32 -3.784
59 FP1 33 -7.690
59 FP1 34 -11.597
59 FP1 35 -12.085
59 FP1 36 -8.667
59 FP1 37 -2.808
59 FP1 38 1.099
59 FP1 39 1.587
59 FP1 40 -1.343
59 FP1 41 -3.784
59 FP1 42 -3.784
59 FP1 43 -1.343
59 FP1 44 0.610
59 FP1 45 1.099
59 FP1 46 0.610
59 FP1 47 -0.366
59 FP1 48 -0.854
59 FP1 49 0.122
59 FP1 50 1.099
59 FP1 51 2.075
59 FP1 52 3.540
59 FP1 53 5.981
59 FP1 54 8.423
59 FP1 55 10.376
59 FP1 56 9.888
59 FP1 57 8.423
59 FP1 58 6.958
59 FP1 59 6.470
59 FP1 60 6.958
59 FP1 61 6.958
59 FP1 62 6.470
59 FP1 63 5.005
59 FP1 64 4.517
59 FP1 65 5.493
59 FP1 66 8.423
59 FP1 67 10.376
59 FP1 68 11.353
59 FP1 69 10.864
59 FP1 70 8.911
59 FP1 71 6.958
59 FP1 72 5.005
59 FP1 73 2.563
59 FP1 74 1.099
59 FP1 75 1.099
59 FP1 76 3.540
59 FP1 77 7.935
59 FP1 78 11.841
59 FP1 79 13.306
59 FP1 80 11.841
59 FP1 81 7.935
59 FP1 82 5.493
59 FP1 83 5.005
59 FP1 84 6.958
59 FP1 85 8.911
59 FP1 86 10.376
59 FP1 87 10.864
59 FP1 88 11.353
59 FP1 89 13.306
59 FP1 90 14.771
59 FP1 91 15.259
59 FP1 92 13.306
59 FP1 93 10.376
59 FP1 94 6.958
59 FP1 95 6.470
59 FP1 96 7.935
59 FP1 97 11.353
59 FP1 98 14.282
59 FP1 99 14.771
59 FP1 100 13.794
59 FP1 101 11.353
59 FP1 102 9.399
59 FP1 103 7.935
59 FP1 104 6.958
59 FP1 105 5.005
59 FP1 106 3.540
59 FP1 107 2.563
59 FP1 108 3.540
59 FP1 109 5.005
59 FP1 110 5.005
59 FP1 111 3.052
59 FP1 112 -0.366
59 FP1 113 -3.784
59 FP1 114 -5.737
59 FP1 115 -6.226
59 FP1 116 -5.249
59 FP1 117 -4.272
59 FP1 118 -4.761
59 FP1 119 -6.226
59 FP1 120 -8.179
59 FP1 121 -9.155
59 FP1 122 -9.155
59 FP1 123 -8.179
59 FP1 124 -7.202
59 FP1 125 -7.690
59 FP1 126 -9.644
59 FP1 127 -12.085
59 FP1 128 -15.015
59 FP1 129 -16.479
59 FP1 130 -16.479
59 FP1 131 -14.526
59 FP1 132 -11.597
59 FP1 133 -8.667
59 FP1 134 -6.226
59 FP1 135 -5.249
59 FP1 136 -4.761
59 FP1 137 -4.272
59 FP1 138 -3.784
59 FP1 139 -3.784
59 FP1 140 -3.296
59 FP1 141 -3.296
59 FP1 142 -2.319
59 FP1 143 -0.854
59 FP1 144 0.610
59 FP1 145 0.122
59 FP1 146 -1.343
59 FP1 147 -3.296
59 FP1 148 -5.249
59 FP1 149 -6.226
59 FP1 150 -5.737
59 FP1 151 -4.761
59 FP1 152 -3.784
59 FP1 153 -1.831
59 FP1 154 1.099
59 FP1 155 5.005
59 FP1 156 7.935
59 FP1 157 9.399
59 FP1 158 8.423
59 FP1 159 5.493
59 FP1 160 2.563
59 FP1 161 1.099
59 FP1 162 2.075
59 FP1 163 4.517
59 FP1 164 6.958
59 FP1 165 8.423
59 FP1 166 7.935
59 FP1 167 5.493
59 FP1 168 2.075
59 FP1 169 -1.343
59 FP1 170 -4.761
59 FP1 171 -6.714
59 FP1 172 -7.690
59 FP1 173 -6.226
59 FP1 174 -3.784
59 FP1 175 -0.854
59 FP1 176 1.099
59 FP1 177 2.075
59 FP1 178 2.075
59 FP1 179 1.587
59 FP1 180 1.587
59 FP1 181 2.075
59 FP1 182 2.075
59 FP1 183 1.587
59 FP1 184 0.122
59 FP1 185 -0.854
59 FP1 186 -0.854
59 FP1 187 1.099
59 FP1 188 3.052
59 FP1 189 4.517
59 FP1 190 5.005
59 FP1 191 3.540
59 FP1 192 0.610
59 FP1 193 -1.343
59 FP1 194 -2.808
59 FP1 195 -2.808
59 FP1 196 -0.854
59 FP1 197 2.075
59 FP1 198 5.493
59 FP1 199 7.446
59 FP1 200 6.958
59 FP1 201 4.517
59 FP1 202 1.587
59 FP1 203 0.610
59 FP1 204 1.587
59 FP1 205 3.540
59 FP1 206 4.517
59 FP1 207 3.052
59 FP1 208 -0.366
59 FP1 209 -4.272
59 FP1 210 -5.249
59 FP1 211 -4.272
59 FP1 212 -2.319
59 FP1 213 -1.343
59 FP1 214 -2.808
59 FP1 215 -5.249
59 FP1 216 -6.226
59 FP1 217 -4.761
59 FP1 218 -1.831
59 FP1 219 0.122
59 FP1 220 0.610
59 FP1 221 -0.366
59 FP1 222 -0.854
59 FP1 223 0.122
59 FP1 224 1.587
59 FP1 225 2.563
59 FP1 226 0.610
59 FP1 227 -4.272
59 FP1 228 -10.132
59 FP1 229 -14.038
59 FP1 230 -15.503
59 FP1 231 -14.038
59 FP1 232 -11.108
59 FP1 233 -8.667
59 FP1 234 -7.690
59 FP1 235 -7.690
59 FP1 236 -7.202
59 FP1 237 -7.202
59 FP1 238 -7.202
59 FP1 239 -6.714
59 FP1 240 -6.714
59 FP1 241 -6.226
59 FP1 242 -6.226
59 FP1 243 -6.714
59 FP1 244 -7.202
59 FP1 245 -6.714
59 FP1 246 -5.249
59 FP1 247 -2.808
59 FP1 248 -1.343
59 FP1 249 -1.343
59 FP1 250 -4.272
59 FP1 251 -7.690
59 FP1 252 -11.108
59 FP1 253 -12.085
59 FP1 254 -11.597
59 FP1 255 -10.132
# FP2 chan 1
59 FP2 0 8.575
59 FP2 1 9.064
59 FP2 2 11.017
59 FP2 3 14.435
59 FP2 4 17.853
59 FP2 5 19.318
59 FP2 6 17.853
59 FP2 7 14.923
59 FP2 8 12.482
59 FP2 9 11.993
59 FP2 10 11.993
59 FP2 11 10.529
59 FP2 12 6.622
59 FP2 13 1.740
59 FP2 14 -2.167
59 FP2 15 -3.632
59 FP2 16 -4.120
59 FP2 17 -4.608
59 FP2 18 -6.073
59 FP2 19 -9.491
59 FP2 20 -11.444
59 FP2 21 -11.932
59 FP2 22 -9.979
59 FP2 23 -7.050
59 FP2 24 -5.585
59 FP2 25 -6.073
59 FP2 26 -8.026
59 FP2 27 -9.003
59 FP2 28 -8.026
59 FP2 29 -5.096
59 FP2 30 -2.655
59 FP2 31 -2.655
59 FP2 32 -5.585
59 FP2 33 -9.979
