# co2c0000342.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 31
# FP1 chan 0
31 FP1 0 16.195
31 FP1 1 20.589
31 FP1 2 19.613
31 FP1 3 17.171
31 FP1 4 14.242
31 FP1 5 14.242
31 FP1 6 16.683
31 FP1 7 18.148
31 FP1 8 16.195
31 FP1 9 11.800
31 FP1 10 7.894
31 FP1 11 8.382
31 FP1 12 12.288
31 FP1 13 16.195
31 FP1 14 17.660
31 FP1 15 13.753
31 FP1 16 7.894
31 FP1 17 3.988
31 FP1 18 3.988
31 FP1 19 7.406
31 FP1 20 11.312
31 FP1 21 13.265
31 FP1 22 12.288
31 FP1 23 10.335
31 FP1 24 9.847
31 FP1 25 10.824
31 FP1 26 12.777
31 FP1 27 13.753
31 FP1 28 12.288
31 FP1 29 9.847
31 FP1 30 6.917
31 FP1 31 4.964
31 FP1 32 5.452
31 FP1 33 6.917
31 FP1 34 9.847
31 FP1 35 13.265
31 FP1 36 14.242
31 FP1 37 14.242
31 FP1 38 13.753
31 FP1 39 13.753
31 FP1 40 16.195
31 FP1 41 19.124
31 FP1 42 21.566
31 FP1 43 21.077
31 FP1 44 18.148
31 FP1 45 14.242
31 FP1 46 12.288
31 FP1 47 11.800
31 FP1 48 13.265
31 FP1 49 15.218
31 FP1 50 16.683
31 FP1 51 16.683
31 FP1 52 16.195
31 FP1 53 16.195
31 FP1 54 16.195
31 FP1 55 16.683
31 FP1 56 16.195
31 FP1 57 15.218
31 FP1 58 14.242
31 FP1 59 13.265
31 FP1 60 11.800
31 FP1 61 11.312
31 FP1 62 11.312
31 FP1 63 12.288
31 FP1 64 13.753
31 FP1 65 14.730
31 FP1 66 13.753
31 FP1 67 11.312
31 FP1 68 8.382
31 FP1 69 6.429
31 FP1 70 7.406
31 FP1 71 9.847
31 FP1 72 12.288
31 FP1 73 14.242
31 FP1 74 14.730
31 FP1 75 13.753
31 FP1 76 13.265
31 FP1 77 12.777
31 FP1 78 13.265
31 FP1 79 13.265
31 FP1 80 12.288
31 FP1 81 10.824
31 FP1 82 9.359
31 FP1 83 8.382
31 FP1 84 9.359
31 FP1 85 10.824
31 FP1 86 12.288
31 FP1 87 12.777
31 FP1 88 11.800
31 FP1 89 10.335
31 FP1 90 8.870
31 FP1 91 8.870
31 FP1 92 9.359
31 FP1 93 10.335
31 FP1 94 10.824
31 FP1 95 10.824
31 FP1 96 10.335
31 FP1 97 9.847
31 FP1 98 9.359
31 FP1 99 8.870
31 FP1 100 8.382
31 FP1 101 7.894
31 FP1 102 7.406
31 FP1 103 7.406
31 FP1 104 6.917
31 FP1 105 6.917
31 FP1 106 6.429
31 FP1 107 7.406
31 FP1 108 8.870
31 FP1 109 10.335
31 FP1 110 12.288
31 FP1 111 13.265
31 FP1 112 12.777
31 FP1 113 11.312
31 FP1 114 8.870
31 FP1 115 6.429
31 FP1 116 4.964
31 FP1 117 3.988
31 FP1 118 4.476
31 FP1 119 4.964
31 FP1 120 5.941
31 FP1 121 6.429
31 FP1 122 5.941
31 FP1 123 5.452
31 FP1 124 5.452
31 FP1 125 6.429
31 FP1 126 8.870
31 FP1 127 12.288
31 FP1 128 16.195
31 FP1 129 19.124
31 FP1 130 20.101
31 FP1 131 19.124
31 FP1 132 17.660
31 FP1 133 15.218
31 FP1 134 13.753
31 FP1 135 12.288
31 FP1 136 11.312
31 FP1 137 11.312
31 FP1 138 11.312
31 FP1 139 11.800
31 FP1 140 12.288
31 FP1 141 13.265
31 FP1 142 14.242
31 FP1 143 15.218
31 FP1 144 15.706
31 FP1 145 15.706
31 FP1 146 15.218
31 FP1 147 15.218
31 FP1 148 17.171
31 FP1 149 18.636
31 FP1 150 20.101
31 FP1 151 19.124
31 FP1 152 16.683
31 FP1 153 12.288
31 FP1 154 8.382
31 FP1 155 5.941
31 FP1 156 6.429
31 FP1 157 8.382
31 FP1 158 10.335
31 FP1 159 11.800
31 FP1 160 11.800
31 FP1 161 10.335
31 FP1 162 8.870
31 FP1 163 8.382
31 FP1 164 9.359
31 FP1 165 10.335
31 FP1 166 9.847
31 FP1 167 6.917
31 FP1 168 3.988
31 FP1 169 1.058
31 FP1 170 1.058
31 FP1 171 3.988
31 FP1 172 8.870
31 FP1 173 11.800
31 FP1 174 11.312
