# co3a0000461.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 19
# FP1 chan 0
19 FP1 0 7.111
19 FP1 1 8.575
19 FP1 2 8.575
19 FP1 3 8.087
19 FP1 4 8.087
19 FP1 5 9.552
19 FP1 6 11.505
19 FP1 7 12.482
19 FP1 8 12.482
19 FP1 9 11.505
19 FP1 10 10.529
19 FP1 11 11.017
19 FP1 12 11.993
19 FP1 13 13.458
19 FP1 14 13.947
19 FP1 15 14.435
19 FP1 16 14.923
19 FP1 17 15.900
19 FP1 18 17.365
19 FP1 19 17.853
19 FP1 20 17.365
19 FP1 21 15.411
19 FP1 22 13.458
19 FP1 23 12.482
19 FP1 24 11.993
19 FP1 25 11.993
19 FP1 26 11.505
19 FP1 27 10.040
19 FP1 28 8.087
19 FP1 29 6.622
19 FP1 30 6.134
19 FP1 31 7.599
19 FP1 32 8.575
19 FP1 33 9.552
19 FP1 34 10.040
19 FP1 35 11.505
19 FP1 36 13.947
19 FP1 37 16.876
19 FP1 38 19.318
19 FP1 39 20.294
19 FP1 40 18.829
19 FP1 41 16.388
19 FP1 42 13.947
19 FP1 43 12.970
19 FP1 44 12.970
19 FP1 45 12.482
19 FP1 46 11.505
19 FP1 47 11.017
19 FP1 48 11.017
19 FP1 49 11.993
19 FP1 50 13.458
19 FP1 51 13.947
19 FP1 52 13.458
19 FP1 53 12.482
19 FP1 54 11.993
19 FP1 55 11.993
19 FP1 56 11.993
19 FP1 57 12.482
19 FP1 58 11.505
19 FP1 59 11.017
19 FP1 60 10.040
19 FP1 61 10.040
19 FP1 62 10.529
19 FP1 63 11.505
19 FP1 64 11.993
19 FP1 65 11.993
19 FP1 66 11.505
19 FP1 67 11.017
19 FP1 68 11.017
19 FP1 69 11.017
19 FP1 70 11.505
19 FP1 71 11.993
19 FP1 72 12.482
19 FP1 73 12.970
19 FP1 74 13.458
19 FP1 75 13.947
19 FP1 76 14.923
19 FP1 77 15.411
19 FP1 78 15.900
19 FP1 79 16.388
19 FP1 80 16.876
19 FP1 81 16.876
19 FP1 82 16.876
19 FP1 83 16.388
19 FP1 84 15.411
19 FP1 85 14.923
19 FP1 86 14.923
19 FP1 87 15.411
19 FP1 88 15.411
19 FP1 89 15.411
19 FP1 90 15.411
19 FP1 91 14.435
19 FP1 92 13.947
19 FP1 93 12.970
19 FP1 94 12.482
19 FP1 95 11.017
19 FP1 96 9.552
19 FP1 97 8.087
19 FP1 98 7.111
19 FP1 99 6.622
19 FP1 100 6.622
19 FP1 101 6.622
19 FP1 102 7.111
19 FP1 103 7.111
19 FP1 104 7.111
19 FP1 105 6.622
19 FP1 106 6.622
19 FP1 107 7.111
19 FP1 108 7.111
19 FP1 109 7.599
19 FP1 110 7.111
19 FP1 111 5.157
19 FP1 112 3.204
19 FP1 113 2.228
19 FP1 114 2.716
19 FP1 115 4.181
19 FP1 116 6.134
19 FP1 117 6.622
19 FP1 118 5.646
19 FP1 119 3.693
19 FP1 120 2.716
19 FP1 121 3.204
19 FP1 122 4.181
19 FP1 123 4.669
19 FP1 124 4.181
19 FP1 125 2.716
19 FP1 126 1.740
19 FP1 127 1.251
19 FP1 128 2.716
19 FP1 129 4.181
19 FP1 130 5.157
19 FP1 131 4.669
19 FP1 132 3.204
19 FP1 133 1.740
19 FP1 134 0.763
19 FP1 135 0.275
19 FP1 136 0.275
19 FP1 137 0.275
19 FP1 138 -0.214
19 FP1 139 -0.214
19 FP1 140 0.275
19 FP1 141 2.228
19 FP1 142 3.693
19 FP1 143 5.157
19 FP1 144 6.134
19 FP1 145 7.111
19 FP1 146 7.111
19 FP1 147 6.622
19 FP1 148 5.646
