# co2c0000354.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 35
# FP1 chan 0
35 FP1 0 7.762
35 FP1 1 5.809
35 FP1 2 2.879
35 FP1 3 1.414
35 FP1 4 1.414
35 FP1 5 3.367
35 FP1 6 5.809
35 FP1 7 7.762
35 FP1 8 7.762
35 FP1 9 6.785
35 FP1 10 5.320
35 FP1 11 4.344
35 FP1 12 5.320
35 FP1 13 6.785
35 FP1 14 8.250
35 FP1 15 7.762
35 FP1 16 6.297
35 FP1 17 4.832
35 FP1 18 3.855
35 FP1 19 3.855
35 FP1 20 5.320
35 FP1 21 6.785
35 FP1 22 7.762
35 FP1 23 7.762
35 FP1 24 6.785
35 FP1 25 5.809
35 FP1 26 5.809
35 FP1 27 4.832
35 FP1 28 3.855
35 FP1 29 1.902
35 FP1 30 -0.539
35 FP1 31 -1.516
35 FP1 32 -2.004
35 FP1 33 -1.027
35 FP1 34 0.437
35 FP1 35 1.902
35 FP1 36 2.879
35 FP1 37 4.344
35 FP1 38 5.809
35 FP1 39 7.762
35 FP1 40 9.226
35 FP1 41 10.203
35 FP1 42 10.203
35 FP1 43 10.203
35 FP1 44 9.715
35 FP1 45 9.715
35 FP1 46 10.691
35 FP1 47 11.180
35 FP1 48 11.668
35 FP1 49 11.180
35 FP1 50 9.226
35 FP1 51 6.297
35 FP1 52 3.855
35 FP1 53 2.879
35 FP1 54 3.855
35 FP1 55 5.320
35 FP1 56 7.273
35 FP1 57 7.762
35 FP1 58 7.762
35 FP1 59 6.297
35 FP1 60 5.320
35 FP1 61 3.855
35 FP1 62 3.367
35 FP1 63 3.855
35 FP1 64 4.344
35 FP1 65 5.809
35 FP1 66 6.785
35 FP1 67 7.273
35 FP1 68 6.785
35 FP1 69 5.320
35 FP1 70 4.344
35 FP1 71 5.320
35 FP1 72 7.762
35 FP1 73 10.691
35 FP1 74 13.133
35 FP1 75 13.621
35 FP1 76 12.644
35 FP1 77 11.180
35 FP1 78 10.203
35 FP1 79 10.203
35 FP1 80 10.691
35 FP1 81 10.691
35 FP1 82 9.715
35 FP1 83 8.738
35 FP1 84 7.762
35 FP1 85 6.297
35 FP1 86 5.320
35 FP1 87 3.855
35 FP1 88 4.344
35 FP1 89 6.785
35 FP1 90 11.180
