# co2c0000354.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 45
# FP1 chan 0
45 FP1 0 0.539
45 FP1 1 2.981
45 FP1 2 4.445
45 FP1 3 3.957
45 FP1 4 2.004
45 FP1 5 -0.437
45 FP1 6 -1.414
45 FP1 7 -0.437
45 FP1 8 2.004
45 FP1 9 5.422
45 FP1 10 8.352
45 FP1 11 8.352
45 FP1 12 6.887
45 FP1 13 4.445
45 FP1 14 1.516
45 FP1 15 -1.414
45 FP1 16 -3.855
45 FP1 17 -6.297
45 FP1 18 -8.250
45 FP1 19 -9.226
45 FP1 20 -9.226
45 FP1 21 -7.762
45 FP1 22 -6.785
45 FP1 23 -5.809
45 FP1 24 -4.344
45 FP1 25 -1.902
45 FP1 26 2.492
45 FP1 27 6.887
45 FP1 28 10.305
45 FP1 29 11.281
45 FP1 30 10.793
45 FP1 31 9.328
45 FP1 32 8.840
45 FP1 33 9.328
45 FP1 34 10.793
45 FP1 35 11.281
45 FP1 36 11.281
45 FP1 37 10.305
45 FP1 38 9.816
45 FP1 39 9.816
45 FP1 40 9.816
45 FP1 41 10.305
45 FP1 42 10.793
45 FP1 43 10.793
45 FP1 44 11.281
45 FP1 45 11.770
45 FP1 46 11.281
45 FP1 47 10.305
45 FP1 48 8.352
45 FP1 49 6.887
45 FP1 50 6.399
45 FP1 51 7.375
45 FP1 52 8.352
45 FP1 53 9.328
45 FP1 54 9.328
45 FP1 55 8.352
45 FP1 56 7.375
45 FP1 57 7.375
45 FP1 58 7.863
45 FP1 59 8.840
45 FP1 60 10.305
45 FP1 61 10.793
45 FP1 62 11.281
45 FP1 63 11.281
45 FP1 64 10.305
45 FP1 65 9.328
45 FP1 66 9.328
45 FP1 67 11.281
45 FP1 68 14.699
45 FP1 69 19.094
45 FP1 70 23.488
45 FP1 71 26.906
45 FP1 72 28.371
45 FP1 73 29.348
45 FP1 74 29.348
45 FP1 75 28.859
45 FP1 76 28.859
45 FP1 77 27.883
45 FP1 78 25.441
45 FP1 79 22.024
45 FP1 80 18.117
45 FP1 81 15.188
45 FP1 82 14.699
45 FP1 83 15.188
45 FP1 84 16.164
45 FP1 85 17.141
45 FP1 86 17.141
45 FP1 87 16.652
45 FP1 88 15.676
45 FP1 89 14.211
45 FP1 90 12.258
45 FP1 91 11.281
45 FP1 92 10.305
45 FP1 93 10.793
45 FP1 94 11.770
45 FP1 95 12.258
45 FP1 96 12.258
45 FP1 97 11.281
45 FP1 98 9.816
45 FP1 99 7.863
45 FP1 100 6.887
45 FP1 101 6.887
45 FP1 102 7.863
45 FP1 103 9.328
45 FP1 104 11.281
45 FP1 105 12.746
45 FP1 106 12.746
45 FP1 107 12.746
45 FP1 108 12.746
45 FP1 109 12.258
45 FP1 110 12.258
45 FP1 111 12.258
45 FP1 112 12.258
45 FP1 113 12.258
45 FP1 114 11.770
45 FP1 115 11.770
45 FP1 116 12.258
45 FP1 117 12.746
45 FP1 118 12.746
45 FP1 119 12.746
45 FP1 120 12.258
45 FP1 121 10.793
45 FP1 122 9.328
45 FP1 123 8.352
45 FP1 124 6.887
45 FP1 125 5.910
45 FP1 126 4.445
45 FP1 127 2.981
45 FP1 128 1.516
