# co2a0000384.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 29
# FP1 chan 0
29 FP1 0 1.251
29 FP1 1 2.716
29 FP1 2 4.669
29 FP1 3 5.157
29 FP1 4 3.204
29 FP1 5 0.275
29 FP1 6 -2.655
29 FP1 7 -4.120
29 FP1 8 -4.608
29 FP1 9 -4.608
29 FP1 10 -5.585
29 FP1 11 -6.561
29 FP1 12 -6.561
29 FP1 13 -4.608
29 FP1 14 -1.678
29 FP1 15 -0.702
29 FP1 16 -1.678
29 FP1 17 -4.120
29 FP1 18 -5.585
29 FP1 19 -3.632
29 FP1 20 -1.190
29 FP1 21 0.763
29 FP1 22 -0.214
29 FP1 23 -4.120
29 FP1 24 -7.538
29 FP1 25 -8.026
29 FP1 26 -5.585
29 FP1 27 -3.632
29 FP1 28 -4.120
29 FP1 29 -8.026
29 FP1 30 -13.397
29 FP1 31 -14.862
29 FP1 32 -12.421
29 FP1 33 -6.561
29 FP1 34 -2.655
29 FP1 35 -2.167
29 FP1 36 -5.096
29 FP1 37 -7.538
29 FP1 38 -6.561
29 FP1 39 -2.167
29 FP1 40 2.716
29 FP1 41 5.157
29 FP1 42 4.181
29 FP1 43 0.763
29 FP1 44 -1.678
29 FP1 45 -1.190
29 FP1 46 2.228
29 FP1 47 5.157
29 FP1 48 5.646
29 FP1 49 4.669
29 FP1 50 2.716
29 FP1 51 2.228
29 FP1 52 3.204
29 FP1 53 5.157
29 FP1 54 6.622
29 FP1 55 6.622
29 FP1 56 5.157
29 FP1 57 2.228
29 FP1 58 -0.702
29 FP1 59 -3.632
29 FP1 60 -5.096
29 FP1 61 -4.120
29 FP1 62 -1.190
29 FP1 63 3.204
29 FP1 64 6.622
29 FP1 65 7.111
29 FP1 66 4.669
29 FP1 67 1.740
29 FP1 68 -1.190
29 FP1 69 -2.167
29 FP1 70 -2.167
29 FP1 71 -2.167
29 FP1 72 -2.655
29 FP1 73 -1.678
29 FP1 74 -0.214
29 FP1 75 2.716
29 FP1 76 5.646
29 FP1 77 6.622
29 FP1 78 5.646
29 FP1 79 3.204
29 FP1 80 0.275
29 FP1 81 -1.678
29 FP1 82 -1.678
29 FP1 83 -0.214
29 FP1 84 2.716
29 FP1 85 5.157
29 FP1 86 6.134
29 FP1 87 5.157
29 FP1 88 3.204
29 FP1 89 1.251
29 FP1 90 0.763
29 FP1 91 1.251
29 FP1 92 1.251
29 FP1 93 0.763
29 FP1 94 0.275
29 FP1 95 0.763
29 FP1 96 2.228
29 FP1 97 3.204
29 FP1 98 2.716
29 FP1 99 1.251
29 FP1 100 -1.190
29 FP1 101 -2.167
29 FP1 102 -1.678
29 FP1 103 -0.214
29 FP1 104 1.251
29 FP1 105 2.228
29 FP1 106 1.740
29 FP1 107 1.251
29 FP1 108 0.275
29 FP1 109 -0.214
29 FP1 110 -0.702
29 FP1 111 -1.678
29 FP1 112 -3.143
29 FP1 113 -4.608
29 FP1 114 -5.096
29 FP1 115 -6.073
29 FP1 116 -7.050
29 FP1 117 -8.514
29 FP1 118 -10.468
29 FP1 119 -12.421
29 FP1 120 -12.909
29 FP1 121 -12.909
29 FP1 122 -11.932
29 FP1 123 -10.956
29 FP1 124 -10.956
29 FP1 125 -11.932
29 FP1 126 -13.397
29 FP1 127 -14.374
29 FP1 128 -14.374
29 FP1 129 -13.397
29 FP1 130 -12.421
29 FP1 131 -11.932
29 FP1 132 -11.444
29 FP1 133 -11.932
29 FP1 134 -11.932
29 FP1 135 -10.956
29 FP1 136 -10.468
29 FP1 137 -10.468
29 FP1 138 -11.932
29 FP1 139 -13.885
29 FP1 140 -15.350
29 FP1 141 -14.862
29 FP1 142 -13.397
29 FP1 143 -11.932
29 FP1 144 -12.421
29 FP1 145 -13.885
29 FP1 146 -14.862
29 FP1 147 -13.397
29 FP1 148 -10.956
29 FP1 149 -8.514
29 FP1 150 -8.026
29 FP1 151 -8.514
29 FP1 152 -9.491
29 FP1 153 -8.514
29 FP1 154 -6.561
29 FP1 155 -4.120
29 FP1 156 -2.655
29 FP1 157 -2.655
29 FP1 158 -3.632
29 FP1 159 -4.120
29 FP1 160 -4.120
29 FP1 161 -3.632
29 FP1 162 -4.120
29 FP1 163 -5.096
29 FP1 164 -7.050
29 FP1 165 -8.514
29 FP1 166 -9.003
29 FP1 167 -7.538
29 FP1 168 -6.073
29 FP1 169 -5.585
29 FP1 170 -5.096
29 FP1 171 -4.120
29 FP1 172 -1.190
29 FP1 173 3.693
29 FP1 174 8.575
29 FP1 175 10.040
29 FP1 176 7.111
29 FP1 177 1.251
29 FP1 178 -5.096
29 FP1 179 -7.538
29 FP1 180 -6.561
29 FP1 181 -3.632
29 FP1 182 -1.678
29 FP1 183 -1.678
29 FP1 184 -3.632
29 FP1 185 -4.608
29 FP1 186 -4.120
29 FP1 187 -2.655
29 FP1 188 -2.167
29 FP1 189 -2.655
29 FP1 190 -3.632
29 FP1 191 -4.120
29 FP1 192 -3.632
29 FP1 193 -1.678
29 FP1 194 -0.214
29 FP1 195 1.251
29 FP1 196 2.228
29 FP1 197 2.716
29 FP1 198 3.693
