# co2c0000341.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 35
# FP1 chan 0
35 FP1 0 0.183
35 FP1 1 1.648
35 FP1 2 3.601
35 FP1 3 4.578
35 FP1 4 4.089
35 FP1 5 3.113
35 FP1 6 2.136
35 FP1 7 2.625
35 FP1 8 3.601
35 FP1 9 5.554
35 FP1 10 7.019
35 FP1 11 8.484
35 FP1 12 10.437
35 FP1 13 11.414
35 FP1 14 10.437
35 FP1 15 7.996
35 FP1 16 5.066
35 FP1 17 3.113
35 FP1 18 3.601
35 FP1 19 6.042
35 FP1 20 9.460
35 FP1 21 10.437
35 FP1 22 9.460
35 FP1 23 6.042
35 FP1 24 2.625
35 FP1 25 1.160
35 FP1 26 1.648
35 FP1 27 2.625
35 FP1 28 2.136
35 FP1 29 0.183
35 FP1 30 -1.770
35 FP1 31 -3.235
35 FP1 32 -3.235
35 FP1 33 -2.747
35 FP1 34 -2.747
35 FP1 35 -3.723
35 FP1 36 -4.700
35 FP1 37 -5.188
35 FP1 38 -5.188
35 FP1 39 -4.700
35 FP1 40 -4.211
35 FP1 41 -3.235
35 FP1 42 -1.770
35 FP1 43 -0.793
35 FP1 44 -0.305
35 FP1 45 -1.282
35 FP1 46 -3.235
35 FP1 47 -6.165
35 FP1 48 -9.583
35 FP1 49 -12.024
35 FP1 50 -13.489
35 FP1 51 -13.977
35 FP1 52 -12.512
35 FP1 53 -11.047
35 FP1 54 -10.071
35 FP1 55 -9.583
35 FP1 56 -11.536
35 FP1 57 -14.954
35 FP1 58 -18.860
35 FP1 59 -22.278
35 FP1 60 -23.743
35 FP1 61 -23.254
35 FP1 62 -19.836
35 FP1 63 -14.465
35 FP1 64 -9.094
35 FP1 65 -4.700
35 FP1 66 -3.235
35 FP1 67 -4.211
35 FP1 68 -6.165
35 FP1 69 -8.118
35 FP1 70 -9.094
35 FP1 71 -9.583
35 FP1 72 -10.071
35 FP1 73 -10.071
35 FP1 74 -9.094
35 FP1 75 -7.141
35 FP1 76 -4.700
35 FP1 77 -2.747
35 FP1 78 -2.258
35 FP1 79 -3.235
35 FP1 80 -5.188
35 FP1 81 -7.629
35 FP1 82 -10.559
35 FP1 83 -13.489
35 FP1 84 -16.418
35 FP1 85 -17.883
35 FP1 86 -16.907
35 FP1 87 -13.977
35 FP1 88 -11.047
35 FP1 89 -10.559
35 FP1 90 -12.512
35 FP1 91 -15.930
35 FP1 92 -18.860
35 FP1 93 -19.348
35 FP1 94 -16.907
35 FP1 95 -13.977
35 FP1 96 -12.512
35 FP1 97 -13.000
35 FP1 98 -13.977
35 FP1 99 -14.954
35 FP1 100 -15.442
35 FP1 101 -15.442
35 FP1 102 -15.442
35 FP1 103 -16.418
35 FP1 104 -16.907
35 FP1 105 -16.907
35 FP1 106 -15.930
35 FP1 107 -14.954
35 FP1 108 -13.977
35 FP1 109 -13.489
35 FP1 110 -12.512
35 FP1 111 -12.024
35 FP1 112 -10.559
35 FP1 113 -10.559
35 FP1 114 -11.536
35 FP1 115 -13.000
35 FP1 116 -13.977
35 FP1 117 -14.465
35 FP1 118 -13.489
35 FP1 119 -12.512
35 FP1 120 -11.536
35 FP1 121 -11.536
35 FP1 122 -12.024
35 FP1 123 -12.024
35 FP1 124 -11.536
35 FP1 125 -11.047
35 FP1 126 -11.536
35 FP1 127 -13.489
35 FP1 128 -16.418
35 FP1 129 -18.372
35 FP1 130 -18.860
35 FP1 131 -17.395
35 FP1 132 -14.465
35 FP1 133 -12.024
35 FP1 134 -10.071
35 FP1 135 -10.559
35 FP1 136 -12.512
35 FP1 137 -14.465
35 FP1 138 -15.442
35 FP1 139 -15.442
35 FP1 140 -13.977
35 FP1 141 -13.000
35 FP1 142 -12.512
35 FP1 143 -13.000
35 FP1 144 -13.977
35 FP1 145 -14.465
35 FP1 146 -13.489
35 FP1 147 -12.024
35 FP1 148 -11.047
35 FP1 149 -11.047
35 FP1 150 -12.024
35 FP1 151 -13.977
35 FP1 152 -16.418
35 FP1 153 -17.883
35 FP1 154 -17.883
35 FP1 155 -17.883
35 FP1 156 -17.395
35 FP1 157 -17.395
35 FP1 158 -17.883
35 FP1 159 -18.372
35 FP1 160 -19.836
35 FP1 161 -21.301
35 FP1 162 -22.766
35 FP1 163 -24.231
35 FP1 164 -24.231
35 FP1 165 -23.254
35 FP1 166 -21.790
35 FP1 167 -20.813
35 FP1 168 -20.325
35 FP1 169 -20.813
35 FP1 170 -21.301
35 FP1 171 -21.301
35 FP1 172 -19.836
35 FP1 173 -17.883
35 FP1 174 -16.907
35 FP1 175 -16.418
35 FP1 176 -15.442
35 FP1 177 -13.489
35 FP1 178 -9.583
35 FP1 179 -5.188
35 FP1 180 -2.258
35 FP1 181 -1.282
35 FP1 182 -1.770
35 FP1 183 -2.258
35 FP1 184 -1.282
35 FP1 185 0.183
35 FP1 186 1.648
35 FP1 187 2.136
35 FP1 188 2.625
35 FP1 189 3.113
35 FP1 190 5.066
35 FP1 191 7.019
35 FP1 192 7.507
35 FP1 193 5.554
35 FP1 194 2.136
35 FP1 195 -0.793
35 FP1 196 -2.258
35 FP1 197 -1.282
35 FP1 198 1.160
35 FP1 199 2.625
35 FP1 200 2.625
35 FP1 201 1.648
35 FP1 202 0.671
35 FP1 203 0.671
35 FP1 204 1.160
35 FP1 205 0.671
35 FP1 206 -0.793
35 FP1 207 -2.747
35 FP1 208 -4.211
35 FP1 209 -4.700
35 FP1 210 -4.211
35 FP1 211 -3.235
35 FP1 212 -2.258
35 FP1 213 -2.747
35 FP1 214 -3.235
35 FP1 215 -3.723
35 FP1 216 -4.700
35 FP1 217 -4.700
35 FP1 218 -4.211
35 FP1 219 -2.747
35 FP1 220 -1.770
35 FP1 221 -1.282
35 FP1 222 -1.770
35 FP1 223 -2.258
35 FP1 224 -1.282
35 FP1 225 0.183
35 FP1 226 3.113
35 FP1 227 6.042
35 FP1 228 7.996
35 FP1 229 8.484
35 FP1 230 7.019
35 FP1 231 5.554
35 FP1 232 3.113
35 FP1 233 0.671
35 FP1 234 -0.793
35 FP1 235 -1.770
35 FP1 236 -1.282
35 FP1 237 0.183
35 FP1 238 1.160
35 FP1 239 2.625
35 FP1 240 4.089
35 FP1 241 6.042
35 FP1 242 7.996
35 FP1 243 9.949
35 FP1 244 9.949
35 FP1 245 7.996
35 FP1 246 5.066
35 FP1 247 2.625
35 FP1 248 2.136
35 FP1 249 2.625
35 FP1 250 3.601
35 FP1 251 3.601
35 FP1 252 3.113
35 FP1 253 2.136
35 FP1 254 1.160
35 FP1 255 0.671
# FP2 chan 1
35 FP2 0 0.397
35 FP2 1 0.885
35 FP2 2 1.862
35 FP2 3 1.862
35 FP2 4 1.862
35 FP2 5 1.373
35 FP2 6 1.373
35 FP2 7 1.862
35 FP2 8 3.326
35 FP2 9 5.768
35 FP2 10 7.233
35 FP2 11 8.698
35 FP2 12 9.674
35 FP2 13 10.162
35 FP2 14 9.186
35 FP2 15 7.233
35 FP2 16 5.280
35 FP2 17 4.303
35 FP2 18 4.791
35 FP2 19 6.744
35 FP2 20 9.186
35 FP2 21 10.162
35 FP2 22 9.674
35 FP2 23 7.233
35 FP2 24 4.791
35 FP2 25 3.326
35 FP2 26 3.326
35 FP2 27 2.838
35 FP2 28 1.373
35 FP2 29 -0.580
35 FP2 30 -2.533
35 FP2 31 -3.510
35 FP2 32 -3.021
35 FP2 33 -3.021
35 FP2 34 -3.998
35 FP2 35 -5.951
35 FP2 36 -7.416
35 FP2 37 -6.927
35 FP2 38 -6.439
35 FP2 39 -4.486
35 FP2 40 -3.021
35 FP2 41 -1.556
35 FP2 42 -0.580
35 FP2 43 -0.580
35 FP2 44 -1.068
35 FP2 45 -2.533
35 FP2 46 -4.974
35 FP2 47 -6.927
35 FP2 48 -8.881
35 FP2 49 -9.857
35 FP2 50 -10.345
35 FP2 51 -11.322
35 FP2 52 -11.810
35 FP2 53 -12.299
35 FP2 54 -12.299
35 FP2 55 -13.275
35 FP2 56 -14.740
35 FP2 57 -17.181
35 FP2 58 -20.599
35 FP2 59 -23.041
35 FP2 60 -24.506
35 FP2 61 -23.041
35 FP2 62 -19.623
35 FP2 63 -15.228
35 FP2 64 -10.834
35 FP2 65 -7.416
35 FP2 66 -6.439
35 FP2 67 -6.927
35 FP2 68 -8.392
35 FP2 69 -9.369
35 FP2 70 -9.857
35 FP2 71 -10.345
35 FP2 72 -10.834
35 FP2 73 -10.834
35 FP2 74 -9.857
35 FP2 75 -7.904
35 FP2 76 -6.439
35 FP2 77 -5.951
35 FP2 78 -5.463
35 FP2 79 -5.951
35 FP2 80 -6.439
35 FP2 81 -7.416
35 FP2 82 -8.392
35 FP2 83 -10.345
35 FP2 84 -13.275
35 FP2 85 -15.228
35 FP2 86 -16.205
35 FP2 87 -14.252
35 FP2 88 -12.787
35 FP2 89 -12.787
35 FP2 90 -14.252
35 FP2 91 -17.181
35 FP2 92 -18.158
35 FP2 93 -17.181
35 FP2 94 -14.252
35 FP2 95 -10.834
35 FP2 96 -9.857
35 FP2 97 -10.834
35 FP2 98 -13.275
35 FP2 99 -15.228
35 FP2 100 -16.205
35 FP2 101 -16.205
35 FP2 102 -16.205
35 FP2 103 -15.717
35 FP2 104 -15.228
35 FP2 105 -13.763
35 FP2 106 -12.787
35 FP2 107 -11.810
35 FP2 108 -11.322
35 FP2 109 -11.322
35 FP2 110 -11.810
35 FP2 111 -11.322
35 FP2 112 -10.345
35 FP2 113 -9.369
35 FP2 114 -9.369
35 FP2 115 -10.345
35 FP2 116 -11.322
35 FP2 117 -11.810
35 FP2 118 -11.322
35 FP2 119 -11.322
35 FP2 120 -11.810
35 FP2 121 -11.810
35 FP2 122 -11.810
35 FP2 123 -10.834
35 FP2 124 -9.369
35 FP2 125 -8.392
35 FP2 126 -9.369
35 FP2 127 -11.810
35 FP2 128 -14.740
35 FP2 129 -17.181
35 FP2 130 -17.181
35 FP2 131 -15.228
35 FP2 132 -12.299
35 FP2 133 -8.392
35 FP2 134 -6.439
35 FP2 135 -6.439
35 FP2 136 -8.392
35 FP2 137 -11.322
35 FP2 138 -14.252
35 FP2 139 -15.228
35 FP2 140 -14.740
35 FP2 141 -13.275
35 FP2 142 -11.322
35 FP2 143 -10.834
35 FP2 144 -10.345
35 FP2 145 -11.322
35 FP2 146 -11.810
35 FP2 147 -11.322
35 FP2 148 -11.322
35 FP2 149 -10.834
35 FP2 150 -11.810
35 FP2 151 -13.275
35 FP2 152 -14.252
35 FP2 153 -15.717
35 FP2 154 -16.205
35 FP2 155 -16.205
35 FP2 156 -16.205
35 FP2 157 -16.205
35 FP2 158 -17.181
35 FP2 159 -18.158
35 FP2 160 -19.135
35 FP2 161 -20.599
35 FP2 162 -21.576
35 FP2 163 -22.552
35 FP2 164 -22.552
35 FP2 165 -22.064
35 FP2 166 -21.088
35 FP2 167 -19.623
35 FP2 168 -19.623
35 FP2 169 -20.111
35 FP2 170 -21.088
35 FP2 171 -22.064
35 FP2 172 -20.599
35 FP2 173 -18.158
35 FP2 174 -16.205
35 FP2 175 -15.228
35 FP2 176 -14.252
35 FP2 177 -12.299
35 FP2 178 -8.392
35 FP2 179 -3.998
35 FP2 180 -0.580
35 FP2 181 0.885
35 FP2 182 0.397
35 FP2 183 0.397
35 FP2 184 1.373
35 FP2 185 2.350
35 FP2 186 3.326
35 FP2 187 3.326
35 FP2 188 3.326
35 FP2 189 4.791
35 FP2 190 7.233
35 FP2 191 10.162
35 FP2 192 10.651
35 FP2 193 8.698
