# co2c0000341.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 67
# FP1 chan 0
67 FP1 0 -4.405
67 FP1 1 -1.963
67 FP1 2 -0.987
67 FP1 3 -2.940
67 FP1 4 -6.358
67 FP1 5 -9.776
67 FP1 6 -11.241
67 FP1 7 -11.241
67 FP1 8 -10.264
67 FP1 9 -9.288
67 FP1 10 -10.264
67 FP1 11 -12.705
67 FP1 12 -14.659
67 FP1 13 -15.635
67 FP1 14 -15.147
67 FP1 15 -14.659
67 FP1 16 -14.659
67 FP1 17 -15.147
67 FP1 18 -16.123
67 FP1 19 -16.612
67 FP1 20 -17.588
67 FP1 21 -18.077
67 FP1 22 -18.565
67 FP1 23 -19.053
67 FP1 24 -19.053
67 FP1 25 -18.565
67 FP1 26 -18.077
67 FP1 27 -18.565
67 FP1 28 -20.518
67 FP1 29 -22.959
67 FP1 30 -25.401
67 FP1 31 -26.377
67 FP1 32 -24.913
67 FP1 33 -22.471
67 FP1 34 -19.541
67 FP1 35 -19.053
67 FP1 36 -21.495
67 FP1 37 -24.913
67 FP1 38 -28.330
67 FP1 39 -28.819
67 FP1 40 -26.866
67 FP1 41 -22.959
67 FP1 42 -19.541
67 FP1 43 -18.077
67 FP1 44 -19.053
67 FP1 45 -22.471
67 FP1 46 -25.889
67 FP1 47 -27.354
67 FP1 48 -27.842
67 FP1 49 -26.866
67 FP1 50 -25.889
67 FP1 51 -25.889
67 FP1 52 -26.377
67 FP1 53 -27.354
67 FP1 54 -27.842
67 FP1 55 -27.842
67 FP1 56 -27.842
67 FP1 57 -27.354
67 FP1 58 -27.842
67 FP1 59 -27.842
67 FP1 60 -26.866
67 FP1 61 -25.401
67 FP1 62 -23.448
67 FP1 63 -22.471
67 FP1 64 -22.471
67 FP1 65 -22.959
67 FP1 66 -23.448
67 FP1 67 -22.471
67 FP1 68 -21.006
67 FP1 69 -20.030
67 FP1 70 -19.541
67 FP1 71 -19.541
67 FP1 72 -19.541
67 FP1 73 -19.541
67 FP1 74 -19.541
67 FP1 75 -19.541
67 FP1 76 -20.030
67 FP1 77 -19.053
67 FP1 78 -17.100
67 FP1 79 -14.659
67 FP1 80 -13.682
67 FP1 81 -14.659
67 FP1 82 -17.588
67 FP1 83 -19.541
67 FP1 84 -19.053
67 FP1 85 -16.123
67 FP1 86 -12.705
67 FP1 87 -11.241
67 FP1 88 -11.729
67 FP1 89 -14.170
67 FP1 90 -16.123
67 FP1 91 -17.588
67 FP1 92 -19.053
67 FP1 93 -20.518
67 FP1 94 -21.983
67 FP1 95 -22.471
67 FP1 96 -21.495
67 FP1 97 -18.565
67 FP1 98 -15.635
67 FP1 99 -14.170
67 FP1 100 -14.659
67 FP1 101 -16.612
67 FP1 102 -18.077
67 FP1 103 -19.053
67 FP1 104 -19.541
67 FP1 105 -20.518
67 FP1 106 -21.983
67 FP1 107 -22.959
67 FP1 108 -22.959
67 FP1 109 -22.471
67 FP1 110 -22.471
67 FP1 111 -23.448
67 FP1 112 -24.424
67 FP1 113 -25.401
67 FP1 114 -24.424
67 FP1 115 -21.495
67 FP1 116 -19.541
67 FP1 117 -17.588
67 FP1 118 -18.077
67 FP1 119 -20.030
67 FP1 120 -21.495
67 FP1 121 -22.471
67 FP1 122 -23.448
67 FP1 123 -23.936
67 FP1 124 -24.424
67 FP1 125 -23.936
67 FP1 126 -21.983
67 FP1 127 -19.541
67 FP1 128 -17.588
67 FP1 129 -17.588
67 FP1 130 -18.077
67 FP1 131 -18.565
67 FP1 132 -18.077
67 FP1 133 -17.100
67 FP1 134 -16.123
67 FP1 135 -16.123
67 FP1 136 -18.077
67 FP1 137 -21.495
67 FP1 138 -24.424
67 FP1 139 -26.866
67 FP1 140 -27.842
67 FP1 141 -27.842
67 FP1 142 -28.330
67 FP1 143 -28.330
67 FP1 144 -28.819
67 FP1 145 -30.284
67 FP1 146 -32.237
67 FP1 147 -34.678
67 FP1 148 -36.631
67 FP1 149 -38.096
67 FP1 150 -37.608
67 FP1 151 -37.120
67 FP1 152 -36.631
67 FP1 153 -36.631
67 FP1 154 -36.631
67 FP1 155 -36.143
67 FP1 156 -34.190
67 FP1 157 -32.237
67 FP1 158 -30.772
67 FP1 159 -30.284
67 FP1 160 -30.284
67 FP1 161 -29.795
67 FP1 162 -28.330
67 FP1 163 -26.377
67 FP1 164 -25.401
67 FP1 165 -23.936
67 FP1 166 -22.471
67 FP1 167 -21.006
67 FP1 168 -18.077
67 FP1 169 -14.659
67 FP1 170 -11.241
67 FP1 171 -7.823
67 FP1 172 -3.916
67 FP1 173 -0.010
67 FP1 174 3.896
67 FP1 175 6.826
67 FP1 176 9.267
67 FP1 177 12.197
67 FP1 178 15.615
67 FP1 179 19.521
67 FP1 180 22.939
67 FP1 181 25.380
67 FP1 182 26.845
67 FP1 183 27.822
67 FP1 184 28.798
67 FP1 185 29.775
67 FP1 186 31.728
67 FP1 187 34.170
67 FP1 188 36.611
67 FP1 189 38.564
67 FP1 190 41.005
67 FP1 191 41.982
67 FP1 192 41.982
67 FP1 193 41.494
67 FP1 194 41.005
67 FP1 195 42.470
67 FP1 196 45.400
67 FP1 197 48.818
67 FP1 198 51.259
67 FP1 199 51.748
67 FP1 200 50.283
67 FP1 201 48.330
67 FP1 202 46.377
67 FP1 203 44.912
67 FP1 204 43.447
67 FP1 205 41.982
67 FP1 206 41.005
67 FP1 207 41.494
67 FP1 208 43.447
67 FP1 209 44.423
67 FP1 210 44.423
67 FP1 211 42.470
67 FP1 212 40.029
67 FP1 213 38.076
67 FP1 214 36.611
67 FP1 215 37.099
67 FP1 216 38.076
67 FP1 217 39.541
67 FP1 218 41.005
67 FP1 219 42.470
67 FP1 220 42.959
67 FP1 221 41.982
67 FP1 222 39.541
67 FP1 223 37.099
67 FP1 224 35.146
67 FP1 225 34.658
67 FP1 226 35.146
