# co2c0000384.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 53
# FP1 chan 0
53 FP1 0 8.657
53 FP1 1 0.356
53 FP1 2 -10.386
53 FP1 3 -16.734
53 FP1 4 -15.269
53 FP1 5 -10.874
53 FP1 6 -9.898
53 FP1 7 -13.316
53 FP1 8 -15.757
53 FP1 9 -10.874
53 FP1 10 -1.109
53 FP1 11 5.727
53 FP1 12 1.333
53 FP1 13 -11.851
53 FP1 14 -24.546
53 FP1 15 -26.499
53 FP1 16 -16.734
53 FP1 17 -5.992
53 FP1 18 -4.527
53 FP1 19 -12.339
53 FP1 20 -21.128
53 FP1 21 -20.152
53 FP1 22 -8.433
53 FP1 23 4.262
53 FP1 24 7.192
53 FP1 25 -3.062
53 FP1 26 -17.222
53 FP1 27 -24.546
53 FP1 28 -20.152
53 FP1 29 -9.410
53 FP1 30 -4.038
53 FP1 31 -10.386
53 FP1 32 -24.546
53 FP1 33 -35.777
53 FP1 34 -34.312
53 FP1 35 -20.152
53 FP1 36 -2.574
53 FP1 37 7.680
53 FP1 38 5.727
53 FP1 39 -4.038
53 FP1 40 -12.339
53 FP1 41 -12.828
53 FP1 42 -7.945
53 FP1 43 -3.062
53 FP1 44 -4.527
53 FP1 45 -10.386
53 FP1 46 -15.269
53 FP1 47 -13.316
53 FP1 48 -4.527
53 FP1 49 6.215
53 FP1 50 14.028
53 FP1 51 14.028
53 FP1 52 8.169
53 FP1 53 0.356
53 FP1 54 -4.527
53 FP1 55 -4.527
53 FP1 56 -0.132
53 FP1 57 6.215
53 FP1 58 12.563
53 FP1 59 16.469
53 FP1 60 16.958
53 FP1 61 13.051
53 FP1 62 4.751
53 FP1 63 -5.015
53 FP1 64 -9.898
53 FP1 65 -5.992
53 FP1 66 5.239
53 FP1 67 17.446
53 FP1 68 21.840
53 FP1 69 15.493
53 FP1 70 2.309
53 FP1 71 -7.456
53 FP1 72 -8.921
53 FP1 73 -4.038
53 FP1 74 0.844
53 FP1 75 0.844
53 FP1 76 -3.550
53 FP1 77 -5.015
53 FP1 78 0.844
53 FP1 79 11.587
53 FP1 80 19.887
53 FP1 81 17.446
53 FP1 82 5.727
53 FP1 83 -7.945
53 FP1 84 -14.781
53 FP1 85 -12.339
53 FP1 86 -5.015
53 FP1 87 0.356
53 FP1 88 0.356
53 FP1 89 -3.062
53 FP1 90 -5.992
53 FP1 91 -7.456
53 FP1 92 -8.921
53 FP1 93 -12.828
53 FP1 94 -17.710
53 FP1 95 -20.152
53 FP1 96 -15.757
53 FP1 97 -5.992
53 FP1 98 3.774
53 FP1 99 8.169
53 FP1 100 4.751
53 FP1 101 -2.574
53 FP1 102 -8.433
53 FP1 103 -9.898
53 FP1 104 -8.921
53 FP1 105 -6.968
53 FP1 106 -5.503
53 FP1 107 -3.550
53 FP1 108 1.333
53 FP1 109 8.657
53 FP1 110 15.004
53 FP1 111 16.958
53 FP1 112 11.587
53 FP1 113 1.333
53 FP1 114 -9.410
53 FP1 115 -15.269
53 FP1 116 -14.292
53 FP1 117 -5.992
53 FP1 118 4.751
53 FP1 119 13.540
53 FP1 120 16.469
53 FP1 121 12.075
53 FP1 122 3.774
53 FP1 123 -3.550
53 FP1 124 -6.968
53 FP1 125 -5.503
53 FP1 126 -2.085
53 FP1 127 1.821
53 FP1 128 3.286
53 FP1 129 1.333
53 FP1 130 -2.574
53 FP1 131 -6.480
53 FP1 132 -7.945
53 FP1 133 -5.015
53 FP1 134 -0.132
53 FP1 135 1.821
53 FP1 136 -1.597
53 FP1 137 -10.874
53 FP1 138 -19.663
53 FP1 139 -22.593
53 FP1 140 -17.222
53 FP1 141 -8.433
